DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;376218.6446669081;RS;gasolinac;arma;{'p': 18, 'd': 0, 'q': 10};12;12;23852.860294577833;0.061241215284459805;63.63636363636363;4.274223050810851;1.0994291701881698;302253.1449130084;283062.9528470747;286312.4750849473;274827.93944924226;310690.67354364245;314733.51033568784;317779.956022285;307991.1884321997;313292.3061307369;339200.16294704826;309373.99917473;312798.9384897713
log;203906.69928215968;RS;gasolinac;arma;{'p': 17, 'd': 0, 'q': 11};12;12;17240.674092296787;0.04066194844374988;72.72727272727273;1.5107104563719842;0.7304756715095632;312343.6257421539;295686.0858282127;296873.78643294086;294529.68879819143;320303.2434702817;325302.21479361353;318464.7766396858;316945.2831383918;316355.630036118;348311.66975253436;321460.7304536004;311756.8360724406
deseasonal;279588.30215517763;RS;gasolinac;arma;{'p': 3, 'd': 0, 'q': 7};12;12;23626.582972917975;0.055812137189306714;72.72727272727273;5.803685778306486;1.0232477442943106;317409.28626571596;298890.2160920944;296448.13033384964;297626.6376456633;290466.35917442484;299541.5415227953;298843.4797968674;298346.0668439584;300082.19922402245;329462.25962982106;295171.6834818813;291354.7802430207
