DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;90040.70315038858;ES;gasolinac;rf;{'n_estimators': 50};12;12;5710.184013919004;0.05169047123194286;63.63636363636363;-0.9850833765307435;1.601286040242455;80479.57387594905;79892.21144153546;80012.34081888589;80757.22111661734;83126.4509680992;81549.20220208076;82212.52909923664;82451.9821861602;87267.42558286675;88572.44227588177;90034.96979186093;86795.54801377625
log;97772.9403216667;ES;gasolinac;rf;{'n_estimators': 50};12;12;6199.925784958708;0.05533529758109008;63.63636363636363;-1.4447967541894706;1.7105159517835928;81149.47889642834;80755.712360602;80504.41162644974;80835.22425594143;81450.40381713359;81776.91741797206;82499.02542004881;83089.92190803363;87208.03523570918;87743.42471408055;92181.61951508274;88524.3604814064
deseasonal;38381.63374696425;ES;gasolinac;rf;{'n_estimators': 50};12;12;4863.937599653473;0.04165347075252099;81.81818181818181;-0.8310339062886872;1.2785149814659025;82471.54542887922;80637.94203064806;80764.35475496278;79910.69524868502;81986.14450755205;81934.11674224595;81856.58421930383;84567.74398950922;80846.84931886329;91148.12523195057;90038.74276730412;85458.77744087858
