DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;2185199.2698005987;MG;gasolinac;rf;{'n_estimators': 50};12;12;67152.48053056526;0.1497231003983089;27.272727272727273;11.96239147992078;1.1779321730322152;380316.31401222025;402447.6053445523;350981.9068362835;328270.4993684951;305293.6701937512;313826.66808472987;314401.5227476934;319530.51938429865;328448.7090184873;347804.77027580416;371097.4661242992;378551.9114241168
normal;1868647.2849894424;MG;gasolinac;rf;{'n_estimators': 200};12;12;64593.30032137623;0.1428400143337213;36.36363636363637;10.827609164057888;1.117543355889901;393689.42621025647;397968.19426290976;362608.892830349;337954.55873207113;310587.58113833657;309313.5360971504;311699.0767134299;323227.947984738;334890.1188897687;348537.8734242021;376860.2766928876;387010.1469418351
