DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;134168.15613773433;MT;etanolhidratado;sarima;{'p': 5, 'd': 0, 'q': 1, 'P': 5, 'D': 0, 'Q': 1, 's': 12};12;12;16887.943082937767;0.16529947984312887;81.81818181818181;17.474566178930502;1.3264640105820278;70217.19467427615;67574.7626261636;66050.10646445128;65499.63559957898;67918.31454887363;70215.49166033579;68672.95202373785;71150.29518492061;68302.53862568155;70825.34313422779;65348.30684899015;63333.16376407135
log;58706.99296277159;MT;etanolhidratado;sarima;{'p': 5, 'd': 1, 'q': 2, 'P': 3, 'D': 0, 'Q': 4, 's': 12};12;12;14694.550491526135;0.13542020353933346;90.9090909090909;14.448678526421338;1.1005577694475794;70076.30290853881;69311.75169051728;69900.45940617919;68960.7510674923;71549.79353065239;72248.96562354303;70378.40529546952;72592.83010343534;69659.49033659842;75570.40679890191;69245.1338764438;65500.668020146135
deseasonal;120494.32189829166;MT;etanolhidratado;sarima;{'p': 3, 'd': 0, 'q': 5, 'P': 3, 'D': 0, 'Q': 6, 's': 12};12;12;15179.874046364394;0.14949325239699848;81.81818181818181;15.772007451483342;1.1972257305162268;69637.36099053225;65745.55220512976;67226.72880436522;66163.1732347438;69143.65841768608;71287.16648862604;72383.43688190768;73576.43606418723;69735.29229189418;73868.49274724702;67473.16645734153;65683.9038009214
