DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;35127.40922454739;DF;querosenedeaviacao;combination-mean;ARIMA-SARIMA-VARMA;12;12;3234.9386548815364;0.07663037293472352;75.0;7.83859939006711;27287.73045563524;25214.14987221331;26569.348404663193;26107.5722679483;29202.915446202293;28814.86367364317;28037.63546501756;28274.109195855483;26763.601794279748;28624.60764194207;28789.698833509112;25261.685666453046
