DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;54099.71581959356;AC;gasolinac;knn;{'n_neighbors': 3};12;12;1870.497355531033;0.1229210646599594;36.36363636363637;1.9805846228303885;1.769247724011063;13550.971226750573;12932.394461642032;11824.853626438806;11998.336934299468;11321.873308142402;10917.977687223398;11283.13498343712;12616.332024960651;12661.15467594691;13321.770295964723;14823.5672538723;14380.189420557115
normal;6435.736810145124;AC;gasolinac;knn;{'n_neighbors': 9};12;12;593.6043133141287;0.0365171818949018;81.81818181818181;1.2785660020385192;0.5355048463964933;13123.041972903651;12864.778002479296;12714.079361280415;12376.875450747064;13243.307336803777;13213.296018020255;12727.110302357642;13007.527245503044;12493.125869232705;13892.540418587874;12112.714132621268;10950.157673402497
