train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;368.3340870329994;MG;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 20};12;12;4254.995963093128;0.3182885190024351;54.54545454545455;-31.19615515781357;84341.21443734871;0.5687463975874306;14065.45548294536;14345.197313072696;15417.003405801273;14765.029377670704;17685.493436969165;18633.179630165363;18299.695954102095;18658.442706561713;17532.647857632848;17897.204249815262;17152.98033077863;14800.69867759524;[-2293.464482945359, -3171.5013130726966, -4110.675405801274, -3670.6403776707048, -5330.675436969166, -7089.332630165363, -5617.109954102096, -5169.031706561713, -3156.0118576328478, -3199.9022498152626, -3695.938330778632, -874.6076775952388]
1990-01_2022-02;2022-03_2023-02;197.8319442380016;MG;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 24};12;12;5970.058682679666;0.26329137264521923;54.54545454545455;26.35849080813562;118190.87608475654;0.845210169798728;14847.55147317656;13831.305272491998;14705.225813484458;14966.55085211464;15752.727694849757;14271.75792035147;13342.213824004763;13094.508378317661;13039.457300313898;14037.480615618702;14151.159246090321;11450.607626859248;[2453.9145268234406, 4826.421727508001, 5381.144186515541, 4167.549147885358, 5961.482305150243, 8357.51107964853, 8094.681175995238, 9397.432621682337, 6766.796699686103, 6630.461384381297, -1715.9512460903206, -371.585626859247]
1990-01_2021-02;2021-03_2022-02;319.78526135600987;MG;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 18};12;12;5211.954432871239;0.30925539096010757;63.63636363636363;28.356558669343933;82769.80915998128;0.7208472453481369;12942.20012925673;10628.31955069902;10479.265038916637;7708.227599639798;9357.526595851317;11920.556901055597;10626.504929058054;9438.035415654616;9408.326779705385;11180.076386319051;11525.798254839112;6240.588408003138;[-1601.1331292567302, -1963.1355506990203, -83.77503891663764, 3749.756400360202, 4785.536404148683, 2906.2330989444035, 5240.204070941947, 6620.957584345384, 6616.972220294616, 7074.818613680949, 6823.177745160887, 7902.588591996861]
1990-01_2020-02;2020-03_2021-02;351.16011913199327;MG;querosenedeaviacao;ARIMA;{'p': 23, 'd': 0, 'q': 18};12;12;12235.247621017452;2.914473629674296;72.72727272727273;-144.2040787279055;159966.74089598242;0.9798696214360341;18554.42252060486;18293.68775416418;18506.291767263123;19024.86414485088;21675.89071567662;20724.200768686824;19509.870106566854;19622.707199588735;18474.692977354774;18800.275815608857;19556.100714149616;17355.575589538985;[-6460.216520604861, -16487.04175416418, -16255.204767263123, -16479.33114485088, -17486.86671567662, -14541.168768686824, -12470.876106566855, -10306.215199588734, -7434.582977354774, -4807.524815608856, -5289.870714149616, -7855.791589538985]
1990-01_2019-02;2019-03_2020-02;205.27014231600333;MG;querosenedeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 11};12;12;2282.5318919584715;0.10773551874353716;72.72727272727273;-9.335660056105151;27063.171663217483;1.2410451978873995;21182.25802572139;20247.999909475588;20983.826841931983;21433.723949404342;22657.66348027701;22033.493292996565;21711.73084027812;21219.01965963436;20338.20713861059;21131.563533999128;21961.92203534879;19730.38922321001;[-925.5120257213894, 192.24009052441397, -1421.7778419319839, -1423.5669494043432, 831.7875197229914, -1692.884292996565, -3908.5678402781195, -2990.4186596343607, -3689.7081386105892, -2056.5085339991274, -1582.0820353487907, -3074.8182232100116]
1990-01_2018-02;2018-03_2019-02;251.9384286190034;MG;querosenedeaviacao;ARIMA;{'p': 22, 'd': 1, 'q': 19};12;12;2286.3376027844033;0.09688329784763478;72.72727272727273;-8.588269762807327;27097.420505521965;0.807127129446729;22498.412439980184;21590.950510311246;22550.307036297923;22638.22425753354;24261.890418668387;23589.210688284787;23666.850880611582;23038.192011957915;22740.57997210146;23094.985900652606;23047.523105841086;20636.952086147816;[-994.7624399801825, -205.68751031124702, -2693.358036297923, -1444.6582575335415, -934.8184186683866, -1550.0806882847864, -2579.2668806115835, -3313.021011957917, -4744.87197210146, -2211.3379006526047, 867.1368941589135, -1814.9070861478176]
1990-01_2017-02;2017-03_2018-02;182.90878003597027;MG;querosenedeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 3};12;12;1249.1940572772162;0.0384755816156875;72.72727272727273;-0.255466419758465;14773.545392414137;0.688280674948049;23716.71910349752;22601.573962337116;23763.7727752503;23619.054506364944;24298.312026692634;24497.806071490573;23397.236057207494;23522.99628823032;23241.087066199296;23208.72835436029;23587.397548064455;21931.38542392881;[632.8258965024797, 56.79303766288285, 72.02022474969999, -1858.226506364943, 1134.4389733073658, -668.7510714905729, -151.95605720749518, 21.70371176968183, -543.6130661992975, 2618.329645639711, 379.95345193554385, -2410.5334239288095]
1990-01_2016-02;2016-03_2017-02;246.58753803401487;MG;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 23};12;12;3862.2626237750624;0.15685895749825485;81.81818181818181;-15.3548896203015;30670.999497898152;0.9589853559040611;28853.633301781847;27777.618961623655;28118.105194898148;27752.574121120942;29170.570303298486;28661.482577623334;27077.73035160991;26835.86132689454;26344.33028214337;27466.97137433775;27229.46305176248;25774.132770819106;[-3004.628301781846, -3258.184961623654, -4065.1531948981465, -4126.009121120944, -3947.519303298486, -4358.867577623332, -4749.814351609908, -4572.0863268945395, -4257.192282143373, -3122.1453743377497, -148.4320517624801, -4457.693770819107]
1990-01_2015-02;2015-03_2016-02;127.64278249000199;MG;querosenedeaviacao;ARIMA;{'p': 11, 'd': 0, 'q': 6};12;12;1681.4629573807867;0.04913938232863047;72.72727272727273;4.187768200412764;19893.489846480494;0.9854534852151099;25763.665191458032;25287.72669462786;26375.343833738374;26612.113980122365;27469.19521046977;27593.478827355368;26685.517989411463;26509.69937058058;26628.373379730605;26807.76586470547;26860.276390378356;25313.77049239078;[-251.64019145803104, -1003.8976946278599, 1405.1841662616243, 1230.3070198776331, 3391.462789530229, 498.8861726446339, 725.1240105885372, 1651.2146294194208, -164.8983797306064, 1579.2161352945295, 2699.6336096216437, 2134.507507609218]
1990-01_2014-02;2014-03_2015-02;269.53887769096764;MG;querosenedeaviacao;ARIMA;{'p': 23, 'd': 0, 'q': 23};12;12;1945.4858127489051;0.05760755271123891;63.63636363636363;-2.4323713805841853;30682.893870249136;0.9826074750006234;28517.41286952513;27530.90266516609;27187.870182302326;27912.66788737093;29058.35245171581;28532.987737584957;28174.526099686027;28527.621847729166;28277.821116780426;28012.06226417558;28504.12706293948;27380.386396453432;[-2572.203869525132, -1960.5306651660903, 1433.5758176976742, 1345.23211262907, 537.1865482841895, 1372.915262415041, 226.0879003139744, -101.84384772916746, -1468.524116780427, -219.6302641755792, -1753.4260629394776, -4855.926396453433]
