train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;254.39156043399998;PA;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 24};12;12;2606.329435666902;0.3984595487632061;72.72727272727273;-40.19658913303387;31233.680687693795;0.6686738713789157;6083.2947573787;5961.132244102053;7073.685208803761;7143.45840420304;7684.686730496593;8254.394583991174;8508.300254569063;10398.575587553069;10013.873571578004;10050.966000849412;8460.93787527932;7252.599781324293;[-220.8497573786999, -907.5602441020528, -1691.3342088037616, -1778.27440420304, -2275.593730496593, -2334.4725839911744, -3278.178254569063, -4253.006587553068, -3979.9775715780042, -3684.448000849412, -1840.35287527932, -1534.679781324293]
1990-01_2022-02;2022-03_2023-02;206.07813796198752;PA;querosenedeaviacao;ARIMA;{'p': 23, 'd': 1, 'q': 24};12;12;1639.3664962441828;0.18265880669218457;90.9090909090909;8.537290400202863;6583.714366289516;0.5853987505266379;8201.204952107144;7045.141070981703;7120.963199069299;7691.84375632279;8715.478818632406;9272.02905307842;8935.346244201652;9052.874539534589;8376.638217213527;9228.68159022793;8503.531636474714;7256.722346550578;[885.6000478928563, 1305.0339290182965, 2219.468800930702, 2060.21924367721, 2345.337181367595, 669.5919469215787, 662.6357557983483, 1136.766460465411, 815.8447827864729, 1585.2254097720688, -2102.696636474714, -2304.813346550578]
1990-01_2021-02;2021-03_2022-02;227.3773672140087;PA;querosenedeaviacao;ARIMA;{'p': 16, 'd': 1, 'q': 16};12;12;2408.607712983811;0.22322955264048724;81.81818181818181;21.40719204957601;19197.444348826473;0.6966291248828689;6414.677844085061;5571.190586292525;6038.814601248826;5880.358412190613;6682.629235375143;6364.190139053945;6344.106732918359;7305.986738113917;6929.697430863851;7788.052217634445;6559.687743656216;4888.8307893125875;[-618.9508440850614, -438.471586292525, -514.0296012488261, 882.4335878093871, 1709.5037646248566, 1855.7628609460544, 1613.008267081641, 1274.4372618860834, 3665.31556913615, 3830.317782365556, 3952.527256343784, 3698.355210687412]
1990-01_2020-02;2020-03_2021-02;135.4632102159958;PA;querosenedeaviacao;ARIMA;{'p': 15, 'd': 0, 'q': 1};12;12;3057.6279888070508;0.8716993937941996;72.72727272727273;-40.34741553891673;37273.28318610449;1.0697822237490429;7331.442376852197;6848.994762932821;7031.32495093778;7141.292783327552;7837.375774740338;7778.087632580803;7351.086560657122;7921.938495780919;7462.504767032593;8043.739978353195;7485.269342805217;6397.136870568109;[-2285.980376852197, -5208.472762932821, -5020.07295093778, -4458.6667833275515, -4722.874774740338, -2985.8666325808035, -1460.1535606571224, -700.6244957809186, 146.70423296740682, 748.5200216468056, 564.9976571947827, -97.13287056810896]
1990-01_2019-02;2019-03_2020-02;110.26022013399052;PA;querosenedeaviacao;ARIMA;{'p': 21, 'd': 1, 'q': 5};12;12;378.6331019595946;0.03832396524937815;54.54545454545455;-1.5658571480086287;7459.444111830022;0.8398731854078104;7159.252927500742;6594.810396744887;6923.034615468478;7172.740238505185;7976.386293076994;8108.1148078389615;7387.168383108477;7998.242947975681;7361.938104350185;8004.920717027723;7622.11084048909;6543.613441224529;[-415.88092750074156, 93.37260325511306, -94.304615468478, -459.4932385051843, 186.4527069230062, -960.3218078389618, 241.69661689152235, -381.66294797568116, -2.0021043501856184, -33.1827170277229, 390.14615951090946, 65.32955877547101]
1990-01_2018-02;2018-03_2019-02;118.42711974601843;PA;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;1663.198081173626;0.2032530800423489;81.81818181818181;-19.323346966023582;13242.269202731046;0.764526646643549;8557.34821932439;7564.842702243414;7895.416529140882;7870.462445517433;8610.015910723148;9150.53511878191;9138.46667457914;10173.212089962903;9500.257334831718;10108.481929306714;9135.19140521765;7877.040503362332;[-1771.403219324391, -929.4057022434145, -355.81952914088197, -657.5484455174328, 266.6880892768513, -1624.6981187819101, -2040.8166745791405, -2422.446089962903, -2724.145334831718, -2269.8069293067138, -1188.1944052176505, -1380.344503362332]
1990-01_2017-02;2017-03_2018-02;197.44412159902276;PA;querosenedeaviacao;ARIMA;{'p': 20, 'd': 1, 'q': 20};12;12;1380.2900005190609;0.12630555414026426;81.81818181818181;-10.749955373319235;10943.450594170077;0.8805116789001669;10333.30043421383;9509.210476488466;9455.221893337079;9430.23296068823;10292.634493900863;10742.029150809318;10236.631870739366;11187.426803184353;10783.356561354432;11258.671112164666;10650.71734555734;9381.507267081444;[9.52456578617057, -480.9724764884668, -136.58389333707782, -472.5789606882299, -691.6854939008626, -1386.882150809317, -1014.8058707393666, -1365.1658031843526, -1004.591561354433, 229.89188783533427, -2641.4403455573392, -3009.045267081444]
1990-01_2016-02;2016-03_2017-02;70.81498489901423;PA;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 1};12;12;2830.311366320596;0.2713717765612599;100.0;-26.509822967806556;332.58260396154856;0.8687965410514563;13159.429278370691;12689.807832723092;12920.929513889749;13022.3342009874;13586.749192441388;13687.325921002108;13174.741357323483;13697.26297733371;13289.856834063703;13803.481464125154;13139.458137520003;12150.555737581519;[-2562.949278370692, -3802.765832723093, -3402.832513889749, -3192.7582009874004, -3056.6271924413886, -3119.0749210021077, -2973.855357323482, -2438.23397733371, -2297.392834063703, -1911.8364641251537, -1586.7661375200041, -2830.8797375815193]
1990-01_2015-02;2015-03_2016-02;153.60500495496672;PA;querosenedeaviacao;ARIMA;{'p': 10, 'd': 0, 'q': 14};12;12;573.9081429808219;0.03669917527845285;54.54545454545455;1.3987801825945994;11305.72949605049;0.6277558807125128;13709.759936149412;13148.83668376898;12927.617214636684;13214.497175578925;13530.002912454738;13986.35447524316;13301.24647813846;14009.751283326688;13618.055976940897;13947.903059045893;13543.27749720298;12110.124484702415;[224.19206385058715, 370.46031623102135, 535.3657853633158, 55.16482442107554, 1104.0880875452622, -783.1034752431606, 505.2285218615398, 778.910716673312, 183.71902305910226, -434.201059045894, 385.36150279701906, -640.5294847024161]
1990-01_2014-02;2014-03_2015-02;136.32768354099244;PA;querosenedeaviacao;ARIMA;{'p': 14, 'd': 0, 'q': 24};12;12;731.9869111725842;0.03825747606636668;63.63636363636363;2.074962538192406;11538.533207452347;1.8280616632573132;13158.722481004455;12828.115985122353;12284.44530541208;12696.611333317673;13030.222973662201;13735.77428005262;13070.66754769582;13494.967067049465;13581.012077510382;13634.958398021872;13719.118110132848;12055.320533972144;[7.339518995544495, -92.75098512235309, 314.71769458792005, -635.5163333176733, 658.5250263377984, -646.2152800526201, -91.46154769582063, 965.0639329505357, -73.92207751038222, 1826.9996019781283, 848.8948898671533, 251.1884660278556]
1990-01_2013-02;2013-03_2014-02;98.4967653809581;PA;querosenedeaviacao;ARIMA;{'p': 19, 'd': 0, 'q': 7};12;12;681.7922788316527;0.042701903070929165;72.72727272727273;0.030605653965232606;8064.694127765034;0.8202230684229257;13320.238892212306;12791.945602160577;12976.932420938927;13171.021276381334;13673.536924043558;14043.111002498203;13423.079728175795;13849.530883394458;13587.136437128489;13913.539339678933;13410.241887768812;12567.113865053561;[197.35210778769397, 186.52939783942384, -237.31342093892636, -556.8202763813351, -250.70492404355718, -878.9620024982032, -704.4037281757955, 344.19711660554094, 339.49256287151184, 1210.7526603210663, 1206.2921122311873, -807.2048650535617]
