train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;245.98676214499574;SC;querosenedeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 21};12;12;892.3270247518518;0.09575930314280628;81.81818181818181;8.512903404496436;7063.007625319183;0.8280802289280356;5268.2643264131175;4394.24877851655;5023.169776553621;4532.040803014022;4659.391778726905;4412.634054402279;4295.359011531967;5084.290959680268;5571.332172925913;5843.285236277586;6302.39176315929;5197.799519434877;[-203.60932641311774, 615.4502214834492, -108.21077655362114, -208.8788030140213, -23.370778726904973, 768.8569455977213, 385.1729884680335, 79.00304031973155, -271.4321729259136, 648.1447637224146, 2059.8852368407097, 1896.3684805651228]
1990-01_2022-02;2022-03_2023-02;259.47738845400454;SC;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 22};12;12;1319.3081729681362;0.2535637891521305;90.9090909090909;24.766762839260757;5339.282419235323;0.610315897316697;4297.693642110953;3153.4356739329382;2753.268004643194;3129.3219483095168;3017.7834377533427;2633.9129305479637;3173.041808940911;3607.633240442768;4089.39931903485;5656.145774833887;5600.788239705265;4172.841430250936;[451.50735788904694, 1592.454326067062, 1667.8529953568059, 1301.646051690483, 1230.2785622466572, 855.6460694520365, 1272.7951910590896, 2081.2177595572316, 1486.9386809651496, 1299.966225166113, 531.6572602947344, 1135.937569749064]
1990-01_2021-02;2021-03_2022-02;211.0521736899973;SC;querosenedeaviacao;ARIMA;{'p': 12, 'd': 0, 'q': 23};12;12;2136.6492065189163;0.42318920810575195;63.63636363636363;46.0826642267402;34041.69641985065;0.9921603073885997;2040.9398916815253;1253.1684103822101;603.2054570259637;926.6830639276889;1580.3188205525576;1515.9421778430028;1634.3002837687661;2055.0722832723645;1725.3707339177931;2425.993661503758;3452.9841718445555;2159.1392458529554;[-327.8278916815252, -210.99041038221003, 1115.5335429740362, 667.580936072311, 457.5001794474424, 694.652822156997, 841.195716231234, 1528.1727167276354, 2515.719266082207, 3985.1303384962416, 4616.408828155445, 2384.3367541470443]
1990-01_2020-02;2020-03_2021-02;127.32333561399719;SC;querosenedeaviacao;ARIMA;{'p': 10, 'd': 1, 'q': 16};12;12;2226.3584827556556;2.3088132138786617;72.72727272727273;-120.80227749482495;28545.098507085488;0.9442556285624139;3817.037221247972;3408.989072193762;3370.6357749909857;3179.889871634019;3718.1975779701675;3818.9207829748448;3297.637260276914;3739.112363282377;3805.6943968978576;4757.149126630947;5526.220810214509;4782.187263975537;[-1482.0342212479718, -3094.8950721937617, -2661.2327749909855, -2404.268871634019, -2814.3275779701676, -2765.425782974845, -1920.038260276914, -1714.2403632823768, -1377.9153968978576, -1427.891126630947, -2036.8138102145085, -2136.1822639755364]
1990-01_2019-02;2019-03_2020-02;82.99953923700377;SC;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 2};12;12;7368.762067396634;1.9133031064078905;63.63636363636363;-174.72765087499639;122162.94394272336;0.7449978786957363;8269.174679339645;9158.796377498107;9921.161689817602;10439.495493103313;11189.873281569737;11416.067499468661;11377.819694013187;11761.290239253654;11766.406932532393;12328.562769562035;13545.895220158236;12746.567718836222;[-2660.128679339645, -3949.478377498107, -6000.787689817602, -6420.592493103313, -7013.5462815697365, -7086.665499468661, -8152.459694013187, -9003.041239253655, -9135.431932532392, -8205.157769562036, -8871.212220158235, -8675.746718836222]
1990-01_2018-02;2018-03_2019-02;100.25068486700184;SC;querosenedeaviacao;ARIMA;{'p': 9, 'd': 1, 'q': 13};12;12;5072.43937481826;0.35418301315571954;54.54545454545455;22.613599903707726;100622.6677368508;0.651065914637014;13559.413982961887;13369.437057285299;11391.64101734712;10535.961285883888;9890.812346222972;9387.800701610118;9415.669546512185;8695.842935733295;8461.833610473264;9078.407616565519;11478.91353381078;10932.168503318337;[1327.4910170381136, 580.9989427147011, 830.7189826528811, 3420.1277141161117, 6792.866653777028, 6743.933298389882, 5594.943453487815, 6495.783064266705, 6195.330389526736, 7282.984383434481, -3066.4845338107807, -5321.556503318337]
1990-01_2017-02;2017-03_2018-02;113.77400347002549;SC;querosenedeaviacao;ARIMA;{'p': 4, 'd': 0, 'q': 9};12;12;3796.325361420963;0.16390807462961535;63.63636363636363;21.287335881226216;60048.644226706085;0.9477928134912122;8817.053701128565;8031.0010420023145;7643.013415075898;7596.47775421485;7991.1752380353;7810.804325784759;7671.223511833365;7739.619482869251;7736.056267403392;8221.558164413664;9406.71025105914;8708.597920290673;[684.2022988714343, -82.93604200231493, 687.2785849241018, -156.99375421485001, 277.9747619646996, 1158.62067421524, 1178.2134881666352, 1079.391517130749, 1133.272732596608, 2946.9708355863368, 10469.52174894086, 6958.4660797093275]
1990-01_2016-02;2016-03_2017-02;147.28432575397892;SC;querosenedeaviacao;ARIMA;{'p': 5, 'd': 0, 'q': 19};12;12;1668.76964870277;0.19640207419164715;72.72727272727273;-16.938992010444927;19851.469808346385;0.7473109205996541;10132.273567542983;9806.978874859617;9563.87596441849;9254.989068316047;9639.137308265226;9234.649001706968;8789.714368080411;9140.680236769314;9065.79919958083;9702.754219177663;10891.202967753423;10186.908631899216;[294.05343245701624, -1512.3878748596162, -2408.7959644184903, -1449.9210683160463, -1369.591308265226, -2253.1900017069684, -2210.870368080411, -2934.951236769314, -1095.6331995808296, -270.40721917766314, -380.2949677534234, -1125.3726318992158]
1990-01_2015-02;2015-03_2016-02;149.79022544098552;SC;querosenedeaviacao;ARIMA;{'p': 18, 'd': 0, 'q': 15};12;12;1698.9914141471556;0.14935454676885043;72.72727272727273;14.745131952054713;20175.774292348302;1.3856006707632265;8437.183213557208;7757.5678180659415;7534.688852370384;7442.078053884711;8121.843441252989;8154.066603944139;8333.4812004951;8434.156259166406;8402.028046975693;8723.943460341703;9386.130314527765;8787.358398973418;[476.11178644279244, -511.2808180659413, 781.5351476296164, 1334.060946115288, 1476.5065587470117, 1838.176396055861, 1317.4397995049003, 1595.191740833594, 1496.2479530243072, 2460.3665396582965, 3307.8646854722356, 1639.1696010265823]
1990-01_2014-02;2014-03_2015-02;72.16509316797601;SC;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 11};12;12;840.9338659691363;0.08102915211617322;81.81818181818181;3.5669151595149877;6650.7806824959325;0.9051761020436655;8557.272636313612;8289.79850447691;7950.555694072893;7998.34374902708;8167.077674541803;8159.982054209252;8154.753356819643;8491.872346781387;8364.944418077575;8742.078286602444;9544.013325771426;9087.437502534643;[34.894363686387806, -195.28750447690982, 16.856305927107314, -981.14374902708, 621.6623254581964, 858.6289457907487, 479.7876431803561, 1273.6486532186136, 763.6035819224253, 1322.353713397557, 799.3726742285744, -1239.743502534643]
1990-01_2013-02;2013-03_2014-02;131.83742645999882;SC;querosenedeaviacao;ARIMA;{'p': 16, 'd': 0, 'q': 24};12;12;639.5808831530557;0.06391167566240594;81.81818181818181;-5.445071942842841;5053.596867144152;0.697962952475584;9818.5062235587;9233.327367102755;9130.2054529063;8804.210307874173;8784.045518415935;8826.365273954027;8629.16732330975;9266.19022869636;9192.379661941884;9302.423500741825;9907.97487873049;9781.901816533205;[312.6617764413004, -148.29536710275534, -609.1214529063, -987.3413078741733, -240.63651841593492, -448.25527395402605, -475.7813233097495, -855.1082286963592, -783.5076619418851, -328.880500741825, 73.48912126950927, -1224.4508165332063]
