train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;279.5491533979948;MA;querosenedeaviacao;ARIMA;{'p': 16, 'd': 1, 'q': 4};12;12;344.30763179426253;0.12634035701436153;63.63636363636363;-4.002182651166455;5442.264572491075;0.7176909986041878;2108.1121463341706;1836.7281511156452;1851.5850117125133;1946.4365127449553;2482.210540458578;2412.6720954067173;2430.013140682906;2702.507298203378;2810.1767511089706;3029.6205669531914;2880.482976417406;2137.1455264693186;[106.36185366582959, 256.46984888435463, 101.36698828748672, 360.1494872550445, -68.73154045857837, -124.56609540671707, -179.21614068290592, -367.7352982033781, -590.6987511089706, -642.4645669531915, -333.4319764174061, 380.8534735306812]
1990-01_2022-02;2022-03_2023-02;274.13966014099424;MA;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 21};12;12;563.9403486398611;0.1798694148789244;63.63636363636363;19.207357872399157;8926.512723458825;0.7338674922796024;2040.94970099218;1629.8896660320738;1657.9068520223477;1842.2142940767737;2366.618042021972;2154.4913291184766;1987.8461359737112;1979.9901809814912;2146.777803173061;2374.817419734023;2456.1892691730077;1676.5018911562584;[198.57229900782, 289.27133396792624, 307.71014797765224, 84.75370592322633, 397.156957978028, 574.5626708815234, 614.587864026289, 884.0348190185089, 566.7521968269393, 1161.546580265977, 468.77973082699236, 232.64210884374165]
1990-01_2021-02;2021-03_2022-02;248.18729213799816;MA;querosenedeaviacao;ARIMA;{'p': 7, 'd': 0, 'q': 19};12;12;500.93104804624;0.23946840831738944;63.63636363636363;9.248602329758604;7943.3320447871465;1.084409963121694;2178.1830110311607;1774.3719413545941;1398.7699009210032;1302.2822929697963;1615.0483831953607;1465.0070540732868;1653.4329450589632;1807.920797035898;1836.856266271372;2074.857955601033;1928.7255566913047;1464.90438114752;[-637.9050110311607, -759.3079413545942, -121.09190092100312, 103.07670703020358, 323.06261680463945, 416.12694592671323, 210.4160549410367, 325.2702029641018, 68.11073372862802, 783.0450443989666, 748.3754433086954, 630.0416188524798]
1990-01_2020-02;2020-03_2021-02;273.23657485500735;MA;querosenedeaviacao;ARIMA;{'p': 20, 'd': 0, 'q': 7};12;12;1489.1584303048844;1.3203995475106494;63.63636363636363;-76.38362211177213;24320.381097609697;1.0384883869196384;3023.305364952386;2918.318538078628;2859.31883071161;2961.068529039204;3295.0450700308115;3000.790594067097;2724.665514942756;2928.9842161342044;2776.1005516587848;3071.882337816263;3184.296784271178;2614.1427634182182;[-878.0633649523857, -2202.661538078628, -2241.3908307116103, -2306.095529039204, -2171.2740700308113, -1745.6735940670972, -1108.5865149427561, -738.3342161342043, -532.2015516587849, -123.68933781626265, -550.3987842711776, -713.5167634182183]
1990-01_2019-02;2019-03_2020-02;131.53835842901026;MA;querosenedeaviacao;ARIMA;{'p': 2, 'd': 1, 'q': 10};12;12;400.17144615502053;0.12915816479722855;81.81818181818181;-11.207349466004537;3173.930370593224;1.1526894132358727;3181.5390936471917;3087.865151672435;3107.8412104274935;3192.4748084230823;3570.0447523453413;3304.834504690799;3050.077212195634;3275.7307801532183;3206.27822101085;3419.486605928238;3436.3488332400625;2856.9950091648307;[-442.0740936471916, -350.0871516724351, -402.92821042749347, -424.84380842308246, 54.79424765465865, -566.5295046907991, -599.7472121956339, -510.4107801532182, -408.11422101084963, -364.60360592823827, 130.1171667599374, -14.658009164830673]
1990-01_2018-02;2018-03_2019-02;165.20730244499282;MA;querosenedeaviacao;ARIMA;{'p': 15, 'd': 0, 'q': 12};12;12;895.2011248130782;0.27422740892230935;81.81818181818181;-26.292101672590935;7156.339750442611;0.8503071822930497;3820.500809727326;3912.325801721812;3983.4066344387693;3918.9753521217713;4119.250841793396;3999.310986302406;3964.2423601705846;4180.111746791051;4246.256423320078;4336.505326713658;4313.183481885891;3820.6400956021353;[-593.8378097273262, -991.989801721812, -960.5716344387693, -970.7803521217711, -211.14384179339595, -560.2019863024061, -1136.8203601705845, -1285.422746791051, -1189.3554233200784, -782.8293267136582, -559.9094818858907, -877.9830956021351]
1990-01_2017-02;2017-03_2018-02;207.97901103500044;MA;querosenedeaviacao;ARIMA;{'p': 11, 'd': 1, 'q': 22};12;12;412.98418750935235;0.07784467917014642;72.72727272727273;3.2839172350418484;4891.950941684118;0.7493249798507894;4321.068100132602;4024.7765539427237;4118.779310335224;3885.784119878948;4051.898146047757;4145.839899936611;3785.0427666643145;4103.391120304843;4061.5097073439797;4187.207205591594;4259.856931094945;3796.308759718933;[-68.3691001326024, -358.6845539427236, -83.59031033522433, 56.13188012105229, 454.19985395224285, 186.64110006338888, 344.5322333356853, 283.3208796951576, 499.7382926560199, 911.1357944084057, 47.14806890505497, -617.226759718933]
1990-01_2016-02;2016-03_2017-02;214.98096807097318;MA;querosenedeaviacao;ARIMA;{'p': 17, 'd': 0, 'q': 13};12;12;701.19600997759;0.13672319822713333;81.81818181818181;-8.421624526416094;5563.076128232023;1.5355606981861651;4672.346467876714;4787.223466273452;4627.343764636035;4557.030228890682;4800.26371193026;4308.915774429293;3837.5456713387834;4303.183427525185;4324.170744534487;4455.4557000146515;4562.121205542025;3952.6845066591113;[-312.0984678767145, -1346.7424662734516, -1199.6147646360355, -1017.6652288906826, -810.78871193026, -358.05577442929325, -50.37667133878358, -108.99942752518473, 2.4232554655127387, 267.07529998534847, 801.8307944579756, 1.6244933408888755]
1990-01_2015-02;2015-03_2016-02;229.44257680600276;MA;querosenedeaviacao;ARIMA;{'p': 12, 'd': 0, 'q': 13};12;12;600.3431384096131;0.12833875494357588;72.72727272727273;0.39887548252136257;7124.592730240425;0.9090653676180669;4357.878398329963;4275.409202311674;4187.228567269229;4233.059240245742;4461.661951584798;4375.100045286224;4221.023363366688;4387.43505320317;4335.90987404636;4553.168229866809;4505.128752977783;3999.369449220779;[-392.29339832996266, -685.4322023116738, -686.9665672692286, -821.3612402457425, 388.41204841520175, -306.37404528622346, -272.33736336668744, 189.6029467968292, 487.94012595364075, 456.72677013319117, 1070.004247022217, 779.8935507792207]
1990-01_2014-02;2014-03_2015-02;214.6282749879756;MA;querosenedeaviacao;ARIMA;{'p': 18, 'd': 1, 'q': 20};12;12;333.84531452016154;0.0640465337620718;72.72727272727273;-5.8026159266314705;3952.5401910066444;0.8305671257484643;4979.033838019894;4751.190249000892;4821.704418726239;4767.195232823167;4769.16363371361;4570.296504773525;4312.5922774839955;4572.838021875524;4330.192642663731;4576.724258747509;4555.596005450125;4138.266101296825;[-359.3608380198939, 49.37075099910726, -407.7794187262389, -714.3912328231672, -226.69863371360952, -368.17850477352476, -310.9702774839957, -419.116021875524, -54.90764266373117, 61.58174125249025, -23.8350054501243, -250.06410129682445]
1990-01_2013-02;2013-03_2014-02;168.7019771260093;MA;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 1};12;12;608.0959151277203;0.11797207972992842;72.72727272727273;-9.57746716893732;7213.727393104129;0.8030660747664944;5051.040506363172;4962.714773830309;5045.190513929488;5081.823543322981;5315.444406375491;5221.554444276133;5001.733918517039;5177.7169769371685;5085.856973041104;5182.945320846616;5175.972682765796;4743.493460170471;[-270.8395063631724, 3.3772261696904025, -742.9525139294874, -606.3225433229809, -237.2764063754912, -847.349444276133, -1047.9409185170384, -973.9659769371683, -509.80997304110406, 244.3536791533843, 175.5143172342041, -522.3844601704704]
1990-01_2012-02;2012-03_2013-02;240.80491373001132;MA;querosenedeaviacao;ARIMA;{'p': 22, 'd': 0, 'q': 17};12;12;701.8328630525771;0.1281628414548854;90.9090909090909;-12.520206836082668;2802.2039267438554;1.3540388288327594;6289.933140467841;6080.2809786118605;5894.162831579958;5970.605157256077;6094.3549203809125;5991.0260444410915;5920.667622042877;6059.658001277781;5693.925241956945;5896.899198146569;5994.316881074192;5460.97823257892;[-577.2661404678411, -899.8949786118601, -1035.113831579958, -663.5401572560777, -359.8919203809128, -649.8820444410912, -646.7536220428774, -937.8150012777814, -635.6872419569445, -330.95719814656877, -309.1678810741914, -892.8422325789197]
1990-01_2011-02;2011-03_2012-02;193.30861204804387;MA;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 24};12;12;985.4374625951128;0.13566707720856697;72.72727272727273;14.315570338724035;11696.954186545732;0.750379705661585;4841.263779240833;4477.048700198708;4697.781646611769;4736.246815823936;5220.09822565289;4968.6394217111365;4681.767162223837;4853.1130841753675;4759.265346167535;4912.448955272529;4511.333028334617;4138.764535022817;[225.36722075916714, 490.36329980129267, 206.59135338823035, 403.35318417606413, 372.4047743471101, 452.58357828886346, 268.6308377761634, 815.6899158246324, 1250.9626538324646, 1472.3290447274712, 1998.330971665383, 1532.7774649771836]
