train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;177.0018658869958;SE;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 1};12;12;445.1883849329155;0.35106576655553273;72.72727272727273;-26.018961243506745;5329.245947637738;0.9095028701239142;1521.1970914939868;1508.8090757776044;1537.5232753180087;1503.2937536837155;1709.2488408778418;1525.5865336654024;1552.5057430018064;1742.872709192789;1795.1137268732164;1928.8035597436392;1995.1600292632083;1591.5582594047244;[358.55490850601313, 112.92692422239566, -264.3182753180088, -382.8187536837156, -561.7448408778419, -356.2775336654024, -675.9527430018064, -478.0777091927889, -453.8577268732163, -389.98755974363917, -423.8510292632084, -595.7312594047244]
1990-01_2022-02;2022-03_2023-02;315.67248046500026;SE;querosenedeaviacao;ARIMA;{'p': 23, 'd': 0, 'q': 14};12;12;612.6117031052797;0.3066858149416689;81.81818181818181;31.470071676528132;4906.834997650356;0.9201626083655094;1253.2282433357545;951.1145436303907;1011.604629818771;986.2737652225638;1189.924515995453;1029.8397792774952;943.0733264568514;1175.4988771815117;1244.3357667118296;1625.4378448852945;1622.9392014981163;1243.8929348765491;[444.02575666424536, 591.0914563696092, 443.6523701812291, 364.7152347774362, 676.335484004547, 741.723220722505, 816.1126735431485, 870.7551228184882, 1026.5892332881706, 322.46615511470554, 85.16179850188382, 173.68006512345096]
1990-01_2021-02;2021-03_2022-02;261.30432572400605;SE;querosenedeaviacao;ARIMA;{'p': 10, 'd': 0, 'q': 22};12;12;472.0044144824708;0.4703202210163595;72.72727272727273;-0.4137121500103685;5675.786651039633;1.2156998073531513;1723.9603813709293;1228.469095417127;1384.7987414597828;1194.1447564551238;1096.6177198643843;693.5844883142591;704.7177506250696;899.4109094912754;962.148149535661;1575.8021599021797;1407.5020831008296;966.1595605568647;[-824.7293813709293, -771.954095417127, -710.0927414597828, -146.1877564551237, 3.1952801356158034, 381.71951168574094, 417.9182493749304, 432.9470905087245, 233.23585046433902, 190.29484009782027, 336.5969168991703, 400.04543944313525]
1990-01_2020-02;2020-03_2021-02;331.6576920390071;SE;querosenedeaviacao;ARIMA;{'p': 22, 'd': 1, 'q': 21};12;12;1188.4667057304155;3.7927038899291166;72.72727272727273;-114.39643499637941;16031.718521046261;1.0714794534558538;1998.6778232506097;1851.4615982712662;2032.9994996744063;2016.6673838950917;2159.491262785911;1879.764207998582;1748.15901182766;1831.6181850429139;1881.5240878839907;2089.5276774141366;2176.753047644187;1821.6991519866901;[-760.4388232506096, -1745.8885982712661, -1897.4314996744063, -1677.2873838950918, -1757.7142627859112, -1234.2372079985819, -1007.7030118276599, -695.6291850429138, -571.9030878839906, -425.07167741413673, -402.96904764418696, -356.5031519866902]
1990-01_2019-02;2019-03_2020-02;169.1338875740039;SE;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 10};12;12;388.0259674548758;0.19752503898571758;90.9090909090909;-11.751214177332937;1561.4218586176737;0.7476350616024012;2019.9652743038048;1852.1669334529786;2040.5484653506685;2094.2059637617062;2257.655534811861;1999.7481303957513;1975.264945114313;2111.6372102755217;2164.0474582497714;2326.224108465695;2407.321513968651;2065.4001080648723;[-242.60727430380484, -94.00993345297866, -508.42546535066845, -556.1829637617063, -301.4765348118608, -399.75213039575124, -504.3079451143128, -620.3232102755217, -133.49645824977142, 136.88389153430535, 489.532486031349, 72.24889193512763]
1990-01_2018-02;2018-03_2019-02;114.83715844800463;SE;querosenedeaviacao;ARIMA;{'p': 9, 'd': 0, 'q': 18};12;12;415.4918167399515;0.1852585680583511;81.81818181818181;-14.429675346771354;3305.938713480457;0.7901402293416162;2595.311995239082;2357.7091923619205;2610.5163356536873;2508.303036312136;2630.0091246374745;2365.3968667276918;2253.3141104288925;2388.4759729740013;2484.900028746754;2697.824246212347;2801.780807571858;2370.6023601907496;[-34.36799523908212, 133.1278076380795, -679.8453356536872, -457.2500363121362, 225.5418753625254, -420.10486672769184, -419.33511042889245, -407.5899729740013, -501.6890287467538, -325.50824621234733, -300.7808075718581, -603.3113601907496]
1990-01_2017-02;2017-03_2018-02;59.8113643550314;SE;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 1};12;12;309.2037341111473;0.0971744355891141;72.72727272727273;8.229698941054469;3665.6802958750195;1.1492127086447927;2307.15038089117;2163.4322414007297;2269.6638083316598;2245.049418832653;2440.1717640147967;2217.4014226221993;2149.247775356322;2253.7123016475493;2292.3044651571568;2468.240406320126;2488.67147442661;2193.364327066192;[223.30861910883004, -8.37124140072956, 205.52719166834004, -68.5404188326529, -231.07376401479678, 24.285577377800564, 306.9192246436778, 445.5776983524506, 371.67153484284336, 405.07959367987405, 606.1245255733897, 184.5736729338082]
1990-01_2016-02;2016-03_2017-02;185.59430740302196;SE;querosenedeaviacao;ARIMA;{'p': 16, 'd': 1, 'q': 12};12;12;288.4757807318098;0.10648818711508447;81.81818181818181;-6.270997185155282;2285.2979761770002;1.0284456093307723;2543.3090507119305;2287.003577459251;2457.9235024044833;2558.578833284421;2676.858859075215;2394.638693851254;2339.0818631349316;2437.195327720492;2451.7204156158746;2563.0904142147283;2566.36630686886;2212.904572179682;[-122.29305071193039, -447.7825774592511, -331.2855024044834, -396.9058332844211, -486.0068590752153, 85.08830614874569, -34.60086313493139, -42.52632772049219, -258.01841561587435, -176.00841421472842, 410.20269313113977, 60.02542782031787]
1990-01_2015-02;2015-03_2016-02;131.77546017803252;SE;querosenedeaviacao;ARIMA;{'p': 19, 'd': 1, 'q': 1};12;12;473.17280990596413;0.19282017476679728;81.81818181818181;-15.087233433777806;3766.294720776286;0.8790163996544934;2768.7850495630364;2570.0438899993146;2778.4866933529033;2790.7955814192924;2962.612441531184;2704.9146417673664;2666.455497178313;2799.811580324312;2815.2063996849247;3034.769518046044;2995.722469270678;2710.7306903081867;[-449.6800495630364, -573.9438899993147, -601.6006933529034, -694.5185814192923, -467.8994415311836, -475.7296417673665, -508.597497178313, -503.9995803243123, -186.2813996849245, -155.77451804604425, 474.9265307293217, -261.4376903081866]
1990-01_2014-02;2014-03_2015-02;61.45128773001488;SE;querosenedeaviacao;ARIMA;{'p': 2, 'd': 1, 'q': 2};12;12;177.26778802114652;0.05177914658233631;81.81818181818181;4.017619366451986;1400.0040692977966;0.6950890222575551;2804.249282290289;2664.408692002266;2771.276039482724;2740.1375556654343;2927.5941524723194;2685.467276104356;2621.5547756494443;2705.47365184931;2751.0891623987045;2930.3948686402678;2902.8167526633906;2664.6355406865596;[270.3767177097111, 151.47930799773394, 135.34996051727603, 99.44344433456581, 238.61984752768058, 172.19472389564362, 3.037224350555789, 281.05434815068975, 19.66783760129556, 24.43013135973206, 204.0052473366095, -211.2705406865598]
1990-01_2013-02;2013-03_2014-02;157.97348821902415;SE;querosenedeaviacao;ARIMA;{'p': 23, 'd': 0, 'q': 11};12;12;362.8547791456298;0.10271594148607434;36.36363636363637;-8.550871154633981;10017.560979334923;0.8951838470011955;2962.984036484854;2870.415712090745;3103.653686864538;3191.414873189258;3266.1419312020053;2994.0884569814084;2971.8832085780114;3063.851990637356;3171.4840999133976;3327.3562224986576;3296.7652437444353;3030.739909950649;[73.01396351514586, -190.92571209074504, -567.4276868645379, -780.140873189258, -502.7119312020054, -69.82945698140838, -3.233208578011272, 104.28400936264416, -234.90909991339777, -419.2042224986576, -14.674243744435444, -328.5949099506488]
1990-01_2012-02;2012-03_2013-02;115.00692436704412;SE;querosenedeaviacao;ARIMA;{'p': 22, 'd': 0, 'q': 11};12;12;633.7970474604996;0.19125882706361327;72.72727272727273;19.32794718559181;7539.53465537136;0.7412240928749031;2782.0634031229174;2364.8133340116538;2401.7939040773235;2485.2607015147596;2783.4504954689082;2566.2805070173586;2466.2071662628528;2389.3339395311386;2416.7724424825337;2662.299271235131;2661.915279189515;2379.4934764545596;[231.64059687708277, 627.3556659883461, 812.4220959226764, 636.2692984852406, 612.7685045310918, 464.2254929826413, 493.41783373714725, 631.6130604688615, 835.9185575174661, 674.551728764869, 886.9597208104851, 366.63252354544056]
1990-01_2011-02;2011-03_2012-02;169.45810023898957;SE;querosenedeaviacao;ARIMA;{'p': 20, 'd': 0, 'q': 23};12;12;318.82184586927497;0.09560061711117819;63.63636363636363;6.653049596529917;5034.84550010883;0.6304298038506739;2272.472753662717;2111.0829110917293;2212.5994978523536;2264.7321040415754;2272.3215771386667;2022.156057688468;1922.8058863927863;2065.1211571204863;2159.4073118872634;2397.2813883390177;2353.848622869248;2147.4630022655683;[57.15624633728294, 154.92108890827058, 194.53550214764664, -279.6561040415754, 32.99342286133333, 143.16094231153193, 262.93011360721357, 143.95084287951386, -117.48731188726333, -95.6493883390176, 647.681377130752, 722.8889977344315]
1990-01_2010-02;2010-03_2011-02;72.73864085500827;SE;querosenedeaviacao;ARIMA;{'p': 7, 'd': 0, 'q': 10};12;12;525.8636775795414;0.22203065084235005;72.72727272727273;23.040074286755974;6263.33383265619;1.052286440835309;1550.0316354566698;1394.5945249793897;1522.6941246847668;1590.9454975202627;1794.8555756471367;1591.307804863589;1489.2706947595386;1493.6824368512455;1547.3249962856316;1776.4724950158875;1722.8472963384481;1498.1445788159517;[233.88536454333007, 357.7514750206103, 333.1148753152331, 210.24350247973734, 197.1604243528634, 323.56519513641115, 420.3853052404613, 893.2375631487546, 772.0710037143685, 624.2345049841124, 737.8957036615518, 576.2974211840483]
1990-01_2009-02;2009-03_2010-02;64.60846270195907;SE;querosenedeaviacao;ARIMA;{'p': 2, 'd': 0, 'q': 9};12;12;134.60736980124327;0.06862597336646707;63.63636363636363;2.082795729861118;2124.5969565062824;0.483952421883492;1411.908667268959;1336.3641914242573;1476.061949812521;1561.5571933906192;1732.3522741190138;1500.189012241214;1486.2134784856767;1572.1989260694045;1652.0709348313999;1840.614011588989;1736.062500049627;1547.7711646756832;[-116.36866726895914, 20.42580857574262, 261.57005018747896, 74.47880660938085, 9.146725880986196, 175.82898775878607, 136.16952151432338, 53.75307393059552, -194.96093483139998, -151.64101158898893, 126.62149995037294, 6.005835324316877]
