train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;319.3322224349977;PE;querosenedeaviacao;ARIMA;{'p': 18, 'd': 0, 'q': 6};12;12;898.7307781012286;0.046063481045926336;81.81818181818181;-3.9963658419255497;7093.958668641147;0.45664521225263677;17982.908207279765;16475.95150688721;17084.478491509664;17460.392227898505;20278.741740017093;18842.571232520055;18149.60710609044;18686.25947272926;19037.839099605102;21298.15541982854;21815.241663802062;18867.772512556872;[156.69979272023556, -1160.35450688721, -986.1484915096644, -1397.1002278985052, -418.1717400170928, -367.1107325200537, -1059.2561060904409, -464.44147272926057, -1041.7100996051013, -1178.2784198285408, 316.4703361979373, -1084.5405125568723]
1990-01_2022-02;2022-03_2023-02;218.6426256679988;PE;querosenedeaviacao;ARIMA;{'p': 23, 'd': 1, 'q': 6};12;12;3019.734507519048;0.13810037708047704;90.9090909090909;14.120505686568743;12068.243190481555;0.8825825607115954;17852.1034620566;15268.342299588861;15437.622534644808;16107.17430796061;18201.141791152528;16734.606841962057;16239.652069218773;16547.511934150793;16152.955455032974;18320.371235789506;18327.456080308715;15652.60633499021;[2256.4645379434005, 4681.780700411138, 5126.390465355191, 2358.7936920393913, 3861.1752088474714, 2697.357158037943, 1899.7559307812262, 2189.7920658492076, 941.6125449670253, 2433.667764210495, 3450.548919691286, 1125.493665009788]
1990-01_2021-02;2021-03_2022-02;282.59946020400093;PE;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 24};12;12;6419.961061418422;0.2831134012955934;45.45454545454545;23.9688703902205;152425.9763118843;0.7657353520988028;17183.065516375536;14871.018965662344;13945.538928720529;13590.453090129706;17287.641355947308;13600.558757472021;13200.05697446299;10248.656221533458;9848.770784181013;10723.635143144376;14122.827538724252;10264.828114414962;[-1936.327516375537, -3553.1499656623437, -1012.3309287205284, 1486.4679098702945, 1314.124644052692, 3561.061242527978, 4032.0800255370086, 8579.027778466543, 9723.434215818988, 12444.957856855624, 8711.007461275747, 6738.908885585039]
1990-01_2020-02;2020-03_2021-02;222.14835540900822;PE;querosenedeaviacao;ARIMA;{'p': 23, 'd': 0, 'q': 22};12;12;11351.050208708893;2.3717290390089083;63.63636363636363;-94.30906249938621;190427.43447912022;0.9976629401660984;21084.214750251213;19999.88195509306;19113.429318239938;19410.289961443068;21465.59069984957;20744.50797494364;19565.20793131166;20483.256896375126;20050.78045800718;21918.353066082833;22651.77281916589;19471.387238447365;[-6718.629750251213, -17972.88895509306, -16973.87831823994, -15560.229961443069, -15960.05369984957, -12842.96597494364, -10035.54693131166, -7887.932896375125, -5601.638458007179, -3853.5260660828317, -2239.6158191658906, -3730.6022384473654]
1990-01_2019-02;2019-03_2020-02;102.80680683899845;PE;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 21};12;12;1349.5776846498693;0.05233405468341906;81.81818181818181;5.318265709146143;10656.163943467096;1.0428287007808594;19687.27979836262;18367.956705335044;18449.65388245162;17998.129262906965;20963.9719523347;19927.04631994729;18648.461439673887;19448.859419355816;19190.308638256847;20429.703926342598;21104.439956982445;18926.89961589527;[584.5852016373829, 683.1272946649551, 789.2301175483772, 1209.9537370930339, 1675.422047665299, -108.32231994729227, 1700.6885603261144, 409.03758064418435, 32.70136174315121, 1625.366073657402, 2660.7520430175537, 1833.0663841047317]
1990-01_2018-02;2018-03_2019-02;113.56837142299628;PE;querosenedeaviacao;ARIMA;{'p': 9, 'd': 0, 'q': 18};12;12;2119.2217443754794;0.09569345616960967;72.72727272727273;-8.110850347325089;25115.75954612415;0.6165924186214179;20787.153655482063;20873.971974496046;20609.290609640353;19484.82357260337;22227.82362540793;20631.26646153755;20630.060478894957;20757.762479119414;21846.519170434116;22807.873205358243;24077.797870144313;21026.698888044404;[-1521.6006554820633, -2211.9699744960453, -4234.295609640352, -174.14857260337158, 1270.3543745920688, -223.83546153755015, -1543.6584788949585, -1095.293479119413, -3063.0311704341148, -2108.0342053582426, -1649.8878701443136, -2632.6778880444035]
1990-01_2017-02;2017-03_2018-02;106.10494785301853;PE;querosenedeaviacao;ARIMA;{'p': 23, 'd': 1, 'q': 8};12;12;5077.462458463935;0.18630308536072637;81.81818181818181;19.693032236901754;40385.72356879165;1.0325911141387165;18374.814733882056;16838.938290603357;17336.169294226882;16604.473161955535;19517.046951451262;18188.444162013406;17632.605158765713;17974.071518552053;17717.53373598956;18991.624337020534;19820.29064973169;17959.165586087798;[6151.123266117942, 2086.9107093966413, 2083.1447057731166, 2009.4718380444647, 4667.059048548737, 5313.379837986595, 4832.242841234289, 6484.6584814479465, 6987.887264010438, 9225.932662979467, 3056.64135026831, 303.72241391220086]
1990-01_2016-02;2016-03_2017-02;175.68421693198616;PE;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 11};12;12;1326.6559607417846;0.066177297876729;81.81818181818181;-3.9138001429044036;10483.244093878038;1.1903270201449037;19258.776637013423;17721.30356430514;18193.5420975428;17916.186549776896;20576.212131163953;19673.779513979156;18233.447436638355;18885.5218780364;18428.853515065744;19642.430857786738;20033.742963241628;18627.48410180991;[-590.9296370134216, -764.71056430514, -1506.4410975428, -741.8395497768943, -1098.663131163954, -293.97251397915534, -1342.2994366383537, -1031.4508780364013, -2427.873515065745, 766.3741422132625, 2055.787036758371, -1580.8931018099101]
1990-01_2015-02;2015-03_2016-02;127.29424348397879;PE;querosenedeaviacao;ARIMA;{'p': 20, 'd': 1, 'q': 17};12;12;1883.8554433459992;0.0836281716310745;63.63636363636363;4.047948024569008;29732.565471319576;1.3181396931937244;19736.835770191352;18022.579698485522;18426.04682501439;17314.234437460924;19952.353601467184;17622.875249125405;17470.264484429106;18584.603053999883;18458.643909809947;18219.695433932757;19593.341821123784;16592.921997167425;[-705.1827701913535, -862.595698485522, -1952.8438250143881, 2157.044562539075, 2098.1583985328143, 1506.8087508745957, 662.7145155708931, -650.7860539998837, -1049.0139098099462, 2008.351566067242, 3982.2231788762147, 2086.068002832577]
1990-01_2014-02;2014-03_2015-02;103.79684545699274;PE;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;1975.9553661491004;0.0902843180362178;45.45454545454545;-3.934571665624678;46749.223024325685;0.77509006464583;18453.325932757783;18504.255425020932;18040.39161415101;17068.59273829;19764.02644928468;19743.524930365456;18221.759170731293;20107.98023440561;19431.96506716969;21241.693662189013;20613.43985680181;19064.80322823274;[-837.0009327577827, -2668.7374250209323, -898.27161415101, 3706.18026171, -272.0564492846788, -2261.3199303654546, -2176.8401707312933, -3159.7712344056126, -1272.5650671696894, -539.7286621890125, 1632.5891431981872, 30.905771767258557]
