train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;143.80313503500656;DF;querosenedeaviacao;ARIMA;{'p': 11, 'd': 1, 'q': 1};12;12;2385.7001310187925;0.054314369470159225;81.81818181818181;4.586012547129818;18839.053895281708;0.7118700234439527;28135.440278127695;26481.953115539618;27596.07575915495;28070.41938491597;30573.824665694003;30251.48377479138;28983.43065250338;29415.965280901302;27633.229915345775;29732.318601631916;28538.91148200985;25144.191026966746;[2264.1277218723044, 814.1518844603816, 5552.711240845045, 4858.56761508403, 2007.3423343059985, 892.68022520862, -397.5956525033798, -787.4412809013011, 968.0820846542265, -701.984601631917, -113.90148200985277, 1011.9269730332526]
1990-01_2022-02;2022-03_2023-02;175.54843692400027;DF;querosenedeaviacao;ARIMA;{'p': 22, 'd': 1, 'q': 5};12;12;7708.983973790043;0.26403985909751587;63.63636363636363;26.688157970831313;122270.56325962553;1.278856677962828;22788.074590236763;19217.372775285763;19194.22428018738;18131.555938298276;20862.426969412903;21143.440614056257;20687.255087394475;21066.755560884794;20559.273298436696;22536.914723085913;21842.783149885854;17751.76334196101;[5034.669409763235, 3972.645224714237, 6610.510719812621, 7467.275061701723, 11659.027030587098, 9119.356385943742, 8693.260912605525, 7808.031439115206, 6470.155701563304, 6108.568276914088, 9013.727850114145, 7516.23765803899]
1990-01_2021-02;2021-03_2022-02;181.53240902899415;DF;querosenedeaviacao;ARIMA;{'p': 10, 'd': 0, 'q': 18};12;12;8088.786329135122;0.3048581405900627;81.81818181818181;32.472844857940444;64752.85695848963;0.7793497592902143;15265.65755000214;11271.259045479252;11491.042522917152;8861.13932974048;13939.413068231677;15145.560396163472;15844.544980825205;18119.63001987677;17304.868831807125;20166.687526374226;18107.72557658778;14285.168801447191;[-76.55155000214108, -227.82404547925216, 4620.798477082848, 9278.254670259521, 9484.341931768324, 9602.988603836528, 10645.714019174793, 8251.492980123228, 8239.884168192875, 8966.585473625775, 11017.85342341222, 6661.012198552809]
1990-01_2020-02;2020-03_2021-02;121.50754776099348;DF;querosenedeaviacao;ARIMA;{'p': 2, 'd': 0, 'q': 6};12;12;16362.292089887718;3.4185564228827716;72.72727272727273;-108.31210058070427;217490.58093588613;0.9887825649441296;27416.87127464811;26177.220469870033;28223.580709904643;27658.554414184815;30134.425576337202;29423.469444386377;28128.857113768732;28591.75437918223;26923.149053391622;28282.439687684422;27242.91229090604;24161.644681020596;[-9722.899274648109, -24289.753469870033, -26062.598709904643, -24580.789414184816, -23626.1015763372, -17144.548444386375, -10329.977113768731, -8763.865379182233, -9015.078053391622, -5894.876687684424, -5372.64829090604, -8010.339681020596]
1990-01_2019-02;2019-03_2020-02;186.08715847799613;DF;querosenedeaviacao;ARIMA;{'p': 9, 'd': 1, 'q': 22};12;12;2137.2062215768724;0.05686036939230651;45.45454545454545;-5.017842630502596;50532.369538428116;0.8259813178451874;29218.093855847357;26508.367670095926;28894.51003019377;29598.213353067305;31824.295623469585;32160.753203952354;30230.607521880298;30798.390944860934;28076.163523804644;30752.471787074774;27983.613455347844;25055.836225311403;[118.62114415264296, 722.6453299040732, -20.35503019377211, -1806.6423530673055, -262.4666234695833, -4092.910203952353, -2573.433521880299, -3559.726944860933, -57.033523804642755, -3345.003787074773, 24.756544652154844, -1924.373225311403]
1990-01_2018-02;2018-03_2019-02;114.310148079996;DF;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 1};12;12;5217.480086097626;0.17436343575112487;54.54545454545455;-16.747598458431398;103089.86667243039;0.491287770803958;29555.89605524209;30373.545499946853;31938.516280904732;33486.4547299617;35124.66924676272;35541.388513153666;34212.68086906174;34662.962954313145;33235.89169871984;33207.909969706;31097.942520956945;28229.438617016112;[-4116.0980552420915, -3405.683499946852, -7228.816280904732, -4775.022729961696, -2387.53624676272, -5821.627513153668, -5163.73586906174, -7563.608954313146, -7642.852698719838, -5964.062969705999, 369.11547904305553, -2341.8146170161126]
1990-01_2017-02;2017-03_2018-02;185.87083320098463;DF;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 10};12;12;5528.63931274475;0.11929629281279319;81.81818181818181;-8.834009045446152;43813.27738749179;0.6633936614447984;37909.14136774993;38624.12962299194;39279.07294651424;40727.34663788961;42211.60010959484;41670.50995807168;39895.76335431098;40333.33614834144;38758.99466306753;40128.42553483063;39350.69896810412;36652.401396420144;[-417.8913677499295, -4723.451622991939, -546.312946514241, -2377.0946378896115, 855.693890405164, 46.89904192832182, -408.20735431098, -402.9591483414406, -2369.517663067534, -2979.53853483063, -11347.478968104122, -13929.630396420143]
1990-01_2016-02;2016-03_2017-02;250.78508748102468;DF;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 21};12;12;6925.016658143044;0.16219763523096625;72.72727272727273;-15.449974537773226;82268.8347582562;0.9075439498213383;48376.53413852874;47785.93428490658;47851.52560276245;48194.66682515329;50091.23691589123;50894.933266330525;49660.696064316464;48508.112815372035;46654.93730466291;47014.77766457017;46060.95438828255;41632.176845211696;[-2830.5231385287407, -3548.7832849065817, -3381.694602762451, -4210.724825153287, -3842.23791589123, -5486.554266330524, -9627.878064316465, -9460.741815372035, -9478.608304662914, -8269.62866457017, -6811.741388282549, -9695.418845211694]
1990-01_2015-02;2015-03_2016-02;150.5955179510056;DF;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 1};12;12;3972.5404878716067;0.06562304583318164;81.81818181818181;6.803985419582263;31389.0440914395;1.2803424261301584;43973.98100518478;44073.7128955528;45401.80697253569;45273.3605940448;46629.675401321576;46644.02453638311;45131.82640521979;45809.628223264124;44270.52723852091;45438.009848453345;44196.121024584776;41759.799460200615;[266.88699481522053, 841.8921044472008, 1521.4720274643114, 2905.8844059551993, 8511.891598678427, 5576.709463616884, 3613.2445947802116, 3347.9867767358737, 727.4227614790871, 3730.5451515466557, 4947.980975415223, 3329.9725397993825]
1990-01_2014-02;2014-03_2015-02;177.920686684025;DF;querosenedeaviacao;ARIMA;{'p': 20, 'd': 0, 'q': 17};12;12;5737.085211875714;0.10924198511097931;54.54545454545455;11.191471235987946;113193.11283460309;1.0656146012565484;40602.019789557155;40314.715139272106;41054.48160448915;41319.62196155027;44918.75854641119;43566.13579534154;42055.93544825065;41180.27135426032;38675.86765166729;39207.299967629566;37737.926696597264;35736.09658679765;[239.67221044284815, 2603.42786072789, 6092.81339551085, 3971.071038449729, 4183.0494535888065, 5865.063204658458, 5337.636551749347, 7522.819645739677, 5455.185348332707, 7441.543032370435, 10413.30530340274, 2165.6674132023545]
