train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;257.1519653870055;ES;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 24};12;12;342.7631177195864;0.11050261680863806;45.45454545454545;11.197966911487738;8114.689944048835;0.9670024545418675;2456.3197332133104;2244.795346359637;2266.022789452902;2286.839561416384;2471.3469367675098;2357.738075338085;2354.159601892423;2509.596221868077;2493.3769694129383;2656.1341658416054;2481.4915437654413;2073.42507796818;[122.35826678668946, 524.7666536403631, 285.1602105470979, 228.94343858361572, 201.89106323249007, 670.1939246619149, 255.62339810757703, 312.35777813192317, 252.85203058706156, 26.33983415839475, 360.7924562345588, 371.6529220318198]
1990-01_2022-02;2022-03_2023-02;323.56547645200044;ES;querosenedeaviacao;ARIMA;{'p': 21, 'd': 1, 'q': 17};12;12;593.03251804619;0.2092550947265994;63.63636363636363;21.906037503215163;9394.870128149549;1.0032364435374668;1986.4725565241877;1924.135889160134;1856.273946253512;1796.3067307946649;1931.5488713392674;1800.0869057616064;1801.709253762591;1891.5974065818227;1818.966069326717;1984.5219161229634;1941.2743105376787;1653.4042922194508;[44.31944347581225, 63.20711083986612, 295.82805374648797, 261.98126920533514, 527.3221286607327, 709.2950942383936, 760.306746237409, 770.7415934181772, 750.209930673283, 480.2340838770365, 755.4876894623214, 860.6187077805494]
1990-01_2021-02;2021-03_2022-02;228.9773117720033;ES;querosenedeaviacao;ARIMA;{'p': 12, 'd': 0, 'q': 22};12;12;841.6179468117541;0.38862137247837225;54.54545454545455;30.322344775426558;16714.332099614287;1.173928461566565;1487.7884307056495;1590.772872123798;1556.1714727043613;1284.356375760808;1396.8431512749019;1259.9572252229661;1181.8587498334937;1248.9016167905656;1173.646774343752;1388.9663479653047;1466.6187762415063;967.5064713217557;[-190.38343070564952, -661.626872123798, -218.6254727043613, 394.4816242391919, 592.1658487250982, 653.5447747770338, 911.5592501665064, 1209.2043832094346, 1194.940225656248, 1356.385652034695, 859.3302237584937, 863.3835286782444]
1990-01_2020-02;2020-03_2021-02;203.888569311006;ES;querosenedeaviacao;ARIMA;{'p': 12, 'd': 0, 'q': 3};12;12;971.995257005435;1.1883665415566658;72.72727272727273;-62.762760529027;11992.918195107808;0.9097993591356488;2011.4283069055543;1922.5818260159783;2035.3024977244575;1968.8632421479915;2173.605189278746;2047.0208406802542;2010.1634754127715;2096.1217092993597;2146.8720227107856;2244.8865707498308;2239.1872932663086;1862.1376830269198;[-736.1653069055544, -1568.4758260159783, -1494.5774977244573, -1323.8962421479914, -1362.240189278746, -1068.6198406802541, -894.8634754127715, -568.1107092993598, -193.4060227107857, 182.26642925016904, -153.71529326630844, -365.16568302691985]
1990-01_2019-02;2019-03_2020-02;265.67495595700166;ES;querosenedeaviacao;ARIMA;{'p': 19, 'd': 1, 'q': 21};12;12;288.1903370354223;0.10927866583672269;45.45454545454545;-1.7729539161340113;6822.949377576231;0.6941202643385763;2183.782165748441;1991.1834999293858;2025.6659910650171;2069.702212796255;2240.3004698645555;2062.6488192559773;2102.6833908635444;2289.3946997553267;2260.7244348169775;2343.3361530285783;2282.6777114562756;1912.2407418948837;[-149.1821657484411, 279.6105000706141, 115.64400893498282, -278.0832127962551, 661.1985301354443, 126.39718074402253, -147.53239086354438, -336.6426997553267, -406.58143481697743, -211.78815302857856, -20.135711456275658, -81.73674189488383]
1990-01_2018-02;2018-03_2019-02;124.10906578501454;ES;querosenedeaviacao;ARIMA;{'p': 16, 'd': 1, 'q': 16};12;12;471.1361869719602;0.20126529278705718;72.72727272727273;-17.644512462255438;5607.289821579222;0.6305304371297648;2064.442787778391;2212.0329051939298;2568.7988930705174;2644.3099219125816;2828.925034666296;2627.7834783912103;2659.3509607053647;2669.202197605175;2491.420736279367;2390.2456928865663;2504.4980924541464;2233.9634125848297;[-360.5537877783911, -338.9729051939298, -1029.3688930705173, -675.1019219125815, -515.3250346662962, -500.03847839121045, -452.4059607053646, -321.57919760517507, 40.64826372063317, 43.65530711343354, -132.8120924541463, -241.84141258482964]
1990-01_2017-02;2017-03_2018-02;162.7231210860191;ES;querosenedeaviacao;ARIMA;{'p': 23, 'd': 0, 'q': 19};12;12;445.3517641638038;0.15999585284866233;54.54545454545455;2.383737934828715;8799.59275417866;0.7471168239663076;2480.049216475966;2467.476843282552;2660.4093310622625;2617.286242001108;2598.1932136855517;2441.3090278764503;2489.0144049591436;2530.612123257619;2391.2944188719434;2464.7160223189244;2703.1566411763924;2395.288723061981;[492.66578352403394, 185.32815671744765, 242.39966893773772, -56.12324200110788, 56.12678631444851, 387.58397212354976, -98.89140495914353, 183.11587674238126, 458.5555811280565, 528.5179776810755, -754.9276411763924, -885.9357230619808]
1990-01_2016-02;2016-03_2017-02;112.26451492198976;ES;querosenedeaviacao;ARIMA;{'p': 8, 'd': 0, 'q': 18};12;12;882.5649957549844;0.3654613125280674;54.54545454545455;-34.312448050469705;17517.851863350585;0.8991105855089887;3139.1047871114192;3195.671188564666;3187.452561327919;3041.217556315514;3326.304544179308;3300.386316412472;3081.618935417648;3438.0517812662415;3388.637622790717;3412.6871822204216;3581.657266880902;3297.6759988960284;[-498.9907871114192, -1427.603188564666, -1102.6415613279187, -723.7085563155138, -604.9515441793078, -933.4423164124719, -827.8679354176479, -1222.1607812662414, -692.5756227907173, -613.3061822204218, -555.9412668809023, -859.7889988960283]
1990-01_2015-02;2015-03_2016-02;164.10000163299264;ES;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 16};12;12;811.1127441705377;0.21025617487225032;45.45454545454545;-17.502484395933262;19236.382864407627;1.3273831137073508;4453.596059663777;4298.056888480042;4408.917182033804;4066.9331843753644;4404.485732949358;4034.0857922351543;3792.889605541532;3777.82137853952;3780.8450081245987;3611.5325299314077;3634.468245055247;3347.9461862343082;[-1217.531059663777, 156.6181115199579, -1256.2771820338044, -1290.9931843753643, -1085.2657329493582, -1129.3767922351544, -457.989605541532, -395.9063785395201, -55.68700812459883, 232.12447006859247, -82.24424505524667, -509.4141862343081]
1990-01_2014-02;2014-03_2015-02;136.52493632701226;ES;querosenedeaviacao;ARIMA;{'p': 20, 'd': 1, 'q': 16};12;12;677.3430411732775;0.10426497209953874;72.72727272727273;9.510099226491139;8030.852224884373;1.000882343387537;3520.017155701079;3362.335806839115;3546.415313540736;3257.5959917679334;3444.5576001256914;3413.825569735073;3358.9548890294136;3316.8163265786643;3328.173705012465;3306.2034256721277;3356.9552468540223;2995.3501245303623;[-57.350155701079075, 84.66019316088523, -185.86231354073607, -192.82099176793326, -79.42460012569154, 160.50343026492737, 88.90411097058632, 109.41367342133572, 453.3792949875351, 1049.9035743278723, 1679.546753145978, 1114.7508754696373]
1990-01_2013-02;2013-03_2014-02;120.15382395597408;ES;querosenedeaviacao;ARIMA;{'p': 7, 'd': 0, 'q': 11};12;12;1012.8718740246815;0.2972074955426378;81.81818181818181;-29.29588586161998;8106.9890063893445;0.7967477193580835;4087.823426801461;3837.120775257481;4355.156007841129;4099.8728957935855;4329.639422452013;4234.436325244837;4399.288614184526;4437.649602990238;4698.763320232639;4496.8525594530165;4770.926922801391;4453.901053310721;[-579.2964268014612, -799.4037752574809, -1016.3700078411293, -787.1428957935855, -826.9484224520129, -1285.6453252448364, -1286.2236141845256, -846.4416029902382, -1279.563320232639, -932.5185594530167, -900.4619228013908, -1287.7940533107212]
