dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test;description;origin;react_iterations_used;react_stop_reason;seed_floor_smape;seed_floor_rmse;ablation_config
100;12;orchestrator_laya_laya_v4_hybrid;0.12218721522854037;36.36363636363637;0.12784546734315466;1913.4253030603193;0.1278448884227641;1429.2246770075878;[[9690.78, 10852.238, 10613.229, 10207.196, 8460.63, 8905.022, 9825.99, 11830.143, 14323.215, 14726.076, 10397.832, 11204.742]];[[10348.041509406843, 10062.966413277143, 11317.688107387105, 10627.179210165004, 10527.77638737579, 9796.12289289279, 10408.676783169522, 10506.412941710953, 10461.21897507591, 10393.686461803156, 10836.458723119997, 10122.697697558835]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""origin"": ""gate"", ""loop"": {""final_attempt"": ""a4"", ""strategy"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.6994, ""gate_scores"": [{""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.679272, ""p_best"": 0.8289, ""origin"": ""baseline""}, {""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.682981, ""p_best"": 0.9698, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.695263, ""p_best"": 0.8026, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.69944, ""p_best"": 0.9901, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.700774, ""p_best"": 0.9722, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.701619, ""p_best"": 0.9713, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.702246, ""p_best"": 0.8573, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.70303, ""p_best"": 0.85, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.710196, ""p_best"": 0.772, ""origin"": ""baseline""}]}";gate;1;;0.12841832365841963;1921.0117133333304;laya_multilingual_laya_v4_hybrid_text_gate_staged
101;12;orchestrator_laya_laya_v4_hybrid;0.353352351597835;27.272727272727273;0.43704613578245866;1780.5710804941593;0.4370404211154577;1676.8413033958334;[[3501.5, 4639.8, 4755.0, 5502.345, 5300.0, 4824.588, 4708.433, 4897.0, 4807.5, 4058.0, 3922.0, 4285.5]];[[3049.205653167143, 2957.222749732857, 2788.532918887143, 2858.719754968572, 2876.1441524914285, 2851.9824632185714, 2963.7826344485716, 2892.228574407143, 2954.898770747143, 2954.325163195714, 2992.689639887143, 2939.8378840985715]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""origin"": ""baseline"", ""loop"": {""final_attempt"": ""a9"", ""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.5471, ""gate_scores"": [{""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.547122, ""p_best"": 0.9923, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.608975, ""p_best"": 0.9651, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.641636, ""p_best"": 0.9914, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.664648, ""p_best"": 0.9417, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.715152, ""p_best"": 0.9659, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.749009, ""p_best"": 0.9093, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.829221, ""p_best"": 0.9923, ""origin"": ""baseline""}, {""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.852046, ""p_best"": 0.9841, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.919794, ""p_best"": 0.9489, ""origin"": ""baseline""}]}";baseline;1;;0.43704613578245866;1780.5710804941593;laya_multilingual_laya_v4_hybrid_text_gate_staged
102;12;orchestrator_laya_laya_v4_hybrid;0.36799374942722934;72.72727272727273;0.4798685252843888;11276.465967128483;0.4798673521765986;9874.723166587213;[[14697.302, 13457.042, 13926.091, 25389.114, 25572.974, 25330.768, 26611.816, 28347.195, 28128.791, 27741.809, 29419.203, 28221.585]];[[14499.574198106957, 13924.652445313332, 12666.98793299434, 13787.328098206955, 13991.319454623155, 13996.077205374208, 14255.7584799124, 15204.713848792118, 14477.780276584645, 14395.073624612502, 14380.525507193686, 13702.441819865808]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""origin"": ""gate"", ""loop"": {""final_attempt"": ""a5"", ""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.6852, ""gate_scores"": [{""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.637469, ""p_best"": 0.9931, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.644185, ""p_best"": 0.9924, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.648485, ""p_best"": 0.9905, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.657346, ""p_best"": 0.9399, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.661468, ""p_best"": 0.9462, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.66344, ""p_best"": 0.9924, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.671906, ""p_best"": 0.9662, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.683982, ""p_best"": 0.983, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.685205, ""p_best"": 0.9959, ""origin"": ""baseline""}]}";gate;1;;0.4446989211028581;10689.264661274561;laya_multilingual_laya_v4_hybrid_text_gate_staged
103;12;orchestrator_laya_laya_v4_hybrid;0.03223677707651142;72.72727272727273;0.0320937128780762;9398.543911384319;0.032093706573201604;8208.907665242083;[[244970.136, 222031.27, 227871.864, 231419.069, 242622.246, 253121.793, 250479.626, 285902.899, 286001.574, 264862.94, 274561.434, 248848.328]];[[239971.18817214237, 225970.415145262, 238859.81309382094, 240969.34309144472, 239761.31368181683, 256228.4792565442, 265120.50786175154, 268210.3428965691, 275410.49383810663, 270227.72114005906, 269648.639195999, 258709.19117865645]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""origin"": ""baseline"", ""loop"": {""final_attempt"": ""a3"", ""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.6046, ""gate_scores"": [{""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.604583, ""p_best"": 0.9966, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.620401, ""p_best"": 0.9842, ""origin"": ""baseline""}, {""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.6322, ""p_best"": 0.9926, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.636364, ""p_best"": 0.9951, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.637007, ""p_best"": 0.9713, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.644439, ""p_best"": 0.9784, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.647249, ""p_best"": 0.992, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.647433, ""p_best"": 0.9912, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.656634, ""p_best"": 0.9878, ""origin"": ""baseline""}]}";baseline;1;;0.0320937128780762;9398.543911384319;laya_multilingual_laya_v4_hybrid_text_gate_staged
104;12;orchestrator_laya_laya_v4_hybrid;1.283526023171852e+16;45.45454545454545;0.6110078983594004;5.974310930163685;0.6061849048326832;4.226151202261903;[[0.0, 12.76, 0.0, 13.27, 13.82, 13.3, 13.6, 14.04, 13.69, 13.66, 13.49, 0.0]];[[10.159773967142856, 10.59226624857143, 12.297817982857142, 10.350664525714288, 11.302475877142857, 13.90492757857143, 12.929751024285716, 12.706517304285715, 12.206606311428573, 11.32649206857143, 11.00634323857143, 11.742411497142855]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""origin"": ""gate"", ""loop"": {""final_attempt"": ""a5"", ""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.4943, ""gate_scores"": [{""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.490098, ""p_best"": 0.9971, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.494342, ""p_best"": 0.9972, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.513013, ""p_best"": 0.9959, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.521361, ""p_best"": 0.9941, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.528161, ""p_best"": 0.9961, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.533593, ""p_best"": 0.9947, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.538637, ""p_best"": 0.9972, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.721212, ""p_best"": 0.997, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.751822, ""p_best"": 0.9972, ""origin"": ""baseline""}]}";gate;1;;0.6928912739682177;5.87737351221698;laya_multilingual_laya_v4_hybrid_text_gate_staged
105;12;orchestrator_laya_laya_v4_hybrid;0.03766713648473556;63.63636363636363;0.03797879439338569;327.57123625864614;0.037978538604785415;282.1335778455555;[[7265.673913, 7646.800725, 7233.264493, 7352.128623, 7973.356884, 7646.347826, 7221.04529, 7565.282609, 7796.766304, 6821.655797, 7592.742754, 7236.931159]];[[7513.97969289, 7197.1329712199995, 7179.284717719999, 7577.293943996666, 7291.498542163333, 7387.458411956667, 7339.586161896666, 7350.32763216, 7517.467617859999, 7300.28567378, 7399.436136533334, 7419.936678196666]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""origin"": ""baseline"", ""loop"": {""final_attempt"": ""a5"", ""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.6709, ""gate_scores"": [{""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.670922, ""p_best"": 0.9894, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.673066, ""p_best"": 0.9863, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.677637, ""p_best"": 0.871, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.679521, ""p_best"": 0.9847, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.681752, ""p_best"": 0.8895, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.683681, ""p_best"": 0.9053, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.684418, ""p_best"": 0.9833, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.688513, ""p_best"": 0.9573, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.69697, ""p_best"": 0.9824, ""origin"": ""baseline""}]}";baseline;1;;0.03797879439338569;327.57123625864614;laya_multilingual_laya_v4_hybrid_text_gate_staged
106;12;orchestrator_laya_laya_v4_hybrid;0.03509962336597181;72.72727272727273;0.03613333814948716;129.14761210588279;0.036132685592400966;100.07985387014412;[[2858.280797, 2736.402174, 2615.472826, 2810.967391, 2921.538043, 2907.759058, 2671.393116, 2784.740942, 2837.429348, 2726.722826, 2936.007246, 2743.972826]];[[2805.3165427535, 2647.2939197789474, 2594.2275398210004, 2814.662272723158, 2672.4652239439124, 2717.961008694091, 2685.395026221579, 2663.7191081680007, 2786.1181500815787, 2633.631827706562, 2691.8115411730005, 2672.5197693824143]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""origin"": ""gate"", ""loop"": {""final_attempt"": ""a8"", ""strategy"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.6544, ""gate_scores"": [{""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.623045, ""p_best"": 0.9363, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.623725, ""p_best"": 0.956, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.625299, ""p_best"": 0.9838, ""origin"": ""baseline""}, {""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.627112, ""p_best"": 0.9852, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.628274, ""p_best"": 0.9632, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.628338, ""p_best"": 0.981, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.65439, ""p_best"": 0.9466, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.654438, ""p_best"": 0.9859, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.654545, ""p_best"": 0.9621, ""origin"": ""baseline""}]}";gate;1;;0.03834078003226709;132.5842480976626;laya_multilingual_laya_v4_hybrid_text_gate_staged
107;12;orchestrator_laya_laya_v4_hybrid;0.0465751582127184;63.63636363636363;0.047472124775667666;1267.2598420041152;0.04747202130315362;1092.2618382632324;[[21540.51449, 22638.87319, 20717.08877, 21166.3587, 23748.51449, 24063.125, 23342.88587, 25884.73551, 25553.8913, 22183.24457, 23873.15217, 22895.61957]];[[23048.22542962368, 21412.697522967897, 20023.21023924, 21770.897669556314, 21474.03421514857, 22873.582108448853, 23262.979852774348, 23663.722475133683, 24243.845649245184, 22939.99453884957, 23080.37053375684, 22445.30109215539]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""origin"": ""gate"", ""loop"": {""final_attempt"": ""a2"", ""strategy"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.625, ""gate_scores"": [{""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.607983, ""p_best"": 0.9792, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.611052, ""p_best"": 0.9363, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.620338, ""p_best"": 0.9893, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.625038, ""p_best"": 0.9909, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.630303, ""p_best"": 0.9686, ""origin"": ""baseline""}, {""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.638586, ""p_best"": 0.9885, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.649003, ""p_best"": 0.987, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.659263, ""p_best"": 0.9208, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.662606, ""p_best"": 0.9472, ""origin"": ""baseline""}]}";gate;1;;0.04788126972110735;1263.4322509271233;laya_multilingual_laya_v4_hybrid_text_gate_staged
108;12;orchestrator_laya_laya_v4_hybrid;0.029582976718848627;81.81818181818181;0.030374561951891182;1461.3019101792074;0.030374516894364666;1026.0085434945856;[[32065.0, 28381.0, 29001.5, 32405.5, 34075.0, 33737.2, 32308.5, 35110.9, 36021.0, 33904.726, 36994.2, 32380.5]];[[32211.752154633505, 28465.817230882105, 29381.311262543157, 33299.930510876315, 31466.059520632632, 33204.269476480455, 32373.618976227895, 32606.273579814733, 34624.89361773739, 33652.532896709, 33980.19839611632, 32812.87387426259]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""origin"": ""gate"", ""loop"": {""final_attempt"": ""a5"", ""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.6385, ""gate_scores"": [{""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.574222, ""p_best"": 0.9961, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.575026, ""p_best"": 0.972, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.620334, ""p_best"": 0.9951, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.629149, ""p_best"": 0.9681, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.638481, ""p_best"": 0.9978, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.640322, ""p_best"": 0.9781, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.642424, ""p_best"": 0.9967, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.642998, ""p_best"": 0.9897, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.649944, ""p_best"": 0.9952, ""origin"": ""baseline""}]}";gate;1;;0.025215576615700692;1241.6922815183857;laya_multilingual_laya_v4_hybrid_text_gate_staged
109;12;orchestrator_laya_laya_v4_hybrid;0.032398344982571374;63.63636363636363;0.03212161748359587;2997.7601440527533;0.032121596546332364;2470.8379865176175;[[81054.93841, 72432.62138, 68128.85507, 70997.95471, 77317.67935, 77698.09783, 77224.47826, 85278.87138, 83075.7808, 73583.35145, 81032.47101, 75398.18297]];[[81163.77405641, 72172.05204547946, 70984.17271665735, 76428.00358995209, 75509.43728671501, 78795.2070936016, 80210.282248597, 80066.03935741368, 81509.8215646803, 77804.498220504, 78322.25401007895, 76792.15695685681]];2023-12-31 00:00:00;2024-11-30 00:00:00;"{""strategy"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""origin"": ""gate"", ""loop"": {""final_attempt"": ""a5"", ""strategy"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""iterations_used"": 1, ""stop_reason"": """", ""trace"": []}, ""score"": 0.6458, ""gate_scores"": [{""id"": ""a5"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}, ""score_val"": 0.608607, ""p_best"": 0.9892, ""origin"": ""baseline""}, {""id"": ""a4"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool1""}, ""score_val"": 0.623487, ""p_best"": 0.9533, ""origin"": ""baseline""}, {""id"": ""a9"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}, ""score_val"": 0.623814, ""p_best"": 0.9878, ""origin"": ""baseline""}, {""id"": ""a2"", ""spec"": {""combine"": ""median"", ""pool"": ""pool_full""}, ""score_val"": 0.623969, ""p_best"": 0.9838, ""origin"": ""baseline""}, {""id"": ""a8"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool3""}, ""score_val"": 0.626584, ""p_best"": 0.906, ""origin"": ""baseline""}, {""id"": ""a7"", ""spec"": {""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}, ""score_val"": 0.6312, ""p_best"": 0.9883, ""origin"": ""baseline""}, {""id"": ""a6"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool2""}, ""score_val"": 0.634455, ""p_best"": 0.9047, ""origin"": ""baseline""}, {""id"": ""a1"", ""spec"": {""combine"": ""mean"", ""pool"": ""pool_full""}, ""score_val"": 0.642424, ""p_best"": 0.9841, ""origin"": ""baseline""}, {""id"": ""a3"", ""spec"": {""combine"": ""dba"", ""pool"": ""pool_full"", ""dba_max_iter"": 30}, ""score_val"": 0.645811, ""p_best"": 0.9899, ""origin"": ""baseline""}]}";gate;1;;0.03008501154706995;2719.2044115061353;laya_multilingual_laya_v4_hybrid_text_gate_staged
