DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;10944.543355919714;AP;gasolinac;rf;{'n_estimators': 50};12;12;925.3180337591479;0.04135441697854852;72.72727272727273;-3.183963020017825;0.971495772335349;17002.385462180406;17010.53447248008;17373.839069783848;17417.459160251554;17535.821691372006;18327.563167854612;16951.58916454205;17124.498091186728;16474.101050997615;17059.129297581974;16894.68767573534;16805.513635329266
log;16380.343375442624;AP;gasolinac;rf;{'n_estimators': 150};12;12;1038.795487593466;0.050598335329057574;63.63636363636363;-2.400469024718383;1.2166201296347388;17084.60008900681;17085.95749739413;17252.965504965545;17234.327214866113;17021.022101193175;16961.156395136717;16898.882964398268;16935.484955193737;16995.62581687311;17020.032311015588;16953.848738172088;16969.197804813808
deseasonal;8093.614067466351;AP;gasolinac;rf;{'n_estimators': 100};12;12;1025.0280702029527;0.052268521600128216;81.81818181818181;0.9117637751124311;1.2882806166511367;15503.379422561635;15097.646344717768;16133.107497044013;15562.620822510376;17795.764122851873;18221.302680221706;18017.00000478628;17707.071359937683;17046.858138913638;17267.668137057615;15166.68911827112;14282.07306061147
