DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;834825.1390873002;PR;gasolinac;rf;{'n_estimators': 100};12;12;35276.77174503756;0.10637942997497081;45.45454545454545;4.128293075987831;0.952377576264939;254268.43518958805;247949.59736119834;245785.84356801992;240709.65332959662;244026.81065782742;241522.02981436532;268795.0164893401;272087.23746817134;270049.0876056385;313027.73750579654;286633.88195190224;292354.66997098626
log;872725.1674266155;PR;gasolinac;rf;{'n_estimators': 100};12;12;36873.80191064231;0.11303390571359295;45.45454545454545;5.642558040084665;1.0191147787098924;250894.76401899764;245991.7710266055;244288.35205083797;242766.2702397222;242573.41906385843;242689.0702982793;267449.41172919475;268699.340209645;269014.18519004143;275783.4546189968;280962.13611837587;295914.74374381755
deseasonal;1101828.1694720082;PR;gasolinac;rf;{'n_estimators': 50};12;12;39908.41877084161;0.12349907732642312;36.36363636363637;3.2407543536702694;1.09738196627587;264459.35364051495;258938.77120342554;245069.80667394956;227541.29187509307;238646.75488580597;232414.79032766118;263989.50520952826;282086.4569320245;282188.0148910373;311813.3000900864;297319.83128465724;302155.35742936336
