DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;AC;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;115.69102404381572;0.02811996431344811;72.72727272727273;-1.2913041637369984;0.7561931474737716;3197.0682746656;3037.7859870872085;3124.3683905508324;3121.9107662206375;3094.395463756591;3139.7389780245167;3074.8974892780793;3047.28944395844;3080.3892741186687;3186.998835837468;3068.401172151716;3076.0770304410125
