DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;0.41830507825252083;CE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/normal/CE_normal.pkl;{'p': 7, 'd': 0, 'q': 4};-;12;0.004792632182515734;0.004867476518537376;0.0;0.040285812896009826;-0.7714189418896169;-0.7637825102006679;-0.7723542389084569;-0.7723634793520178;-0.7657564258016945;-0.7628380252251151;-0.7655654773024;-0.7673566297261238;-0.7682260354590906;-0.7730577403688588;-0.7663378910807355;-0.7557071541069466
deseasonal;3.567318961648568;CE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal/CE_deseasonal.pkl;{'p': 7, 'd': 0, 'q': 7};-;12;0.04188228736792757;0.04048445932620035;0.0;1.7298813454647617;-0.7166250353964743;-0.8053447095139026;-0.7550791622716151;-0.7546777224424287;-0.7302022963644198;-0.7556219379919844;-0.7567997682931108;-0.7441225412217075;-0.7727760523552677;-0.7773836190475651;-0.6598064847963541;-0.8207392500437536
deseasonal-log;5.288246195083433;CE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_log/CE_deseasonal_log.pkl;{'p': 12, 'd': 0, 'q': 4};-;12;0.060155222481306364;0.061934335352367455;0.0;3.761473974078121;-0.7361367155661687;-0.8129109175065075;-0.734115286235297;-0.7142277088885028;-0.6930619827918357;-0.7736205775932129;-0.7719535476461642;-0.7479278438172076;-0.7104363970348698;-0.7275766395794041;-0.6171527171332849;-0.8229795617101614
deseasonal-diff;5.376499303246991;CE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 13, 'd': 0, 'q': 12};-;12;0.061868441633875275;0.0622579731294561;0.0;-4.981884681458298;-0.7465898854914814;-0.8145325420225437;-0.7921464580519936;-0.7657491784750594;-0.784074757978102;-0.816479415959178;-0.8117132457528009;-0.8017624625340152;-0.8099355995495621;-0.8762372855084839;-0.732506813334362;-0.9155021819362559
diff;6.74361528512126;CE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/diff/CE_diff.pkl;{'p': 5, 'd': 0, 'q': 9};-;12;0.07010970270195044;0.08556743023414408;0.0;-8.556743023414407;-0.7889575680025519;-0.8183868917092018;-0.8065006196780193;-0.8189662058953817;-0.8100635175278202;-0.8299612258565975;-0.8425883764297013;-0.8418479390949184;-0.8469813210562737;-0.8492171961156484;-0.8655895258341176;-0.8773593495773164
log;5.425939112013193;CE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log/CE_log.pkl;{'p': 14, 'd': 1, 'q': 14};-;12;0.05702421060292114;0.06824357031691182;0.0;-6.824357031691182;-0.7905788921215979;-0.8036979331401373;-0.7889741305148092;-0.7927262669426582;-0.8061784265495664;-0.8072758583960056;-0.8384404505076084;-0.8533749619587567;-0.8359448809043126;-0.8385211202590721;-0.8372119783309664;-0.8439685190527406
log-diff;4.834776977782975;CE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log_diff/CE_log_diff.pkl;{'p': 11, 'd': 0, 'q': 10};-;12;0.050413633008457866;0.06120990044076132;0.0;-6.120990044076133;-0.7843899320833625;-0.7911292393752163;-0.796419755086264;-0.7973269251549251;-0.8079696974719965;-0.8130237805726761;-0.819448622054125;-0.8236718586314229;-0.8273075666363692;-0.8307107569889602;-0.8364289204437476;-0.8442969961844362
