DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3.780549677306701;SE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/normal/SE_normal.pkl;{'p': 11, 'd': 0, 'q': 7};-;12;0.029479385734742704;0.057811626707931586;0.0;5.101084527890251;-0.39607324015463213;-0.38255552300946466;-0.41017667753063747;-0.43798646402233743;-0.42851660719565704;-0.3981350888951858;-0.3953729840138397;-0.4098783210099348;-0.43772428327771834;-0.4442236195940385;-0.4071536137340287;-0.395382219056252
deseasonal;12.421266998599506;SE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal/SE_deseasonal.pkl;{'p': 3, 'd': 0, 'q': 8};-;12;0.09898201584822265;0.18768907953003713;0.0;7.6753478779497355;-0.3146289698919118;-0.4790226956171093;-0.5226690658368768;-0.4272362590299761;-0.28014005770020534;-0.39306510772019576;-0.22354867589610827;-0.3589948871558414;-0.3642799163161368;-0.4219725292413912;-0.5336886238002073;-0.48984134712877936
deseasonal-log;17.492426727514843;SE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_log/SE_deseasonal_log.pkl;{'p': 14, 'd': 0, 'q': 8};-;12;0.13523921230563318;0.2683681399322631;0.0;23.253003324210212;-0.293966786575506;-0.5128802469533007;-0.4486061769405222;-0.3563831358490159;-0.238893465909733;-0.3389728758795062;-0.15476548291168757;-0.30521267888023795;-0.26278437283627953;-0.3439637803939719;-0.3782576464837786;-0.36297879133715294
deseasonal-diff;17.889962867885497;SE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_diff/SE_deseasonal_diff.pkl;{'p': 5, 'd': 0, 'q': 2};-;12;0.13732975272524062;0.275442977217891;0.0;-21.303148282478357;-0.3502303104356955;-0.5490592775131837;-0.603827806251162;-0.5359123270342978;-0.407832982300084;-0.5285209289112068;-0.38161156230240334;-0.5013849858942836;-0.518173561817157;-0.5830991550504112;-0.6914150115574156;-0.6674777640085866
diff;16.777885389477255;SE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/diff/SE_diff.pkl;{'p': 14, 'd': 0, 'q': 2};-;12;0.12055095644491438;0.2665963249773737;0.0;-26.659632497737373;-0.48230499945474825;-0.49592805413623314;-0.5185695374924963;-0.5395829363189508;-0.5473182046737369;-0.5513444654140377;-0.5611271403747999;-0.5683959293512058;-0.5734797984742984;-0.5807642703622768;-0.5863395678409606;-0.5924040564746448
log;9.680059682815116;SE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log/SE_log.pkl;{'p': 12, 'd': 1, 'q': 12};-;12;0.0697217550138362;0.15372246952835603;0.0;-15.37224695283561;-0.5026064722897381;-0.47841285450689774;-0.470395873889883;-0.5209080370375663;-0.4949687265387688;-0.4953235289943514;-0.49299096809615506;-0.5304864689076432;-0.5122219889660045;-0.4807186043242133;-0.4917239340943578;-0.5388541814463998
log-diff;9.743212936044756;SE;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log_diff/SE_log_diff.pkl;{'p': 13, 'd': 0, 'q': 2};-;12;0.0706349436103274;0.1542659551751161;0.0;-15.426595517511613;-0.4588857837557736;-0.46877667355420805;-0.4808909017071432;-0.49050769658936133;-0.4938410597935352;-0.49932449868643225;-0.5067666414888592;-0.5110893759696093;-0.5186464060428762;-0.5217753435533066;-0.5289124505813696;-0.5330257634743845
