DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;92.39662808223328;BA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/normal/BA_normal.pkl;{'p': 7, 'd': 0, 'q': 12};-;12;0.20712870915894435;3.438619329679666;41.666666666666664;549.7475043900582;0.1342582804816815;0.16689327931577314;0.053022983498845086;0.08365048814276559;0.23377832522254008;0.098627097786189;0.040495127745169335;0.22459450480463222;0.2125833568037861;0.11056746865388362;0.16886157157603565;0.17190763522427738
deseasonal;91.91338327458818;BA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal/BA_deseasonal.pkl;{'p': 11, 'd': 0, 'q': 13};-;12;0.21076813552192553;2.612089478792599;25.0;403.95515954694065;0.07924035284243511;0.12354195417401782;-0.01953742237135927;0.14270517294796134;0.11552994955389875;0.04710790820784866;-0.06205049514573706;0.29478771734423864;0.24344556998883915;-0.011677750728667977;0.1338923127061501;0.061420883967213485
deseasonal-log;57.79397655788616;BA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_log/BA_deseasonal_log.pkl;{'p': 9, 'd': 0, 'q': 10};-;12;0.14835473968970833;1.849571445349676;33.333333333333336;238.22753537481165;0.03903524335432093;0.01572227481103007;-0.015221978088924892;0.03648657864544386;0.07793632415492793;-0.06352736643833296;-0.0368435947655187;0.17079170463790005;0.16380912086037602;0.05741803833434064;0.0502219461766555;0.026424242021650127
deseasonal-diff;74.69473010879659;BA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_diff/BA_deseasonal_diff.pkl;{'p': 5, 'd': 0, 'q': 13};-;12;0.14727558181197625;2.148506652510228;25.0;10.908467871249842;-0.026471696059545677;0.000765859607123491;-0.03609651893192472;0.040680991807739306;0.03736427208884344;-0.08545310701851254;-0.19099288928321945;0.08671663049813445;0.107108474644198;-0.12401436112944247;-0.10453633592819697;-0.041677758799908426
diff;51.64273094594621;BA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/diff/BA_diff.pkl;{'p': 3, 'd': 0, 'q': 4};-;12;0.10200054062219818;1.4861619810817395;25.0;-50.65277980808214;-0.029700076925823635;-0.02668689138499243;-0.04218324050409171;-0.023894861411953024;-0.024554918622936274;-0.06597416661258843;-0.03953012062776043;-0.03457091350834244;-0.08037129284291757;-0.06072176293695309;-0.04848319375613061;-0.09252626630791717
log;21.734483883610338;BA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log/BA_log.pkl;{'p': 8, 'd': 0, 'q': 8};-;12;0.0888798998304968;1.1133924746969501;58.333333333333336;-36.715063171881376;-0.05283257111165973;-0.026451116641284855;-0.049067736187350164;-0.07796197252999981;-0.0043653695140921656;-0.04785664436088055;-0.0670811042200441;-0.03815856120079353;-0.050113408058773956;-0.03669277750418232;-0.03460401145581038;-0.03135282466000433
log-diff;52.241825493551374;BA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log_diff/BA_log_diff.pkl;{'p': 3, 'd': 0, 'q': 4};-;12;0.10960309218085619;1.9549636162054325;41.666666666666664;-147.75226597737048;-0.07917572757292213;-0.020753278190984048;-0.05764064634026944;-0.07575522484825825;-0.04496986707932926;-0.0807965369742103;-0.0944527847413692;-0.06927579547179263;-0.09165784021062073;-0.11036405530474269;-0.09487831540280389;-0.1163397967354971
