DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4.953716517523005;AP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/normal/AP_normal.pkl;{'p': 7, 'd': 0, 'q': 10};-;12;0.02559950992170406;0.08877894569852356;0.0;3.623297449529278;-0.2805543258393788;-0.22160738954673376;-0.24586255186496922;-0.22903555812364804;-0.2459463721016403;-0.2023024049473571;-0.24224584904352142;-0.23720551913230445;-0.2340586687321996;-0.2432514097477945;-0.2857460461134078;-0.2782044374709268
deseasonal;4.953716517523005;AP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal/AP_deseasonal.pkl;{'p': 7, 'd': 0, 'q': 10};-;12;0.02559950992170406;0.08877894569852356;0.0;3.623297449529278;-0.2805543258393788;-0.22160738954673376;-0.24586255186496922;-0.22903555812364804;-0.2459463721016403;-0.2023024049473571;-0.24224584904352142;-0.23720551913230445;-0.2340586687321996;-0.2432514097477945;-0.2857460461134078;-0.2782044374709268
deseasonal-log;21.5088977702722;AP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_log/AP_deseasonal_log.pkl;{'p': 14, 'd': 1, 'q': 7};-;12;0.10343619338800933;0.39288413891981855;0.0;-39.28841389198185;-0.30865077504070904;-0.311399047508921;-0.3237952675525193;-0.3442289820966238;-0.3488221602218804;-0.36507957418966086;-0.3683228597533237;-0.36758694910054324;-0.3839443504141986;-0.37252032141925717;-0.37918109428768965;-0.384204320391742
deseasonal-diff;20.986318633630454;AP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_diff/AP_deseasonal_diff.pkl;{'p': 2, 'd': 0, 'q': 14};-;12;0.10606688054833942;0.3781902533444323;0.0;-37.819025334443225;-0.257517447402199;-0.35672150716073514;-0.2908335270203932;-0.39364770843437447;-0.3298302290964814;-0.4130142796759591;-0.322894606587551;-0.3987878526122699;-0.34147622958830576;-0.3851732477049771;-0.3444743517037544;-0.37844878877124805
diff;20.986318633630454;AP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/diff/AP_diff.pkl;{'p': 2, 'd': 0, 'q': 14};-;12;0.10606688054833942;0.3781902533444323;0.0;-37.819025334443225;-0.257517447402199;-0.35672150716073514;-0.2908335270203932;-0.39364770843437447;-0.3298302290964814;-0.4130142796759591;-0.322894606587551;-0.3987878526122699;-0.34147622958830576;-0.3851732477049771;-0.3444743517037544;-0.37844878877124805
log;0.061901906323894626;AP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log/AP_log.pkl;{'p': 7, 'd': 0, 'q': 4};-;12;0.00035294941383150105;0.0010766100774576037;0.0;0.08674695737046709;-0.25475334509009784;-0.2546510745060253;-0.25488917176046044;-0.25463815592889993;-0.2547725252469295;-0.2548301534060702;-0.25424479544502354;-0.25430318684106723;-0.2545761530646704;-0.25412626512899017;-0.2542045725278115;-0.25413558312298434
log-diff;11.146185650505801;AP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log_diff/AP_log_diff.pkl;{'p': 13, 'd': 0, 'q': 2};-;12;0.054341007010085825;0.20295883454568886;0.0;-20.29588345456888;-0.27675095693764895;-0.2827404713720725;-0.2891007719858436;-0.29751737658775745;-0.3041089527607337;-0.30529623609770873;-0.30764141206528883;-0.3162152360146031;-0.3193908073745906;-0.31932527395813004;-0.3255331481418331;-0.33355582439328657
