DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;0.30005597996727007;SP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/normal/SP_normal.pkl;{'p': 9, 'd': 0, 'q': 2};-;12;0.0034408505488834713;0.0041184450758827975;8.333333333333334;0.4120767865484066;-0.7683162423354328;-0.767985201952182;-0.7683501649327975;-0.7680167418430394;-0.767550110390175;-0.7679401075839485;-0.7672753594613148;-0.7668890966592428;-0.7677530253912612;-0.7673139977391584;-0.7668062680106784;-0.7673768499011692
deseasonal;3.517908729127523;SP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal/SP_deseasonal.pkl;{'p': 9, 'd': 0, 'q': 2};-;12;0.045470844249251484;0.05199193282961242;16.666666666666668;0.4675775915737741;-0.819879653408356;-0.8043348719546627;-0.8095927213751468;-0.8044491130417342;-0.7956427745258216;-0.7133933633290914;-0.7100267299395122;-0.6871968604838515;-0.7193546148161967;-0.7734950509765939;-0.7614954411655736;-0.8075783193335401
deseasonal-log;4.09884089940586;SP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_log/SP_deseasonal_log.pkl;{'p': 9, 'd': 0, 'q': 2};-;12;0.054902633044630604;0.05864913808868321;16.666666666666668;3.1040241920916065;-0.8058295952804141;-0.7959095532628649;-0.8042636187134166;-0.7898704664476214;-0.781858696605593;-0.6971747761010267;-0.6873872471123521;-0.6610388759296825;-0.6965653193954944;-0.7395737448426054;-0.7283113236214319;-0.7747931861722434
deseasonal-diff;4.035074319946114;SP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_diff/SP_deseasonal_diff.pkl;{'p': 4, 'd': 0, 'q': 4};-;12;0.05810462691737296;0.06609223594359373;25.0;-5.390186018377902;-0.8270651783863383;-0.8269386081330726;-0.8405430990197723;-0.8299666721171846;-0.8309616479661251;-0.760674127262619;-0.75765517648799;-0.73916896970881;-0.7836066461158473;-0.8355553577013158;-0.8315292058091516;-0.8845997411762674
diff;4.306842862799494;SP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/diff/SP_diff.pkl;{'p': 10, 'd': 0, 'q': 10};-;12;0.05060046356803374;0.05787189134377645;8.333333333333334;-5.786973043062488;-0.7753835626838277;-0.7896919385021924;-0.809036970017037;-0.8154708115514379;-0.8143217445984621;-0.8084779094071032;-0.8024791130205662;-0.8007714590510281;-0.8151708960730708;-0.839483806122672;-0.8559970417158937;-0.8586807428666676
log;2.8284215287486996;SP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log/SP_log.pkl;{'p': 8, 'd': 0, 'q': 2};-;12;0.03548858956362827;0.04287666753512973;16.666666666666668;4.287855500181944;-0.759400373083686;-0.7543789754328163;-0.7502057351116473;-0.7464512995431853;-0.7431111442114382;-0.7393026399216076;-0.7356295858080149;-0.7331788369957604;-0.7287330051488912;-0.7243162990106917;-0.7211658043205489;-0.7172019907632823
log-diff;2.8351235858887565;SP;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log_diff/SP_log_diff.pkl;{'p': 12, 'd': 0, 'q': 9};-;12;0.03613595651370831;0.042414900594189904;16.666666666666668;-4.241390646686809;-0.7810275821417374;-0.7854077168567315;-0.7899806419986444;-0.7915093490006342;-0.7942652239048034;-0.7999258683273833;-0.8042696508807445;-0.8081584042609755;-0.8126221043822781;-0.8188726918422606;-0.8230650372757484;-0.8329001600301105
