DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;0.06109490560949775;MA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/normal/MA_normal.pkl;{'p': 9, 'd': 0, 'q': 2};-;12;0.0008071392975894151;0.0006037822370372099;0.0;0.0589550375292581;-1.0340914680155673;-1.0331783542460669;-1.0338240168354975;-1.0345477227459923;-1.034235880405896;-1.0339941373766033;-1.033893856332764;-1.0344524130054773;-1.0328716593796732;-1.033004150267462;-1.0342376335434438;-1.0338629853686196
deseasonal;4.203824462297851;MA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal/MA_deseasonal.pkl;{'p': 7, 'd': 0, 'q': 14};-;12;0.051926100758674945;0.04513363050421729;0.0;-0.21512890858124303;-0.9936203830731282;-1.044119415141938;-1.0814743282039216;-1.1076849692604174;-1.0015765678158677;-1.0809410781243844;-1.073608995146494;-0.9666175024440156;-0.9366853823490204;-1.0855599667266436;-1.007016189696565;-1.061312944913626
deseasonal-log;4.828979570806488;MA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_log/MA_deseasonal_log.pkl;{'p': 7, 'd': 0, 'q': 12};-;12;0.060239375865233;0.05125025750417032;0.0;1.4343044775884672;-0.9803520856562343;-1.0694997820879772;-1.019780009648401;-1.0757981010706088;-0.9816738556247553;-1.0945250001889206;-1.0724252006427502;-0.958199276594381;-0.9274069596478947;-1.0475129804079009;-0.9322225027025111;-1.0760693462717956
deseasonal-diff;5.194266002561601;MA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/deseasonal_diff/MA_deseasonal_diff.pkl;{'p': 13, 'd': 0, 'q': 8};-;12;0.066666942972197;0.05325398921404173;0.0;-3.411524155604104;-1.0155044590527909;-1.0686942134005257;-1.0926792216255852;-1.1390836294734676;-1.036967593603289;-1.143517088809514;-1.0713802376074486;-1.0149156409467135;-0.9541685238877451;-1.138387800408666;-1.04716686373083;-1.1145373792763749
diff;1.5955512032981198;MA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/diff/MA_diff.pkl;{'p': 9, 'd': 0, 'q': 8};-;12;0.019196603906242025;0.017647685006768634;0.0;-1.7647685006768636;-1.0512971489447385;-1.0520250493344179;-1.046101077103259;-1.0417437504628138;-1.0474352472279367;-1.0496405436453289;-1.052358771912141;-1.0629887280941923;-1.0591238291457903;-1.054672343799708;-1.0543867120917718;-1.0608092282159756
log;0.7706251682304777;MA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log/MA_log.pkl;{'p': 11, 'd': 0, 'q': 5};-;12;0.010120335325666916;0.007675713799244639;0.0;0.767571379924464;-1.0293883192105469;-1.0312393666083217;-1.0314979031303437;-1.0332317666365576;-1.0304360251412152;-1.0281615964826614;-1.0252753826233594;-1.0255648466380887;-1.0235178626815653;-1.026160026946588;-1.0257275780308728;-1.0080294239581171
log-diff;3.394576240077003;MA;queroseneiluminante;ARIMA;./pickle_arima/queroseneiluminante/log_diff/MA_log_diff.pkl;{'p': 12, 'd': 0, 'q': 14};-;12;0.04056582409005321;0.03781321690662027;0.0;-3.781321690662027;-1.0629328981384827;-1.0666276653423097;-1.0654318216067686;-1.0640284651092902;-1.0606218375962726;-1.0632049491276216;-1.070493586739234;-1.0828728898923163;-1.0859979670400755;-1.0885102644335696;-1.0845012056911578;-1.0876839649683472
