DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;AL;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;754.6861994118992;0.04113648005368058;54.54545454545455;2.147562109258927;0.8861113383904629;14571.45136369703;14875.646915422332;14647.030611651593;14626.718543791514;14803.391639381065;16762.30774109137;16063.72163735161;15697.103283343456;15082.518403602438;15875.602792636739;15775.044900167886;14100.919552430858
deseasonal;AL;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;584.029430611155;0.030371234047952996;72.72727272727273;1.6944846642001516;0.661337881249072;14389.722008148048;14449.257209994224;15108.356599169258;15089.689077793206;16195.208793877195;16211.538928219685;15377.286806091153;15566.709830677146;15092.867973385108;16411.23271741467;15210.561566148706;14625.805629437931
log;AL;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;697.5833262250007;0.04007593604404032;63.63636363636363;2.2070076745873086;0.8624376152403324;14452.157147337137;14678.104577877662;14750.915515731356;14745.961456011999;15257.856288256555;16221.272944506958;16124.351248635863;16094.66562252306;14733.330293650191;16036.723383118202;15741.842321141989;13933.175709226016
