DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;148392.58698514642;PE;oleodiesel;arima;{'p': 5, 'd': 1, 'q': 2};12;12;9410.014756210327;0.054586569980900744;63.63636363636363;3.915822641180459;1.4186015572054413;119451.9987295298;118700.19490700327;121024.10696848395;125172.57710499593;126347.68556707473;127954.27080802836;128499.58961800185;128082.04270506158;127669.07424741688;127062.8670097549;126476.81265424073;126220.19023676039
log;137088.24135883542;PE;oleodiesel;arima;{'p': 24, 'd': 3, 'q': 24};12;12;11577.717303141206;0.07202123858168615;72.72727272727273;7.42662179622667;1.8778846640439204;118562.7371176397;113047.9793062266;115623.9064161839;116974.75892131627;117165.3097291374;123482.09100399519;124888.62025386949;129142.12883105256;127035.72168905071;123832.57773319172;120180.33716836237;117819.8192925672
deseasonal;101250.90961713526;PE;oleodiesel;arima;{'p': 10, 'd': 3, 'q': 5};12;12;12799.22097949283;0.08705749457612048;81.81818181818181;8.869759151696405;2.2427942531282112;120086.21161037269;112462.84515977274;116183.06677224652;113924.24735462418;114976.02389907526;118806.42241890059;120918.46695187013;127932.32587329498;125554.63365623278;125446.8308934925;120229.0407967028;108666.63254244323
