DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
linear;28761.611898112715;RN;etanolhidratado;xgb_rf_knn_arima_arma_sarima;{};12;12;1040.369018495967;0.19637251167821437;36.36363636363637;1.3193210644062363;0.5697043642838586;5995.985279683636;5791.173696223075;4663.322295472428;3812.7424256134045;3724.43713079994;3690.60590948511;3151.8694229540715;3562.2256388356454;4691.512590202573;4454.366702855325;6472.888468662957;7041.1148338932635
