train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;1053.2000925312307;0.07559595170456315;63.63636363636363;7.655059377950282;16619.266430694544;0.19402801297819652;10440.81214748535;10309.079677857697;10290.768566814728;10877.173382308974;10772.71831953522;11345.631168706612;11216.54409098942;11317.296420787694;11000.209702857119;11230.652661476706;10826.393648059004;10563.018470543338;-3.244799485521335;0.017533611638898165;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2012-02;2012-03_2013-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;1420.1168127507754;0.10922055380057728;63.63636363636363;11.345271331155894;22429.923279811574;0.21443903076006468;9604.568680389904;9258.63492981738;9364.905019735883;9383.954536453639;9408.797256233203;9841.74691719636;9613.66225727277;9581.642037545389;9739.53427874386;9711.621491805014;9543.565997911985;9510.021243549705;-2.9579668415851303;0.039010612193812244;11;253;-3.4564641849494113;-2.873032730098417;-2.572894516864816;True
1990-01_2011-02;2011-03_2012-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;905.508368183491;0.08463099450065015;81.81818181818181;8.63295977128398;7162.8793707536315;0.11530468349010892;8549.26855820774;8093.065000732385;8352.957497895386;8787.425038908044;8661.475227488016;8975.783278135235;8961.490228380517;8551.680468895674;8689.01568378769;8904.488807533955;8103.692086108578;8607.743788439184;-3.0797334134514975;0.028089816648742074;11;241;-3.4577787098622674;-2.873608704758507;-2.573201765981991;True
1990-01_2010-02;2010-03_2011-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;1972.1607663364593;0.21920211270158066;63.63636363636363;22.23983174913332;31244.122329522645;0.233650724679822;6866.1790569804125;6200.8558543221525;5923.8739366406235;6759.299016128858;6014.520660167901;6496.537593545003;6723.743076381815;6559.7350681523685;6733.978841451299;6987.291016219102;6368.235945517108;7084.93434039797;-2.8303744128840456;0.05406427725739716;11;229;-3.4592326027153493;-2.8742454699025872;-2.5735414688888465;False
1990-01_2009-02;2009-03_2010-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;882.4039561774576;0.09876654617931414;27.272727272727273;10.197287816969041;27829.36616595767;0.080430653329487;6667.500458131643;5995.781224928733;6062.585145004371;6735.613958082086;6323.62180771315;6803.2283633831175;6744.38450601495;6682.044482929549;6723.475515891119;6625.667376885202;6222.308300435959;6656.81105477761;-4.04128524126984;0.0012091082539754394;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;True
1990-01_2008-02;2008-03_2009-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;1329.78619259693;0.15982200419667006;54.54545454545455;16.680950364453835;26268.551304384866;0.12104810714580082;6057.524816861945;5511.962595804722;5867.685300818337;5790.4323633406375;5825.004915544577;6096.852004868166;5754.801409538765;5964.592358677548;5712.653567796721;5659.143538094702;5550.421384574931;5438.618406038075;-3.956729790193414;0.0016548279952734745;8;208;-3.4621857592784546;-2.875537986778846;-2.574231080806213;True
1990-01_2007-02;2007-03_2008-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;768.2279761332302;0.1048107034751462;90.9090909090909;10.808451964210784;3059.3915030221356;0.06443424909825413;5563.143317294302;5011.560898870193;5722.910054747577;5491.421092494406;5549.190417902208;5957.656781959132;5442.0722911164485;5655.993656004645;5444.295792183828;5356.266049797224;5340.2561329431455;5287.36372053722;-3.814110025516238;0.002766205623090095;8;196;-3.464161278384219;-2.876401960790147;-2.5746921001665974;True
1990-01_2006-02;2006-03_2007-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;1041.6804559849504;0.15742738073637563;63.63636363636363;16.115664677864352;16475.701578751472;0.08150049213549045;5036.09266600773;4415.552256338656;4799.005597411255;4519.29591044445;4632.994752634535;4804.386409252942;4494.248004176903;4610.685004459279;4618.706338407287;4293.609994551281;4472.705363875837;4240.596402712707;-5.7900238271183415;4.896874028070657e-07;4;188;-3.465620397124192;-2.8770397560752436;-2.5750324547306476;True
1990-01_2005-02;2005-03_2006-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;903.1862415887725;0.16491921002411594;63.63636363636363;16.67679488095075;14288.59032478678;0.07123943948664882;4742.579315750489;4003.9221890655454;4135.823496159042;4503.041412285258;4067.6079411644623;4206.736463537266;4427.703068627884;3825.999951822088;4027.2676858304403;4046.9241548811005;3532.4769264737515;3759.1381736197336;-5.650694349248034;9.876341734642192e-07;4;176;-3.4680615871598537;-2.8781061899535128;-2.5756015922004134;True
1990-01_2004-02;2004-03_2005-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;517.0541747414208;0.09504788204480198;72.72727272727273;7.301756559391569;6128.521699656378;0.039084081121556716;4667.2044882436;4263.108255086468;4151.095738962233;4718.635185370252;4268.701089457906;4447.6962084018405;4583.873313573408;4252.090772252696;4368.499864522318;4519.974103675684;4156.483491778565;4448.052109297085;-5.359457447118736;4.1186909310183945e-06;4;164;-3.47086589632514;-2.879330279087651;-2.57625492712671;True
1990-01_2003-02;2003-03_2004-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;447.5721208136017;0.07723790478968917;45.45454545454545;3.55632014841908;10587.943136949863;0.02819783554632587;4278.49970104958;4166.6050356677915;4064.5294172651456;4518.944347110049;4289.628465717414;4239.316610179242;4316.165943405501;4221.506331032655;4035.1031610700115;4245.754512959368;4138.802438605495;4054.4607423508296;-5.110731693829106;1.3338891511553106e-05;4;152;-3.474120870218417;-2.880749791423677;-2.5770126333102494;True
1990-01_2002-02;2002-03_2003-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;628.0979626222954;0.1138992430080941;27.272727272727273;10.6610756774203;19814.52063540735;0.041650807098082644;3871.8142540420527;3829.925528265537;3652.7499656083924;3904.61239348999;3747.2905013475684;3735.609573748662;3853.273279807261;3694.633007567025;3777.6943353272263;3815.52402174593;3694.9478999088674;3808.8683016659747;-4.69704067623664;8.523659264506919e-05;4;140;-3.4779446621720114;-2.8824156122448983;-2.577901887755102;True
1990-01_2001-02;2001-03_2002-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;659.2100633621682;0.15029488850603906;45.45454545454545;15.229633076294604;15616.250774262167;0.04634686665018752;3789.237477606416;3253.9096544215427;3384.957174997958;3444.3464536015586;3052.740210601214;3241.6152004442583;3322.4770507491235;2963.4946754496104;3286.314593833409;3138.4648587071524;2986.880504882537;3215.9219898171077;-3.3606090810880964;0.012377280535776716;5;127;-3.482920063655088;-2.884580323367261;-2.5790575441750883;True
1990-01_2000-02;2000-03_2001-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;407.62566355688983;0.09062502448558285;18.181818181818183;-0.3470208533364914;14460.695827682024;0.026869411435966502;3934.069872475816;3706.053600708988;4054.6278731009916;3790.59298329385;3827.9014413676136;3893.7236961106564;3721.081805787365;3736.2612873369226;3760.5933870608214;3755.6899648822987;3547.07295473468;3826.482857369087;-4.216679113874927;0.0006173499712086896;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;576.3900557153015;0.1228015469185948;72.72727272727273;12.372443993611808;6838.941782244259;0.03947559999627001;4007.6326770505193;3746.9506853646135;3683.5657345391915;3776.7911537368036;3429.906509648194;3446.9931657730817;3443.089371954785;3303.3079633688935;3243.8199287388984;3304.2760174892755;3090.2736052917962;3097.6299276047753;-5.426101648829876;2.9848499548551026e-06;1;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;True
1990-01_1998-02;1998-03_1999-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;488.60199381719417;0.09989372041792388;45.45454545454545;2.532698118237986;11563.72322360326;0.0355079005058042;4326.389835883165;3542.2293466265724;4514.660736641611;4037.043121325758;4309.910805687464;4049.706746969768;4195.8195475754765;4157.481398857707;4276.853943132188;4277.857879240535;4433.403345388493;4289.94042046191;-5.234758134384052;7.463604415072071e-06;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;1254.6516524249123;0.28975162160126405;45.45454545454545;26.088584836408856;29797.72000411988;0.09183665033457236;3582.537716226734;3325.802851179051;3248.705096495087;3153.4722144347434;2996.7810605812047;2946.572973544844;2784.5938530518147;2759.140886888152;2649.910803406645;2570.3609678473413;2521.0493825326994;2352.655684333644;-3.5157535402943205;0.007591608072519203;6;78;-3.517113604831504;-2.8993754262546574;-2.5869547797501644;True
1990-01_1996-02;1996-03_1997-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;367.2607468312419;0.069831636062912;45.45454545454545;2.5047012680471736;8687.040112545468;0.020473797147756604;3141.2468260317046;3297.382838002056;3323.9025005914345;3371.7082516392475;3566.392178702854;3330.132755803869;3640.8017688040104;3641.6116315046756;3674.8334038266157;3984.191463414174;3844.5278038207043;4096.410261473069;-3.8782556720159493;0.0022008307409464452;4;68;-3.530398990560757;-2.9050874099328317;-2.5900010121107266;True
1990-01_1995-02;1995-03_1996-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;595.1005601628823;0.21351725714829786;54.54545454545455;6.831468978550989;11772.227572229509;0.03699799741818285;2642.3505373300773;2205.480098261999;2569.7410458728045;2278.9427007196523;2393.129303091593;2462.649042828386;2582.453854724672;2328.9464424246357;2705.7044451635415;2514.589752172753;2563.699203044181;2571.5075232320996;-3.9753719637200553;0.0015451055934411235;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;554.8891901843625;0.21222942957567223;81.81818181818181;22.29296871825181;4421.283510671909;0.03425262478922967;1758.4088334033277;1641.3187894311548;1720.023550002788;1707.2891327159628;1727.7647686416385;1680.1937133140048;1694.4647203023735;1578.0971074568238;1749.3093857862918;1740.7791491411658;1724.1683024900005;1727.5975363724601;-3.7923530003059707;0.002986530000700012;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;True
1990-01_1993-02;1993-03_1994-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;634.1078765736074;0.25839886000005435;54.54545454545455;-18.93710464669895;12556.79827371264;0.03129284031854292;1422.7182718904041;1485.323669177764;1561.9605994437616;1663.9783322955363;1781.8811795234546;1923.055768768351;2082.3321925199016;2263.148500967947;2462.90230927884;2683.6654820242193;2924.2093013356207;3184.9001786008;-2.9783852278551786;0.036962848144592886;4;32;-3.653519805908203;-2.9572185644531253;-2.6175881640625;True
1990-01_1992-02;1992-03_1993-02;AP;gasolinac;ARIMA;(11, 2, 7);12;12;923.8439311895033;0.5329718989802592;45.45454545454545;54.2855275356801;22045.950232304505;0.05433270073208999;1206.8999846240756;1105.1474061078118;875.0483407901608;931.7378336044565;863.1892558198567;707.9514871104008;607.4964113188096;530.7062324779814;475.14863517562935;300.7000025206412;271.7512373210393;157.71199105813275;-3.5398769485510244;0.007020120281074519;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
