train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2009-02;2009-03_2010-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;16781.998121321274;0.06124601981069754;63.63636363636363;6.320231561349544;264693.9680630767;0.10323209985275655;178213.7206098126;177186.04751430225;170637.06209942652;177977.7858636686;174223.3803316353;173357.3935636054;178806.05117341434;176574.03095798992;175264.47759129;182826.54493889594;174504.2618354813;174141.82970339057;-2.4187443225929224;0.13651569910131373;11;217;-3.460849270544952;-2.87495318813585;-2.5739190539191745;False
1990-01_2008-02;2008-03_2009-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;18304.23489491318;0.09025776620949866;54.54545454545455;-8.919221885612608;360988.34776295186;0.11841950813077941;186671.1273931649;177379.60552606607;188208.7062198313;178748.14481483912;190674.7407880581;189332.1034136597;183875.08281512908;192834.34276316868;191194.05934283277;207875.57768176647;192315.6686725678;201454.49043746974;-2.3216526664570583;0.1650796170897938;11;205;-3.4626576734812318;-2.8757444215841326;-2.5743412314098753;False
1990-01_2007-02;2007-03_2008-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;13621.974577239374;0.06164470660860907;72.72727272727273;6.3181257410469716;161232.1935560983;0.07637057306898887;157772.00454280895;158558.49208060125;154986.58987355084;154366.70287446587;153478.46665153472;158481.05665023276;154174.78766423254;156002.79872463565;155391.7713547934;158158.30948035646;155919.2456968848;151953.68694796445;-2.109371965745641;0.24076282461532733;11;193;-3.4646940755442612;-2.8766348847254934;-2.5748163958763994;False
1990-01_2006-02;2006-03_2007-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;11396.765380153038;0.06056849788136346;54.54545454545455;-5.6986485864440555;224615.73838372406;0.062391040985505415;168091.45006454288;153710.18166974437;169793.12889749152;160441.77381286933;163290.63150438093;165977.06704949064;161220.63149635357;160756.73688447112;167273.25734839257;176540.43399226584;159236.55700082605;171656.07457715904;-2.048555286949507;0.26569715256982823;11;181;-3.467004502498507;-2.8776444997243558;-2.575355189707274;False
1990-01_2005-02;2005-03_2006-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;15133.785587887829;0.080489449168266;45.45454545454545;-6.499376887338104;357972.3429611229;0.08350358338051977;182591.6095384884;166870.10120052414;161234.0209556215;170604.6592764679;168060.37928236186;165793.70627519084;174206.45106352473;165102.5138755721;172925.7634573404;180818.62307307514;159239.3033175371;172377.37259710708;-1.9906458567353327;0.2906895664724977;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
1990-01_2004-02;2004-03_2005-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;10441.98723419532;0.04978966346671495;63.63636363636363;-2.047917921612532;164644.56697804862;0.05575410548670926;166875.4502689507;163867.7871125618;163934.16311949483;159535.45740442927;164238.03615825553;162009.84096516832;166843.87518201437;169305.42121111148;170174.54863174932;176232.96232479432;165386.86323105893;171817.29547757306;-1.671997990509031;0.44559461691404095;11;157;-3.472703119504854;-2.880131672353732;-2.5766826861130268;False
1990-01_2003-02;2003-03_2004-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;18530.297009479273;0.0926352023442638;54.54545454545455;-6.279605692777306;365465.7498437853;0.08722021873112076;183881.64088352362;149500.6233542765;157721.4645804945;162912.49845394003;153701.42762663183;160728.21042661445;161193.75817001486;162176.72835536872;160000.30409041626;178430.59227505093;149833.6193732819;165135.22015096704;-1.7301684715636154;0.4156396128338877;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;15735.280645233159;0.08704727294088592;81.81818181818181;-7.48099929013422;124476.99560347515;0.08511738541882002;157081.37577199226;157369.3981504382;170464.28249383322;165532.70446869225;162765.02109182358;167957.2851342033;161219.74113775135;168715.7238763743;168250.38488358888;177391.8532061165;172347.2649150676;167557.8162142451;-1.190287763007534;0.6777596547437271;12;132;-3.4808880719210005;-2.8836966192225284;-2.5785857598714417;False
1990-01_2001-02;2001-03_2002-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;15054.703440433825;0.08242054680541293;54.54545454545455;8.327055948908809;296851.5395680812;0.08734313113413622;152055.13813380146;137556.0543953251;141048.14085139622;148858.23924740183;144365.11675228592;141175.7800818751;147699.2255013706;132359.80139975605;137457.26889081215;151268.15870567132;138953.72126164575;149953.73310632174;-1.7451209805551837;0.4080274180410708;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;19619.74291894393;0.11006801098785864;72.72727272727273;-10.694750708052544;232634.51772417562;0.112837761844234;179057.53440770367;162245.83338442037;171262.9563622766;176442.32018789698;171638.95071219915;184508.6370877011;172952.12607213575;172016.48122883245;172921.70211832703;174216.27518452477;171846.99869554583;177057.82790187898;-1.453870574728508;0.5561951256348183;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;10663.9610751134;0.05247728449959458;54.54545454545455;1.6213341602217615;210135.65350274477;0.06178405080861499;167272.6271573526;161562.01929016746;165550.36786069427;174761.04949557147;166362.7603724681;160237.0394523842;158840.01986391138;148862.5927830686;145563.1842133393;167303.1685695593;161328.03499218385;154940.64882935918;-1.445673263282649;0.5601946784496387;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;16525.336652208654;0.0751250070956166;54.54545454545455;5.598519686694006;325797.2616310804;0.09274991657923345;164074.60940357382;150770.92490499213;156565.8063811432;164866.95701922706;157986.82185238056;153006.10613867632;160979.13146133124;150539.3507108175;145232.35588474906;164940.14380688843;153630.24243685853;156754.372430409;-9.163538447471838;2.4957248280454478e-15;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;20331.661011096432;0.10404889469719907;45.45454545454545;9.642717894905669;481129.4430172128;0.11621490163112314;144598.3912604744;145199.59889526776;131267.79850866905;150694.8509496611;143561.9877382629;141183.73039977736;142251.71113336508;130346.91309774443;146257.5865294645;153480.4454264802;143486.27442060434;150063.27514141364;-8.844187849550583;1.6375486529438466e-14;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;45124.953430522124;0.251818547533397;45.45454545454545;-24.00898585142665;1070727.0196082962;0.21184114230790385;142851.21291665058;133703.1694854114;159122.4202935897;160471.3245504246;151842.6905634002;175462.88500148617;180676.23924989038;174547.8254999125;197208.14973301272;204264.02385672228;209160.23048233546;228987.2520569007;-7.914890627134071;3.8597514135478084e-12;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;9051.606783444664;0.04861485084941743;63.63636363636363;3.590909097504373;142717.15347466024;0.03550079619269879;122545.16409162157;114606.6841281184;126961.49670790268;120871.10633851425;118770.97478061721;121264.43312461945;116943.03613608218;113672.62643745054;128433.61874396264;120419.82025124776;137501.22240149727;128650.29778139688;-7.552908490051561;3.1541903560311456e-11;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;9222.551574687763;0.06675387122553551;36.36363636363637;0.8549548376878072;254399.0909887309;0.038174975957711466;106956.73991528634;101725.87660388705;107249.47804284481;111631.57767094219;112973.82414573964;109239.02136043781;107667.24136113489;105297.63524849275;112609.11311168698;112396.61165879224;120285.27403365647;121163.74802567388;-7.260138358604305;1.689956249152297e-10;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;10445.440444522752;0.08211304415540226;27.272727272727273;4.198321147934683;329320.0485569104;0.04241366659207558;91286.45035909479;102480.53408889819;97408.70721886985;98276.81077667272;103598.48704621344;98655.99227424795;106195.83453236554;87328.67489239783;97228.10100919892;96139.19140772552;98011.258192307;101686.54262571293;-6.172044273704698;6.768395991864181e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RS;gasolinac;ARIMA;(8, 2, 21);12;12;41007.65048294726;0.3722424433478586;27.272727272727273;-36.57394007320576;1298027.6448883277;0.16406894463507207;90001.45678428731;100582.78456120947;108212.92972515695;117525.84698744246;113694.21118084785;134219.66058674987;136283.022236704;148319.9261603185;147707.30916284805;142232.11854017037;152714.25635579514;161042.63834434064;-4.2269836662378655;0.0005929254198125424;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
