train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;5018.976376999919;0.07657828712780941;72.72727272727273;7.313719906190761;59438.61740277489;0.7825405332623189;48404.46556445866;49322.50363362534;49378.30377094211;47920.67794400716;49427.26697886617;46323.03702870311;42436.0785743126;44621.5633450504;44845.36475770001;46239.255810233095;43553.3902981532;41738.852745055934;-3.7870924437804616;0.0030421716438876383;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2012-02;2012-03_2013-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;6545.944033015099;0.11565947903033973;72.72727272727273;11.837223808191204;77633.11578283885;0.8996611773448538;45397.64593279597;44561.766986826675;44628.033361071626;41494.362261833594;43507.41643459134;43070.90000517917;39762.55350817484;40352.93014202301;41961.73267749245;41754.232452990385;39562.26657070889;38064.60618814168;-3.7116699877917214;0.003951967761185076;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;True
1990-01_2011-02;2011-03_2012-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;6083.631359712416;0.12136329021139798;36.36363636363637;12.091532158747956;167959.66451067972;0.5738285675097071;40074.58231604255;40987.33363819803;40205.89852413235;38754.209027163524;39573.49619315182;39878.76636732939;38687.21292216174;37634.002767466;39509.14040962863;38822.27056809588;38167.77836724559;35486.82455697597;-3.8732566622993216;0.0022407205981588413;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;True
1990-01_2010-02;2010-03_2011-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;3698.792305738402;0.0662995662629114;45.45454545454545;6.8181210246704556;87469.0647216666;0.19492100385281957;35469.532985558806;35773.51199629022;37687.26854874648;37921.30552796189;39571.96355152269;37840.85219273067;36341.03585472533;37032.83710287626;37626.3063444602;37921.44258707989;35299.406051382255;35702.54753007809;-3.2459824131847865;0.017472623467617323;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;True
1990-01_2009-02;2009-03_2010-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;4859.739404921182;0.11467185754910993;72.72727272727273;11.33382784752866;57633.449427859305;0.20444715474561506;31833.05040085801;32757.741118361402;33563.1782555874;30531.977573349766;31739.50148932945;29083.36099787104;30443.639388241394;28318.891655896743;28212.22768452592;30888.482857881816;28360.98021570497;27983.315470301444;-3.3459785659088883;0.012944227661220917;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;True
1990-01_2008-02;2008-03_2009-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;3374.6651189672525;0.08257929609118632;72.72727272727273;8.45893689931016;39974.542312349404;0.13035532389645704;30224.21612153668;28824.016326914636;30064.317602523603;28992.791200001524;28988.770932470758;32258.108940006165;30268.99075245466;30952.634785494185;30450.90390200975;29951.63353844846;28660.86712952252;27108.34279091504;-6.28782104891824;3.6611400461397565e-08;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;2332.1849280836127;0.060947101607854576;45.45454545454545;5.718221006172906;55146.57136311592;0.07831633714138868;27410.594748194726;28925.6965943186;28998.930470226358;27332.12670013831;28017.08807549505;28425.5065474532;28877.846306503816;27958.897481607102;28316.578639399628;29216.859216718458;27794.509791430075;26967.81647268539;-6.044060309899603;1.3247834715570842e-07;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;2916.7387408289537;0.0923204573295957;54.54545454545455;9.423401969675261;57526.82201889536;0.10211169568463638;25240.834662494482;24898.723116623398;25278.803736237198;24583.113789747236;26374.343904325364;26268.979294985485;26214.543695138567;26130.199780887437;26522.306407280477;25753.979310306622;23830.652531259744;23693.33439511611;-5.872034219662295;3.2233592498903685e-07;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;2525.2955340206013;0.07946950063042832;36.36363636363637;4.052915461429775;69674.50030080645;0.0706520890838708;24223.780389688054;24389.568528744476;23297.903748475866;25509.14249684567;24416.816000939598;25316.898648666665;23553.32101503281;24737.634864741492;25792.14058702112;25008.118207836393;22982.029638026663;24342.836582414096;-5.588692874744413;1.344493942116914e-06;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;2068.6948778800584;0.0744372154826738;63.63636363636363;7.398593790824264;32641.347464245064;0.06624934752709058;22381.363297858632;22786.03547618327;22485.897301670542;22996.30374874339;22886.762449683196;23786.656444779313;24158.257587784745;24462.951084855296;24998.851378200055;24296.405896991902;22954.851337723623;21385.150663587785;-5.3059065680056445;5.323483341719768e-06;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;2093.0327401706277;0.06540455027510772;54.54545454545455;5.270230760013529;41256.462371991125;0.05029704813104828;21564.8695972517;20751.04468318207;21049.391659880283;22459.3569427913;21378.82158401793;22863.908145268768;22036.346473576465;23461.95774909306;22359.343247096516;21023.38594201201;22028.510196888856;19819.402523152003;-5.118086338802316;1.2891340322771063e-05;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;1466.5569642173784;0.051996952237832024;45.45454545454545;1.131427205813786;34672.673242296856;0.035104553046913296;21723.089260725632;20860.35636607747;21000.417627358092;22150.34984759645;20916.1150546048;22796.207151340335;22185.43997634638;22282.019938711004;22314.353046920372;21785.284068264857;22438.18519919418;21617.269412955855;-4.881292435431665;3.7919480722892e-05;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;1698.44350510566;0.06543475788780594;45.45454545454545;5.670777745176022;40164.99357665181;0.04205917715391069;19022.114301451744;19678.67001840379;19540.264470176207;20594.965486925586;19646.088257065516;21470.09956181232;18304.976537553433;20082.198918241324;19017.901721325215;19461.213473880034;18903.498962047826;20193.86973349236;-4.672802896098056;9.463012540679649e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;1368.5597841083693;0.056836407332155975;63.63636363636363;2.0569466169591917;21583.804403942562;0.03384361703124037;20829.07155785202;19551.006659791066;19857.113639676452;20044.363384278775;17968.91024046365;19739.560683090254;19468.669040421042;19776.335836344206;20742.314661315806;19634.99756034798;19251.807772445616;20005.10692908801;-4.5000476480870315;0.00019660092162780902;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;1256.4055242797315;0.04445592101348942;72.72727272727273;-0.3695655798788988;14862.153071636394;0.026718416453505738;19516.619285192977;19610.531911063965;21922.9251364252;21114.004992097423;20573.295707599547;20422.857284218117;19135.679743507015;20594.24285312299;19363.57495994651;20225.63142665488;19326.379133918905;21775.26257116972;-5.159351798012541;1.0637169161892373e-05;1;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;True
1990-01_1998-02;1998-03_1999-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;2521.531697224073;0.09172838318345082;45.45454545454545;6.598375965213752;59658.06171759806;0.06200974344507719;21435.41052526085;20254.796750361744;19847.437382391876;20104.410118001837;18284.20879957617;18126.722976817793;19542.853627732955;19328.129902474284;21802.570001701508;21037.67759486;19871.779947869618;17696.489485267713;-4.825460860987017;4.8603886763344987e-05;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;16745.798432202624;0.7494669614278927;45.45454545454545;76.14644915315311;400969.10805746104;0.43601243384843824;15332.418071885739;13291.537623191529;12474.59612058154;9669.509108854003;7382.661416714951;5566.932993759783;3422.8126619231844;761.3075486191738;407.9016685507413;-2861.8081903205675;-3643.3149888107764;-5607.2937686636;-4.123416562019145;0.0008857160952987302;1;83;-3.5117123057187376;-2.8970475206326833;-2.5857126912469153;True
1990-01_1996-02;1996-03_1997-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;5369.303659551214;0.27814247313716245;45.45454545454545;28.279258188118384;127470.15426289888;0.14230497564708253;14910.869665249309;13209.569006554142;12325.685574428835;13025.680649206857;11995.924113156245;12478.73488925789;13341.127904272093;12950.236298196003;12320.159825688734;12728.098479690185;12942.33887352971;13119.9207379164;-3.4935247976374577;0.008154956577484308;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;True
1990-01_1995-02;1995-03_1996-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;3506.615666881872;0.2320756019818964;36.36363636363637;18.129460067553406;96984.81582690269;0.0786762561355658;9912.503469959378;11790.413607040897;10427.514574195218;9017.123032792377;10281.781528497911;10309.38269864879;10499.861189444922;11583.19749894341;11357.349554402146;12554.604687902232;13628.981314831672;12469.109133355701;-3.371924858996903;0.011954005857572935;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;2571.6948974976267;0.1976201719493026;45.45454545454545;20.339106289316884;60965.27217515802;0.05621062402774929;9143.143239606723;9353.515579268136;8840.634002626379;9729.38679253217;9218.304903957109;9258.961029447939;9353.478978533187;9100.731661428783;9470.043662103395;9195.86084866979;9398.863552693627;9542.79639587097;-3.343815281355171;0.013029981052424233;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;True
1990-01_1993-02;1993-03_1994-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;1684.6791196103475;0.15412497766876007;90.9090909090909;15.658188517656871;6744.743106053756;0.03597294022811996;8759.040571213904;8525.156343220438;8281.247631153758;8593.48424368468;8233.000319860177;8609.524308484932;8127.9916637810775;8674.911287082532;8206.362178878006;8670.135331623345;8075.019310450676;9195.913077233783;-5.853469829500708;3.544566488399671e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;AM;gasolinac;ARIMA;(23, 1, 18);12;12;1079.3807350996701;0.09351232280158844;72.72727272727273;8.931299311566523;12791.68977831961;0.018741936686057774;6921.614394307946;8307.344229370323;8306.396738147572;8617.79162501341;7447.865396749627;7957.9087855091475;7349.840256284244;7953.555180383822;8212.290060600146;7502.064421409104;8412.884820941199;8371.608792010804;-5.481764573968185;2.275964014873535e-06;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
