train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;26515.426055455973;0.058854715423172214;90.9090909090909;5.6068432570044395;105053.39376349834;0.7168268480704715;385425.9486152275;369624.5068177402;370171.4749911343;363644.16703053884;380583.9522805775;372201.943664146;369566.24861306057;378381.6945793408;354370.91059969604;407287.8674685015;357297.8002341954;355580.1777823482;-2.714611633492841;0.07154376762999949;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;18190.535360909264;0.03449320419208465;72.72727272727273;1.8372014083221633;215092.08834115468;0.43746274034747995;373981.48884669284;357237.6253305543;357303.28274526476;359168.27746197255;366993.7443933181;370941.7018562971;365785.59401023877;359601.93692750647;366128.8894534209;397797.1378189089;358661.76291273854;368003.24756618694;-2.6784856686889658;0.0778357509977123;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;11753.950851683358;0.02633116073968915;63.63636363636363;2.1992007878184223;185211.1578093595;0.2331835240181554;337521.0314765189;316985.43552609184;328635.12989870727;331346.1914157853;340511.76454572164;336650.2960692272;339192.09176064364;343779.0406450754;351290.5101374134;385933.5126865847;328547.6515552432;344809.4871266745;-2.8690030890509424;0.049073075701032066;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;True
1990-01_2010-02;2010-03_2011-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;26662.002193190212;0.07425630022447553;81.81818181818181;-6.208473888315279;210766.7017619194;0.3671252581213519;296782.09817555523;301167.9044362605;299442.4305479814;315822.07897777413;326834.3522992733;315201.28875472525;330846.82097236277;342876.1218321938;334417.445343624;374616.2583279557;353827.29292250494;354663.4092174834;-2.2634825402498735;0.18401610933893137;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;22651.439170386147;0.06681555573967655;63.63636363636363;2.589169483217516;357324.0714065402;0.1633301183390591;249933.65010632778;253104.250443199;254826.8271116047;247871.82135617823;257224.01294237073;249573.63952485105;258145.58696498853;257714.78358091347;243704.46837035933;275493.9710020594;242201.43900463113;246392.91122488427;-2.2854068297945345;0.17671776294186298;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;False
1990-01_2008-02;2008-03_2009-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;10614.319950617524;0.03866050510734614;72.72727272727273;-1.4396857244499204;125527.29167063088;0.07394779481478243;247887.6649819409;239588.9571317762;252349.21364974033;245998.8023822743;246111.70912159278;247994.8319425233;239547.02857333157;256730.9663277285;248606.74769748072;268929.0401995679;241140.6359313749;240042.5787438317;-2.235067314243958;0.19376504238526293;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;False
1990-01_2007-02;2007-03_2008-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;7640.413603906293;0.02577330689863963;63.63636363636363;-1.2546119006023422;120390.98824976815;0.04516826057297744;231406.55145620403;230037.63717447204;246010.23465815693;237586.4285848311;237127.12203651736;244751.68762876024;240138.49461269486;238309.5161858082;241384.62710393514;265460.6951013616;234858.4762583932;235962.43436124866;-2.1757170965832855;0.21517648286525465;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;False
1990-01_2006-02;2006-03_2007-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;11498.296737618251;0.03717307818513733;90.9090909090909;3.396824798555078;45448.03257388344;0.06088494991435855;223805.9671219081;215867.71850103734;220948.32230065338;215626.99655387344;217968.82954134868;222488.14787381995;219294.6051595179;211072.1671017197;214737.84578816342;236238.56154130166;213573.59541588667;212507.32274397137;-2.0845756516714995;0.2507618684707449;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;9193.468059769737;0.033244621826942954;63.63636363636363;1.4893349655444597;144892.4463913843;0.0474592608755956;213306.6555158284;210701.89147471695;212408.47478147075;214615.48889495793;213785.36800007324;209644.2990524654;222299.4780123586;210814.35729487814;216366.0785565729;229150.80116276146;198318.21028945004;212743.16917518852;-2.1898946198827605;0.20993354942489983;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;16243.117932363246;0.06350826175704496;63.63636363636363;-4.4889030528538205;256210.46142030868;0.08168442619284234;201183.8843540125;215087.20552106213;222461.11616108878;216891.10369067098;214780.64382828874;207847.68816347563;224591.26944033612;236160.2593353614;223269.2578270293;238260.08178334197;219079.56826338955;225964.6869963843;-1.6570045062114627;0.4533899764488698;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;15985.633546939962;0.0686804718877992;63.63636363636363;0.38808692507524684;252184.9364025856;0.0696108772972302;198523.46264990608;193115.75925175598;179082.97098598856;195496.90061180916;196971.73720913046;177768.5236017842;193493.33211664337;195306.7369273584;176572.80226956215;210592.41599546993;182413.48367186752;182598.85317090034;-1.7616259241310788;0.39967280302567865;12;144;-3.476597917537401;-2.8818291230495543;-2.5775887982253085;False
1990-01_2002-02;2002-03_2003-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;18688.789569999;0.0798639609594372;63.63636363636363;5.679718427651269;294919.67409168155;0.08818364423813929;180853.64119725666;175381.45672131068;189453.80290506218;186754.15745206687;181053.89447224242;179833.40300117995;179756.37699177436;184508.0167552674;179998.3663419137;179851.56456749208;174011.79327131674;182235.62680673294;-1.5739028256476615;0.496688328998774;12;132;-3.4808880719210005;-2.8836966192225284;-2.5785857598714417;False
1990-01_2001-02;2001-03_2002-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;8907.082838008218;0.041280357896442195;63.63636363636363;-2.3041661619614064;140410.04540819977;0.04259402219072686;194757.8559572342;196426.21276523516;201386.19781397178;193111.28596140855;184012.88638280987;191343.0747504822;200230.68271842515;196049.77933551813;192435.71959981348;195160.96619690963;181755.2569318662;189519.54571855936;-1.5606933541273034;0.5033025015670314;12;120;-3.486055829282407;-2.8859430324074076;-2.5797850694444446;False
1990-01_2000-02;2000-03_2001-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;13410.422746786026;0.05513574638221042;45.45454545454545;-2.6490173127621164;317060.56293595;0.05923825245482177;208014.01774423753;188778.51998583382;201289.4225444864;194181.28043581202;207017.43727389153;186431.266006478;199373.26889974333;201604.597752195;186654.07871220107;216192.76044311872;185294.32777374642;201216.65885209115;-1.5246490704650675;0.521284477208103;12;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;False
1990-01_1999-02;1999-03_2000-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;25893.755682904946;0.11734810025802293;81.81818181818181;-11.502474656433959;205177.12548044595;0.13560434295538207;220543.9156247606;211328.07464442507;213362.60330432735;216714.549077181;222778.69882871577;212684.60375976536;230232.49592641386;228252.59296658594;215717.37598356477;252004.41255229665;225473.66237123925;229701.50332215018;-3.3851669787675127;0.011475041861856423;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;23081.486395276916;0.10129446296284388;63.63636363636363;-8.854838021067877;364453.1461790319;0.11068579555575966;209100.72182077245;204249.95451805988;197852.00371931627;203727.59424349322;213044.25960659995;204250.8466466394;214431.98445795095;222179.2150771242;223126.48918123572;223056.16820594654;220825.14129416808;229141.0317848376;-3.181375420644622;0.021088372360307382;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;31200.134897906595;0.14260152447894384;63.63636363636363;14.625947305286987;493203.5165727754;0.15069527447120615;170521.43952465503;169740.42414237568;162913.57181438158;161403.6169992133;168653.6816109281;159306.6844580687;160956.899338604;159401.1951596407;158654.96757819026;157777.15476427847;145853.15435686192;148564.52667854016;-2.8894116165292187;0.04659320986968728;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;25444.942041309412;0.10490889076578186;36.36363636363637;9.284880677382777;702303.1544563713;0.09150739519631917;160219.26220536508;161224.82907619973;160535.0877099708;158608.08474615088;167812.9071851539;149962.73724711715;171735.77407708895;132996.06008867588;149579.29931558899;140704.3528167229;159766.28355239768;125947.78741392534;-2.5617668107777587;0.10115952225417119;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;6393.16842380004;0.03516997534287965;54.54545454545455;-1.1467144455864835;125930.92376031066;0.02350878144748042;132961.4896757877;137505.27950503735;139625.87276723643;137094.36688645117;144022.8129126823;153489.1847911067;152595.58558390525;151942.98573963193;160296.03255783854;166720.42917403526;165564.4482204729;165272.3385803754;-6.245868970843571;4.577626409202513e-08;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;21359.417892903784;0.1272077546319397;54.54545454545455;13.394223866917637;421583.5469442385;0.06735547309320497;114763.42071239711;103566.27025566691;113760.65983571291;110788.77781300496;111290.17023415903;107772.6806706242;107076.66936488436;104098.1000246615;109179.42542172443;100434.28055798716;100454.9169925835;98451.15801949296;-6.214534619182527;5.405928707125517e-08;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;10909.750344675924;0.08161364481853614;45.45454545454545;-5.031856330788836;258063.50125519678;0.0335617659492407;109831.2780236623;94992.55015103359;113452.15758289714;117766.22992816856;109986.23982837523;98634.06037341474;111191.20466535309;116557.5598437216;128708.5375562044;121904.16588548689;113677.44336834078;129607.73195668226;-5.574617602460519;1.4415445766204097e-06;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MG;gasolinac;ARIMA;(12, 2, 16);12;12;16746.615504444148;0.1387940457392573;54.54545454545455;12.465772814260905;330622.7067611951;0.05103745503853839;89283.03968813186;93710.46563249534;85481.91559784276;87816.65145285308;80816.12509935984;78338.09050529347;94902.87956601835;69857.25475771248;93442.43911865908;78568.31499586758;85373.54369337476;82133.344804928;-4.636944347048082;0.00011036267918594568;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
