train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;2008.77132416282;0.11379170347456996;90.9090909090909;11.58192307990984;8006.912986826266;2.1355310484476493;14332.238253769594;13787.94525647126;14811.40190808888;13853.551175367389;13568.338744056367;14203.19430185161;13293.804595855923;13430.899222133363;13132.303550261931;13005.441533445406;12498.706958984629;11976.954518333301;-4.237480215875217;0.0005689830440834455;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;1049.8965427492305;0.050399858848564606;63.63636363636363;-0.293633981187344;16555.28952698682;inf;15039.91950230283;14892.413728404395;15480.620257998882;15850.428556349192;15224.352102685341;15325.110922017184;15923.089498915007;16161.659666030586;15872.040350612438;16916.415655694793;15686.990107718762;15699.44253970345;-4.033392650849712;0.0012454051911453359;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;1435.3377259621336;0.08925239625999237;72.72727272727273;2.3178088866724957;17007.057036318816;0.843334789910063;11836.656989884035;11011.771356572737;10940.795308873247;12679.234412515718;14730.932052092267;15234.469011450425;16030.473160817524;16998.19657994117;15016.544680604447;15106.343428598724;13590.352249237487;12639.610498752365;-3.9817047718704996;0.0015093991693133153;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;1890.0219354167477;0.13526882177134372;63.63636363636363;-8.91446360311726;29872.96185996241;0.622239576624107;13547.10124651201;13988.57183753615;13561.225432284418;13453.01087356791;14406.763963629743;14137.680216043475;14150.388801196395;15044.25734126637;14854.382611192057;15009.309578551096;14293.944479957805;14126.4539494714;-3.9216088601467702;0.0018814495784449604;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;748.6719438536898;0.05023445099129641;45.45454545454545;4.358564571336833;17700.260504485046;0.2554522134647743;12448.176981457053;12423.258587678927;12080.738407372695;11844.67960155178;11672.339997734378;12871.081130565326;12566.750552022731;13220.792115186243;13347.858358704076;12972.517680898769;12296.1750312384;11877.313115491768;-3.8017491153416385;0.002889469868037715;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;837.0379488193763;0.05586464281289095;63.63636363636363;-4.047728619601278;13201.057264514451;0.16800303902755492;11817.868489981764;12072.682529331849;12211.314012091625;12537.678699916605;12218.380447421318;12524.409816021081;12582.675969229807;12755.167581615287;12700.721817586134;13045.27586160076;11950.40418635937;11759.755337134915;-3.789980196028133;0.0030115105460854197;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;843.5970102842897;0.06005262864745017;72.72727272727273;4.486144020573618;9985.051725570278;0.17159387614998464;11060.36744394799;10214.187531973366;9878.782804481021;10953.256346317517;11626.790126229489;11626.8976219325;11627.383028389051;11572.543650019643;11281.376921155126;11396.440220363684;10555.269934007152;10493.241125380871;-7.317545072618996;1.2180741847406358e-10;2;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2016-02;2016-03_2017-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;699.8236919412982;0.05468872761736463;63.63636363636363;-3.1728491735783972;11036.79895934734;0.12157006183137337;11282.010236446222;11312.879093522954;10802.697626055844;11515.199170958114;10827.060037857173;10846.007284609841;11327.654719768652;11256.773687950905;10973.32989539863;11777.680121648627;11106.231395640887;11375.646239170535;-7.066619329230789;5.061187095815427e-10;2;310;-3.451621854687657;-2.870908950689806;-2.571761810613944;True
1990-01_2015-02;2015-03_2016-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;1301.8922273802182;0.11331448874504296;54.54545454545455;-11.21546049153962;25690.46751306411;0.22140926602910974;10443.464166150343;11499.398081356583;10883.004129243818;11036.66446300919;12275.158194048865;12086.207633762006;11779.904484221022;12324.766762098992;11694.852078397409;11952.027422121646;11419.752581256533;11035.954870866375;-7.032801583512122;6.12344717821874e-10;2;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;True
1990-01_2014-02;2014-03_2015-02;RR;gasolinac;ARIMA;(19, 2, 15);12;12;916.2824416700082;0.06488547488702519;54.54545454545455;4.371768267224867;18061.654632015707;0.132862764779317;9537.757945654237;9586.687066658184;9307.999382405218;9614.435103466018;10056.202340745533;10264.10728698239;9938.547523087478;10363.439836844382;10239.29392565886;10158.597028362981;9935.484899818237;9742.63870634518;-6.889886709934835;1.3642178478151077e-09;2;286;-3.4534232986669546;-2.8716994185534745;-2.5721833625116144;True
