train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;12088.49796854278;0.14627816556709167;36.36363636363637;14.921840135135009;333872.55779048754;0.5949901838163034;64042.79730977232;61213.158911209684;59078.876898631905;59903.11689451733;62202.61173662996;57187.47870547785;58540.92123459761;56805.81571060812;54710.87293201986;55870.5803745392;53243.725114536486;53884.3626140616;-3.968001732559493;0.0015876499964255816;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2012-02;2012-03_2013-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;6489.020865515986;0.08135061702756705;36.36363636363637;7.064867731656904;179038.08840820298;0.24387179171749584;60696.05861945007;57434.95933112157;55901.53971024344;58989.01734664038;59478.36484018839;58118.49898101086;60364.97729072405;58572.535440926295;59463.84978042481;60071.081926951556;58357.45242695124;60412.34979252378;-4.243898001609141;0.0005547959384247247;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;True
1990-01_2011-02;2011-03_2012-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;8910.923219667724;0.14129495785254195;45.45454545454545;14.57018598346874;211014.50841915925;0.2529957476428028;48099.62156455679;45187.21496382596;42917.86308846579;47385.57845489252;46899.642531899175;46183.4202573635;48341.629807451114;46090.63430766211;46466.54587581399;47067.13485323082;45060.16566372401;46644.97353160364;-4.791153141122509;5.6545365247679434e-05;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;True
1990-01_2010-02;2010-03_2011-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;3416.8480298131894;0.0600382417281724;27.272727272727273;-1.680532582410344;107693.52668982865;0.06580073721583289;41409.86697496508;42277.831206959876;41248.640459640694;43177.20791995188;43056.02613391213;45175.26515451943;45444.73060895258;45888.08059008347;48303.77635241914;47425.706425587574;48590.44711883497;49811.80402238158;-3.567712567349482;0.006409156259184254;13;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;True
1990-01_2009-02;2009-03_2010-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;5319.659192343667;0.10809454467181247;18.181818181818183;7.8307900931504975;188719.36868540166;0.077841304683771;32959.712661068166;30331.107879562842;31759.595664196007;32111.149542810737;31590.80301526158;32252.938751639107;31499.449956592263;30263.21941204769;32426.66610989161;30291.248833864527;31165.29854242974;32430.153568450743;-4.084721240650918;0.001026403856536184;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;True
1990-01_2008-02;2008-03_2009-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;4468.719458924617;0.10823158733330536;45.45454545454545;10.27657078598757;105758.11050001305;0.066316375179872;29369.79013473283;27971.597885477655;26933.795514561323;27476.1765807712;28988.46638019756;26899.262010736642;28976.73981818713;28042.58921426542;28193.681125573774;28057.94746886469;27843.66297378449;27940.494026149714;-3.602387260069298;0.005715552130717893;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;True
1990-01_2007-02;2007-03_2008-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;2726.304441219133;0.07615610645416122;54.54545454545455;6.774779433412423;53751.60545651702;0.03811379721974931;26957.355487826735;25828.618992870805;24788.183675565782;25926.773811832165;26920.12376470103;25461.24891912655;26091.727944965696;26169.561802652566;25514.217007065276;25580.463222780734;25485.646156769373;26021.281646369054;-3.496776751471817;0.008070260807838249;13;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;True
1990-01_2006-02;2006-03_2007-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;2422.194221930142;0.07865955809732424;72.72727272727273;3.652778679872163;28688.181135287043;0.03475385574559742;26322.533997094055;24765.66581068211;23971.621053188657;25185.66486229877;25360.64002225615;23767.721366200592;24908.164990453875;24875.866632992755;24347.439659589174;24709.16244155776;25094.210853944514;24946.99442403382;-3.3100309107364057;0.014436003477555822;13;179;-3.4674201432469816;-2.877826051844538;-2.575452082332012;True
1990-01_2005-02;2005-03_2006-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;2042.869140514998;0.06093030618242398;36.36363636363637;5.803521221251497;56347.559036956634;0.02532167456214102;24048.893579483927;22358.332376257542;21512.594490411597;23502.5103877408;23136.697726367824;22761.491081555734;23378.98446730523;23323.828178599455;22878.706847901238;22750.603239962555;22921.756204861867;22959.956986466426;-5.7607882596268;5.678822672349188e-07;4;176;-3.4680615871598537;-2.8781061899535128;-2.5756015922004134;True
1990-01_2004-02;2004-03_2005-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;3028.3631506871902;0.10340751684346315;72.72727272727273;10.38342280446885;35900.086322968404;0.04047839243340397;21709.13717164225;20652.045669501327;19522.007335700117;21234.99079030178;21054.762100740154;20115.91090912091;21436.11097683347;20843.26916373987;20800.068209554716;20974.33266906177;21100.631887804786;20991.678511659193;-5.415377947632014;3.1441911095568748e-06;4;164;-3.47086589632514;-2.879330279087651;-2.57625492712671;True
1990-01_2003-02;2003-03_2004-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;2888.4840858932134;0.11291276145927144;54.54545454545455;9.057258917179114;56995.73435487146;0.036388671483343536;19158.094948853482;18294.67982846087;17828.39347783749;18168.283542461075;19146.003256781914;18334.79529919009;18349.99131107566;19015.1298355299;18519.944976305847;17583.231603723478;18631.211325804263;18213.67397175777;-5.382372337382758;3.6882553282316424e-06;4;152;-3.474120870218417;-2.880749791423677;-2.5770126333102494;True
1990-01_2002-02;2002-03_2003-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;2119.9567604095455;0.08580372678426391;63.63636363636363;6.248025633826798;33460.77814115007;0.02712749200522034;18329.240870026428;18539.632460966102;18748.172412028867;18365.99953506612;19233.863532131574;18767.854493071205;18645.830246840706;19193.558826963406;18987.119536420738;19138.131124649262;19406.21063945056;19448.36019213067;-1.8143835980633463;0.3733443801004409;11;133;-3.480500383888377;-2.8835279559405045;-2.578495716547007;False
1990-01_2001-02;2001-03_2002-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;1539.0429428469633;0.07084039231616379;54.54545454545455;6.250949023560909;30340.656082216392;0.019100761171259095;17801.66504947791;16660.37664595206;16557.31578401034;17128.920631331977;17030.51232983652;15963.215952847631;16928.127368698322;16603.933785541303;15994.375229619913;17062.756129799523;16511.611378105194;16416.445312029904;-4.783673496304717;5.843502726873875e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;1165.4189357971645;0.053283645123116646;63.63636363636363;-0.82865441493138;18378.317294407603;0.013048443333905107;18053.414778855295;17185.205401598483;16687.44656825214;18089.752312069555;17251.09748560115;17487.90770850069;18811.714760967057;17418.843617786806;17523.11263840075;17975.19551913136;17093.26616651112;17291.900446835596;-4.183391216947124;0.0007028776080095707;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;1535.3814626790236;0.06736093256363779;72.72727272727273;4.154219741044287;18177.5708677153;0.017087790264091494;17526.601541720593;16575.381626484115;15099.322375406602;16835.78439890974;16900.87207445169;15379.754062104355;17226.792584800507;16386.448548605666;15084.734088843588;16649.77238032203;15089.726264418783;14641.409495182426;-4.755706723992999;6.605159758335234e-05;4;104;-3.4948504603223145;-2.889758398668639;-2.5818220155325444;True
1990-01_1998-02;1998-03_1999-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;1281.7766996944088;0.05097098355794707;81.81818181818181;-2.7678349091587755;10120.065891966917;0.012599984896511419;16882.554988554297;17827.105282631735;16876.044469469874;19023.614845523913;19160.82413568761;16889.88274081331;19500.71053573545;17949.84069182553;17408.990933834124;19686.697316406433;18365.683809147173;18522.568156953454;-4.101147051624612;0.0009643048515754248;5;91;-3.50434289821397;-2.8938659630479413;-2.5840147047458037;True
1990-01_1997-02;1997-03_1998-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;2233.0035331984814;0.11199858965877403;36.36363636363637;8.375868026070933;61642.5820105346;0.026706686877423138;15536.892567964656;14578.596552912726;14491.857820029194;14755.597852950492;14982.423673695232;14596.283558303372;14468.790551775532;14790.697204027001;14449.97748205023;14230.388492514023;14392.77817001588;14419.450312756459;-3.835774286257358;0.0025617886109776905;5;79;-3.5159766913976376;-2.898885703483903;-2.5866935058484217;True
1990-01_1996-02;1996-03_1997-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;5300.55720920274;0.29321783060408557;54.54545454545455;30.687794919307994;105006.43089228446;0.0615533826460006;13051.617366521092;12079.881979889311;11918.950942127538;11346.400774629175;11137.782580678817;10457.6376284538;9602.77005784768;9378.998655127389;8543.150934238254;7667.081254180257;7163.248105634548;6443.570446025118;-3.283601892729306;0.0156275726589586;5;67;-3.5319549603840894;-2.905755128523123;-2.5903569458676765;True
1990-01_1995-02;1995-03_1996-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;4053.924834054259;0.276276718268652;36.36363636363637;26.465988528245276;112199.9222209708;0.0471696194337878;11007.730486812508;10030.181215359884;9670.913145290673;9618.282778520219;9386.000699562295;8783.711949954668;8697.857796480497;8510.090744580086;7877.019564808159;7767.383344077394;7430.535181943909;6761.886853002686;-3.0903863496658146;0.02727287053431462;5;55;-3.5552728880540942;-2.9157312396694217;-2.5956695041322315;True
1990-01_1994-02;1994-03_1995-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;3390.8628206224066;0.26725018894053537;72.72727272727273;28.922612659049335;40439.73792034004;0.03705944775314994;8170.093914853665;7379.083344848816;7382.302119788458;7592.209826698508;7094.129395982754;6918.18583850013;7015.137707934777;6552.930029482681;6418.552445882592;6472.714447738839;6003.284487885707;5852.273123686127;-7.628933278545477;2.0331837105343037e-11;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;2418.7538657004698;0.25943143395906476;27.272727272727273;23.9869631839301;76450.87826112162;0.027151211960082234;7050.081398977772;7892.695637796667;7409.238911264088;6296.669979372112;6651.358965399601;5891.20859377872;6799.988228920721;5116.234825999304;5037.801832359368;4558.25735504073;5069.238243641465;4548.6995922417045;-2.9663191285695434;0.03816174249312814;1;35;-3.6327426647230316;-2.9485102040816327;-2.6130173469387756;True
1990-01_1992-02;1992-03_1993-02;MA;gasolinac;ARIMA;(10, 2, 7);12;12;4736.680241436698;0.559202192906839;72.72727272727273;57.24308654126828;57091.0798807139;0.052476261670896675;4902.554573025207;6580.231367565309;3111.713858525022;6161.306881981901;2520.1710983893536;4215.608809932045;2584.987221852672;2912.0361728669263;1064.5660610973791;2404.715059067573;-771.5567656511239;1162.049564529516;-5.790143003285444;4.893912738355051e-07;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
