train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;22902.90288917608;0.08909219839587823;45.45454545454545;-7.69410915509819;541826.4461014905;0.6881636178236475;202766.42036470454;205143.0378837916;211747.66555758938;197200.82218050348;224911.63369437895;208171.00574394254;221771.16774936023;218296.99980250534;217249.392817516;235997.3709646654;212097.13267896435;233944.0981768239;-3.9684612000737727;0.0015849662231171367;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;33337.52466441985;0.1343679961101768;72.72727272727273;13.476806307734481;395638.6737158478;inf;156849.83496046384;149265.84195848415;156071.90410723933;149326.37513885548;162187.45474179185;153003.68267360266;163494.0649817927;156217.40080151966;160806.86217857074;169564.8563352826;155754.2457121021;172635.68244991542;-3.8149085445447;0.0027584117404735368;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;15617.477735426679;0.08426654170580271;54.54545454545455;6.6074701403517215;307960.89077122975;0.40724578522497457;147020.97763827443;138948.84205433843;155206.98244745116;140109.36014733565;132586.9873692441;140753.86420319814;150853.14986162033;136314.55802127556;132012.61391452263;154820.45616849654;140314.25480856103;139245.07095744237;-3.756671940778953;0.003383062250789618;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;39738.876773344615;0.24899398242528137;54.54545454545455;-22.0508742195777;786445.7404034077;1.0559055101707704;184835.03994519095;182577.17693424065;181666.2748138155;178593.52801492545;188794.20923426122;182401.90801015412;184773.69713130037;185398.63690551833;188166.14924028696;190689.52199561737;182264.84121138902;193033.05512754148;-3.7347206461948335;0.0036504527092665116;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;22458.307246338307;0.10705851169634868;45.45454545454545;10.549079321446213;531483.5876408254;0.9235538248548162;168325.74895147348;153429.04078698676;160818.5617998675;153192.61054818612;158814.34596819477;150778.0145858046;153475.61972829117;150937.74807007407;150250.69022577777;154323.48776588554;142969.0212675672;154045.68378659943;-3.412831256415516;0.010529155130404751;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;28803.31463985584;0.14034480620865403;45.45454545454545;14.183016493733602;682055.6013770065;0.5876383775649151;171981.0763162676;163538.52623354114;165919.15654442267;148226.95836183272;146854.7264480633;144124.3212876774;142587.86520241946;123667.94802690184;127860.69234059368;127669.22689352068;107868.85754080092;110450.00804267298;-3.6099277110537673;0.005574043145442564;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;13245.026389728075;0.0496585008836763;63.63636363636363;-3.7583613094133677;208840.6652421513;0.297995875602375;227657.68149850395;212131.98089954135;221458.88745020406;216518.12723704535;206614.2401783947;213169.8364009014;213621.76261470793;200991.39809973273;208116.89621528395;208497.0195889717;196086.74763856575;204806.44452518283;-3.4499167306679768;0.00937044688678295;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;26750.440682650944;0.10729951799991182;45.45454545454545;-9.328354964510961;633060.7199988817;0.5807615093469553;249265.10520476446;229398.30039041862;236715.38003983608;239556.80449555177;244728.34972532935;242634.57503029652;244757.4466276776;240071.04270162832;256071.53601637547;247206.65904791089;239152.1132806334;265419.97391912027;-3.3467920927676;0.012912108740606856;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;12543.207419928982;0.040893319101574614;36.36363636363637;0.33312514624438494;345855.7512009697;0.22484772823089924;229859.80428092676;225495.59968163967;233394.4185280436;220720.63577070518;215365.1135432338;225442.53798669798;236571.1873633841;213510.56054826576;217417.79408124063;242421.98315590958;217171.71359588666;221589.09542840178;-3.340556413632527;0.013160113679020024;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;RJ;gasolinac;ARIMA;(21, 2, 17);12;12;24957.738930627103;0.0850445498255032;45.45454545454545;-7.186776511809547;590394.7939511874;0.35256759541488003;248660.9533608047;247042.95921147874;242802.03972102332;250698.9719266637;255420.4824149458;252839.11740480532;254460.57623666135;255808.37078444258;261978.43318987094;262570.54900297936;258816.00161972892;270768.7784357059;-2.89448078179294;0.04599358214579885;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
