train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;12676.375459791936;0.08503513967343813;72.72727272727273;5.968079025851846;150168.6262770426;1.0130855466793822;112803.04262658898;106203.1164328381;106331.52841911865;100728.7736817916;103521.61161734832;108008.5685379357;115078.84637495881;117146.87828720361;120357.41396864389;129411.55664616288;125866.14132648376;125677.95969455846;-3.916343589852525;0.0019178059736844142;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;9735.729093606189;0.06332277545560762;90.9090909090909;5.912819178241771;38591.69291532227;inf;103042.49687457512;98021.19946754437;102309.55265410992;102254.47372475633;107375.15602466703;109990.43340405107;114708.27968497676;115822.17185754488;114134.15214634934;118761.24479422011;111567.49551806647;109749.76615445733;-3.8875657468463936;0.002128286129390448;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;15216.037864087048;0.11929238512101974;72.72727272727273;6.102814566413127;180480.24048787038;1.4872887797398513;102511.25449285141;91932.3789953611;86973.31087539278;87826.15018999577;90811.42258701212;93910.0295464886;101809.26891018233;109562.60993355323;111678.8372379989;120848.65504948629;119226.59248878148;114480.46499747426;-3.73434957279082;0.0036551348292348813;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;13912.628239926536;0.11605804474314735;72.72727272727273;-7.428994675611683;165000.85546828274;1.0074968891197273;109181.93489729156;108778.75196783313;108686.13837894904;106263.79678236405;110777.831836323;112638.13591090732;114284.10289247149;116754.70655976284;117154.46206937214;119825.97601820764;116992.16642523326;115284.97310857147;-3.9812404663640675;0.001511990766429743;13;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2019-02;2019-03_2020-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;9078.465562929472;0.06746164915125026;54.54545454545455;5.260490878564495;178952.4757929935;0.9443259667693013;116417.28616931022;108565.37592570364;107423.49959022347;108633.17313264326;105816.379576915;108763.96849379728;107032.02365971597;106653.83094087687;106020.27027672173;111726.17119897559;108837.65799139267;107424.43280184641;-3.4445554261261973;0.009530571082820764;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;14813.64773037978;0.12717874075324392;72.72727272727273;-12.013559655343412;175758.1340570109;0.9465952475139491;120687.03269179171;115419.50458450051;117935.84862592598;120480.40929097043;121400.78825555836;123646.94213113523;124187.27777388123;126165.97151275087;122637.89038822129;127319.89965977006;122230.25698359555;116898.41684308404;-3.623695625275531;0.0053238464037068285;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;10207.91912730482;0.070303379720896;63.63636363636363;1.813129162951879;161044.90061026983;0.6474176748552792;121194.6386672141;116666.87887902878;115674.86736805674;114402.5591133352;113549.41608291346;116619.46719311987;119245.146829037;120825.44790616364;122561.77709327602;127023.57222603011;127270.64913154216;125965.67895339483;-3.330777126621313;0.013557551446859157;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;9592.951062739301;0.06585784974805095;72.72727272727273;6.182199044267746;113561.69699882677;1.0707289574693781;115751.82654561788;116649.48954042008;114833.15509472904;113174.59011174228;115281.4078602141;112559.04903836273;115172.2038015484;113979.12967240937;112100.70836373164;116523.88260696898;114015.52828175169;113285.23513175888;-2.876539147477377;0.048144984999091395;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;9110.156650063902;0.0746776179729831;90.9090909090909;-7.406110249195538;36156.82457041967;0.7092897039472454;122721.89008928661;123274.78069975824;116812.22641140416;118501.78336649208;120860.90812269335;119316.37338851807;124524.27613937811;126651.44178364865;119330.42913598767;128789.73041452662;126212.20245688;117044.90731036058;-2.9279128420309926;0.04219706846242815;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;PE;gasolinac;ARIMA;(15, 1, 2);12;12;11630.9140943501;0.07383600161570647;81.81818181818181;5.77249729045865;91942.14472025339;0.8002850732515256;118989.99930233744;118727.51314524515;116972.45486584729;113938.53621065308;117409.83161114952;115750.63940865656;115994.23510815528;118366.7721039604;117170.2084479513;120968.81543606431;118975.25081750953;116880.74482455631;-2.7447864807319333;0.06660367644813195;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;False
