train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;11339.301039991251;0.11677719107675782;81.81818181818181;-8.961751712431717;89848.14584703719;1.1359198282116068;91685.56770390237;91173.82153239586;93925.11104485799;85260.39958939223;92534.85051610437;98255.48277896528;94605.27341076026;96328.99292607738;91655.83750928329;102901.36037046598;88081.31988346613;93507.13976274815;-5.502531222299039;2.0559471205886637e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2022-02;2022-03_2023-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;4441.399160483414;0.03788760903015056;81.81818181818181;-0.755082900745337;35040.11307681979;inf;85779.86614802375;80389.93833164517;89668.43671695555;88826.35589068857;91415.8328293681;85893.14722466179;88567.80063287656;94068.33865868015;89498.168157079;100024.36941741646;82128.88226357134;89637.27056241306;-3.938546101574632;0.0017687885778412675;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;True
1990-01_2021-02;2021-03_2022-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;13426.553636781642;0.14474709098694225;63.63636363636363;14.626516651680763;212257.21123517607;2.0177944514440727;73245.45557473224;68779.17677797258;70286.30071570496;65145.811169173365;75186.28040929037;73224.14660569624;68045.62046590031;74626.9935018634;71995.90482090018;82165.03420915695;67774.26601417012;60772.35872105336;-5.086701881183851;1.4908328507794091e-05;13;359;-3.4486972813047574;-2.8696246923288418;-2.571077032068342;True
1990-01_2020-02;2020-03_2021-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;22183.79878002447;0.28754730175002763;72.72727272727273;-27.137245395010474;264743.7181157521;1.6608341952176346;98495.1731612402;95637.96423937562;95834.2479590886;92309.86231543082;96725.12587106717;100370.57246697084;94840.73787291707;96749.36238104207;97723.03718971871;98553.92853233503;91755.51118092924;97101.68319052242;-5.179026963368125;9.701584849504066e-06;13;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2019-02;2019-03_2020-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;8236.97748083816;0.0741732871680916;72.72727272727273;6.216944696751228;97539.5002874877;1.1087469036218942;102479.86438362145;89047.49229808622;84209.46017891758;89122.13316531375;81854.25975283056;89853.9879792624;77736.3230467627;84387.57395163798;91119.95730665675;96536.0105254067;84101.62766728218;87166.01694853463;-4.697504798533176;8.506573497542556e-05;13;335;-3.4500219858626227;-2.870206553997666;-2.571387268879483;True
1990-01_2018-02;2018-03_2019-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;9885.424963026737;0.0933251657475588;81.81818181818181;-7.744689155272989;78227.75216061165;0.8340746264467612;108171.41432490412;99487.68779899101;102805.34399338525;100696.35649945715;95851.87566274116;100935.02890340301;89224.28273677813;96504.07484978152;98124.73307557932;99761.29546671914;89489.54637771955;90599.33407875775;-5.025289706231417;1.9772683689926064e-05;13;323;-3.4507587628808922;-2.870530068560499;-2.5715597727381647;True
1990-01_2017-02;2017-03_2018-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;14614.689598518238;0.120497641956659;63.63636363636363;-10.485005255151227;230886.12924842723;0.7425443723403199;115473.72245647837;111955.35720139387;110611.10626880695;109362.0649759291;108737.19422840688;119091.06087812241;116726.96266392627;119692.07693145756;119964.6646928324;124792.82951722297;110475.9492111419;114258.41323917147;-4.5244911072322544;0.00017754507564226424;13;311;-3.451552879535732;-2.8708786756338407;-2.571745666091128;True
1990-01_2016-02;2016-03_2017-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;8888.858338692058;0.07819189880658052;72.72727272727273;7.731345253011737;105274.29856244742;0.5728099058454567;94704.02095467255;91817.51560428334;98844.39289498591;93444.34881301182;88551.3180490592;93592.20836712305;97271.72802369625;97900.0422728919;96723.85788652909;100742.99494600565;87993.65241295901;91781.45418061726;-4.038652073877165;0.001221106627653859;13;299;-3.4524113009049935;-2.8712554127251764;-2.571946570731871;True
1990-01_2015-02;2015-03_2016-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;39642.94411752282;0.35075946599939617;63.63636363636363;-15.896246594541195;630241.1095761074;5.514021133363529;70698.71825816133;69158.61049178035;69815.65629466611;73406.07368064948;88258.88995487338;92209.00620638112;105444.5911014383;120959.24501208978;140385.3559291351;150643.83601872102;155735.3074321029;162365.21384717873;-4.398154559836789;0.00029907281936392583;13;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;True
1990-01_2014-02;2014-03_2015-02;DF;gasolinac;ARIMA;(13, 2, 22);12;12;5978.595488889052;0.05262586709951355;72.72727272727273;0.8555316591820449;70740.7084499568;0.49159854214479276;96637.61223615118;92724.93459927628;97247.21548623181;94411.60672398913;90783.35530613842;96856.4227573713;96616.33910709391;101124.04659941148;98925.78190002448;101215.36028047233;94043.99207923895;93646.25060349813;-4.20266162189119;0.0006520978965087844;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;True
