train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;10024.57979287309;0.07198075418335732;63.63636363636363;3.663974006195783;158159.78101768324;1.1170044076846504;130416.29162443231;123242.10220162268;116904.26205293223;115681.3408214461;121339.13221754372;122993.47510686686;121828.36432801996;122721.71328065009;125310.39864139717;128533.43081924842;121379.69798157399;122946.03242248608;-3.5920987138734226;0.005913892500482863;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
1990-01_2022-02;2022-03_2023-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;12127.808957445091;0.07357610431563001;72.72727272727273;5.524406308577666;143609.85322465055;inf;112642.8550503177;106434.95411417351;115038.73545178719;115025.23569791742;117901.92434293566;115172.9793220788;116449.45748854014;115743.55149501686;115564.80725250806;117444.88327709648;114458.67752779147;118319.98367956807;-3.4093394667438712;0.010644580394980148;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2021-02;2021-03_2022-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;37096.29330831352;0.2982606309921075;45.45454545454545;29.58306651096485;880970.7562449159;2.7859098276862366;102839.58957469564;84900.64071303162;75656.84887510793;82296.82036714026;76370.12893554613;73247.26451353855;76653.86853788806;76515.64404881654;77360.19566871255;77155.63904953303;67121.8887523691;65870.2214800764;-3.090026396424241;0.027300138391172256;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;19703.682498152466;0.17418463188024394;63.63636363636363;-7.440819048015937;311741.4143874528;0.9716860113024159;117391.97076246249;114293.62330381492;111064.7136134224;111620.84405027183;113565.9355784859;111794.01915079195;111000.89121047023;113393.07027723154;114678.92052744474;113798.66900543297;110692.37931262968;112843.29076962314;-3.3324901631137167;0.013487174659344703;13;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2019-02;2019-03_2020-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;7367.75273675167;0.05228467317651416;72.72727272727273;1.9211135239992718;87176.4370069572;0.8434342959844714;121306.97151680815;112579.67484450116;111518.50377491172;112048.74577186433;113628.48207391985;112898.95023995236;109986.87569512425;114572.65284904306;113187.38279948104;114551.7527891944;112834.52208907163;112629.92096352184;-3.1592578151845268;0.022467473304019228;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;True
1990-01_2018-02;2018-03_2019-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;8471.811722217044;0.0553359428169355;63.63636363636363;4.80470432772885;133600.3052124997;0.5593712270343397;115937.2712756674;108862.22911668006;107275.64003495521;108258.25154735158;106912.85370862615;105747.26940795088;103709.03630095272;105021.81157040692;104385.9292794485;105537.41687894026;101099.55594930207;100080.75845693522;-3.3887710426801916;0.011347674316706495;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;True
1990-01_2017-02;2017-03_2018-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;10217.18763552398;0.07509870287233693;36.36363636363637;7.057315028191883;281872.53864783293;0.8285489856814804;114105.66090318086;110682.97647794017;104258.20821237152;105847.21185181483;107989.51488008209;105846.58801858759;104632.70255860258;105836.14489966616;107952.48394625676;107354.88547996337;102359.97179785078;103668.37807034844;-3.0154829563599845;0.033473568000074824;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;4782.855669382423;0.029848309805974676;63.63636363636363;0.17738545860544225;75372.7326291717;0.3728497252450353;115286.6552771871;110770.96113916452;113791.45155200693;115028.33162636941;114351.72221099016;113684.73385964769;116062.52233363251;113619.47449735248;112996.1299008463;115218.50405840646;114038.35451599042;114968.40655027161;-2.609681544306716;0.09101275309856138;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;False
1990-01_2015-02;2015-03_2016-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;4924.034709337162;0.03837633377345606;54.54545454545455;0.5579720967496528;96999.37899400058;0.34212811439224017;116555.94982164075;115673.53841641014;105711.90628152354;107856.89902176351;108241.64543709718;109108.12369226554;109382.04678871795;108042.59822202582;111022.5310169204;114220.2595758738;107263.98890555438;106642.34840358963;-2.745008875222512;0.06656830642732608;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;False
1990-01_2014-02;2014-03_2015-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;8366.265110468541;0.0597349428790823;54.54545454545455;-0.7107605613793686;164885.71654959474;0.7537088336468027;112944.078667555;112533.44888560454;108877.33164108377;111916.18146470546;114427.11253250153;112822.0902650882;111624.55500640842;114846.67179934733;116282.76670363391;117136.19844764424;116412.32384123333;117422.23282675781;-2.5293129432767962;0.10850407878136731;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;False
1990-01_2013-02;2013-03_2014-02;CE;gasolinac;ARIMA;(7, 2, 15);12;12;9411.820970553837;0.07638450748728941;63.63636363636363;7.521048591894532;148510.24955011747;0.4445951052049635;96892.18583920205;96017.33257050715;91622.87233038052;93918.04661777415;94122.76781270349;94539.31407977435;96210.72592018289;97299.60037992241;96375.20422111431;99059.16251652526;96710.17203901954;95078.23568653087;-2.7701720325857755;0.06266241635107397;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
