train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;749.9616055818141;0.06284366574296187;81.81818181818181;5.764471521383818;5925.319184403234;0.31727808099429144;9619.761232374067;9435.1494088866;9668.53454291878;9420.898891696856;10164.803506082075;10411.01210389333;10265.191239253756;10228.873552133995;10075.943427426459;10393.932086311099;10063.840430742142;9972.536950151518;-3.15754116575528;0.02257770554157957;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;True
1990-01_2012-02;2012-03_2013-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;897.8650528295077;0.07596860935731949;72.72727272727273;7.299707492289868;10633.713819264109;0.28985225350837385;8970.638921748567;8733.375037307553;8923.740294972162;8957.10354556636;9230.590215790477;9411.546794537842;9763.870922819837;9570.83819224617;9455.727479376459;9712.008439568748;9371.281331238064;9329.989884744502;-3.0948401926478235;0.026937401298536796;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;True
1990-01_2011-02;2011-03_2012-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;782.2062705497475;0.07275496317032532;63.63636363636363;7.416824293926682;12342.342650616874;0.18177220397513313;8088.868756027948;7718.400220396103;7950.24173412702;8289.45143758762;8343.366267745605;8508.601669184078;8952.497613500362;8533.313812994867;8481.735136590632;8782.240322769156;8388.590727049997;8330.060515975292;-3.7357873001059594;0.0036370245039340546;8;244;-3.457437824930831;-2.873459364726563;-2.573122099570008;True
1990-01_2010-02;2010-03_2011-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;1626.6128457027744;0.18459609346311978;72.72727272727273;18.826984673848603;19341.581583424453;0.34329095922995895;6374.61413889003;6214.351603906954;6192.207517075275;6415.401272023566;6769.962843627911;6680.166060802432;7168.395123170541;6751.64600880814;6750.701668850071;7122.448895162826;6732.308135935371;6846.776110736537;-3.709666330366028;0.003979224804176315;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;True
1990-01_2009-02;2009-03_2010-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;539.7889526148496;0.0744201777253712;72.72727272727273;-4.113579335454226;6392.877300125307;0.07528721474185651;5939.611958693271;6394.378844429637;6325.488436867851;6631.503742748183;7405.971386449033;7001.5313133947075;7104.006943415359;7033.063592267242;6765.261069706227;6441.121951406395;6417.306529197459;6581.77873488407;-3.64118493428938;0.0050207546393862415;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;True
1990-01_2008-02;2008-03_2009-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;795.2365030694889;0.11451967777617185;63.63636363636363;11.878560408517151;12562.965304163627;0.10361124280660278;4966.781220950463;4831.407662421064;4841.830944716517;5155.327246139165;5306.373310321714;5340.447102034078;5623.255161974784;5479.854219296688;5405.166224612138;5485.563626919262;5272.796326696872;4957.165257300373;-3.6086075846522316;0.005598585461773818;8;208;-3.4621857592784546;-2.875537986778846;-2.574231080806213;True
1990-01_2007-02;2007-03_2008-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;624.17630397242;0.1144926556805413;63.63636363636363;11.537724849162549;9860.975360922626;0.07791265756105793;4137.17371163116;4018.661419647844;4236.436252560329;4411.861881242925;4524.931730731885;4932.232122440308;4992.392361295686;4857.793042264913;4831.488478759047;4731.626324836525;4409.042446566238;4345.173053469162;-3.518958364893959;0.007513344985757433;8;196;-3.464161278384219;-2.876401960790147;-2.5746921001665974;True
1990-01_2006-02;2006-03_2007-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;713.6271605776567;0.12266470266722201;54.54545454545455;10.823845703948018;14086.210951934898;0.07323883134477173;4113.144904852059;4174.782327908502;4137.707012717244;4011.054037766265;4033.5885244668393;4279.222803942548;4271.083201669448;3848.401279847207;3988.5343708900546;4110.664317364758;4008.6487914595177;4113.716020917744;-3.3221774608831063;0.013915781658617545;8;184;-3.466398230774071;-2.8773796387256514;-2.575213838610586;True
1990-01_2005-02;2005-03_2006-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;436.43645891709906;0.07281644151212759;36.36363636363637;2.4577821435578566;12041.928535984116;0.036834927735620145;3969.5952683509645;4085.6974535465324;3965.4466367344007;4396.758717358102;4480.475336787939;4198.06772237907;4184.561923244524;4058.3978705835502;3727.0861262133467;3730.4592401704226;3922.5861866326236;3952.6550583094527;-3.226997529052152;0.01847418456647548;8;172;-3.468952197801766;-2.878495056473015;-2.57580913601947;True
1990-01_2004-02;2004-03_2005-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;361.9919745359245;0.07607862328212446;72.72727272727273;4.312878375568915;4287.745086245021;0.034643027137565445;3680.025795052107;3496.2221737523146;3488.610720406041;3814.082617180482;3827.472941401871;3794.68263496582;4092.8503721740926;3938.586567574456;3808.0996418411655;3830.9967703155335;3760.68038400724;3918.661655181874;-4.9966814450676;2.2531236298393553e-05;4;164;-3.47086589632514;-2.879330279087651;-2.57625492712671;True
1990-01_2003-02;2003-03_2004-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;351.8945890839959;0.08129351075990988;81.81818181818181;-5.016283149189752;2783.4785014084805;0.030894442036478138;3313.3365445011136;3490.321007712645;3550.721001272014;3917.918807643357;3925.679618768769;3808.9027773836638;4053.6515815395737;4175.398197294568;3965.811839821424;3847.6453666531193;3787.2931209707035;3962.2696268763348;-4.652188072834185;0.0001033912110635348;4;152;-3.474120870218417;-2.880749791423677;-2.5770126333102494;True
1990-01_2002-02;2002-03_2003-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;726.529136899613;0.14858531182112925;54.54545454545455;13.120244705340992;14349.50275503137;0.06710884621416546;3270.013998838217;3295.640851154574;3386.7127831778525;3455.605213568834;3344.347164526457;3277.656114436174;3364.0254598545635;3286.3733949190128;3241.259248575668;3288.816121202491;3330.895006785392;3327.581474623028;-4.581747858316296;0.00013955405445450738;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;601.1832425677543;0.15905725793697661;36.36363636363637;16.02560315354652;16611.60558284742;0.05632955856346774;2830.7403097657416;2951.188118312339;2980.645658274065;2634.656485476325;2989.2679915295894;3273.8264460113282;2833.5696109903615;2649.393245884835;2903.2922547660673;2672.326173341069;2173.9138079458785;2444.1093620024585;-4.304835428438656;0.00043572519755917484;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;364.83838600082845;0.08252384328655833;54.54545454545455;2.286313256998531;7195.554776885716;0.029176972506960063;3579.2001828954235;3240.6601801392385;3264.6374396786055;3355.2964231515634;3355.3842199589;2948.6591505128627;3354.561797047092;3058.000326719032;3092.6731245625915;3086.4365318661576;3042.5486426954612;2961.5710384749314;-4.326457959786658;0.0003996126436072654;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;734.6823931793421;0.15782965192366266;72.72727272727273;-14.595237413756546;8728.259398315431;0.06198741383153564;4970.0013276282325;4760.826878880133;3576.0819134441736;4050.7793204479567;4340.698097555683;3590.717587863145;4272.129910840149;4451.33974215894;3648.974933203723;4309.625668871618;4829.308081426354;3644.872915069498;-8.925542790209843;1.0136837285064233e-14;0;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;True
1990-01_1998-02;1998-03_1999-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;641.9938202503266;0.13270741193901125;63.63636363636363;3.7868544916900997;10147.762173305693;0.06238061646499561;3957.3179214910992;2961.4130314444656;3192.0804151847346;3885.80480409446;3797.8677626258814;4207.969338890905;3684.5361330271653;3996.708119629572;4247.997012848941;4662.786682489179;4386.531403009773;4781.75399952229;-8.842433552212173;1.6545745761087393e-14;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;1548.2103447055508;0.34505569733147556;27.272727272727273;36.19397902222193;48998.171377544786;0.15446898358403924;2973.6231114483808;2750.682228279664;2683.742918788619;2692.7166553269335;2358.1889988659377;2667.6619639124933;2348.9596342140535;2260.162486686739;2198.7006208183966;2034.8332887643717;2218.9426363796974;1848.2147439456037;-8.232052877614182;6.026111705910136e-13;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;1025.7816476715386;0.3014354446337237;54.54545454545455;31.068742642369777;20329.663634956698;0.09143890118700204;2471.5634575494246;1611.5837389326894;2543.409652978644;1677.509669819221;2261.0546959627613;1824.7027527667278;2171.5458590402245;1565.710827171398;1796.190621175625;1956.0013222978394;2123.254119293933;1756.3750921299159;-8.113646454485886;1.2070969700539463e-12;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;582.837250937198;0.3218610202908369;27.272727272727273;-0.5117031418165886;18445.979262627345;0.042856538419642466;1778.7094947915868;1990.715187078362;2104.622970314922;1873.5546047443218;1972.8043749062178;2216.7491725630957;2032.1021581046393;2098.7805411610902;2251.510371078661;2322.5386274678967;2343.572281659747;2360.7402497667217;-7.064143065678482;5.132352717741229e-10;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;381.9681602824017;0.1657833079719724;54.54545454545455;14.539638911285587;7548.731499802591;0.029972106565018107;1598.807341404285;1643.613137855358;1741.952323616171;1529.8382467483914;1598.3192019927048;1666.279416883115;1560.322835607376;1415.2565153789665;1610.198415819529;1666.7739443020791;1653.697639388785;1648.9862937727323;-6.967674354372382;8.828699573589931e-10;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;501.6029683753823;0.2810340632388179;63.63636363636363;28.60271571193309;7963.664288038605;0.04348426754208968;1314.6516211969802;1242.2327209697444;1010.8708910024204;1175.9776259178527;1256.6333605891125;1130.8214149271946;1206.0344893713946;1275.7332704796675;1255.786790739601;1134.7414811296671;1236.585571445599;1141.7984564812652;-6.791510658619879;2.3581871751124486e-09;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;AC;gasolinac;ARIMA;(12, 2, 17);12;12;386.62323967505836;0.2282279561573259;36.36363636363637;18.56786738841234;10698.03731706604;0.03094975279165401;1556.7193578780812;1229.863016223996;1357.3274752165967;1302.6778354873109;1178.0306972895366;1299.8609610616945;1171.420236621564;1253.093927528835;1083.2768795520835;1002.9732222596012;1004.3086766164981;968.2219080911896;-3.223209034427994;0.01867994631078311;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;True
