train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;3675.3182833150354;0.02551168393082767;81.81818181818181;0.285485285403383;28976.4289400354;0.2534188153750376;130858.55311207977;126293.22919395311;128843.63059340537;125256.39819919283;127781.07443347605;131918.48643136924;126301.22651599243;128755.75162446393;122843.85179123905;138149.53649230508;131415.37419675864;123703.36182711045;-3.797774124992432;0.002930170883419798;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2012-02;2012-03_2013-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;7878.61496848252;0.055607602630337476;36.36363636363637;2.873504280632949;217289.26243754098;0.4867570508833617;113298.03299290115;113072.48818291663;105664.62625136445;108984.7301334154;120885.45921308301;125977.88832393943;126141.69833027344;118954.47866309513;120013.39253778747;128014.08255089214;117069.70305899717;120847.41927337955;-3.653106250346083;0.0048232494028804624;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;True
1990-01_2011-02;2011-03_2012-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;13211.241443465293;0.07792302892463258;54.54545454545455;6.590626989270092;260476.18261800165;0.395983515594277;95538.99205555336;93682.92311179779;95933.64121791604;96359.44954934884;103417.26708406399;101940.31873874078;103612.43721082271;99398.28674273846;99848.03073478937;108157.67173607738;99973.15887180957;108170.01898015037;-3.6068324734067363;0.005631740994461914;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;True
1990-01_2010-02;2010-03_2011-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;14829.841442054048;0.15215566767447145;72.72727272727273;-15.123358331877382;176110.94901018293;0.40657686066598636;95885.69485932075;94488.8273932047;94718.54884500391;96372.5119689076;104790.63439460834;102645.55429774297;107920.23351155862;110072.10586383754;103679.86142446788;114951.37191929863;111339.7468118048;114023.45113023222;-3.314453274365443;0.014244645312451377;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;True
1990-01_2009-02;2009-03_2010-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;6621.945298762487;0.0611333306160688;63.63636363636363;2.3435795199791642;104444.85277720714;0.12388914991717052;80103.13020596639;80466.4386768938;82625.58956769593;78876.39705018853;81788.29613906666;79105.88858590768;78455.0367030741;78940.32468621142;76439.17714997358;87890.41508130549;81548.14527750113;77875.61074937313;-3.396305208500633;0.011085473507215287;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;True
1990-01_2008-02;2008-03_2009-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;4114.820647864364;0.0410260459522287;72.72727272727273;2.0398929143326514;48667.29999809883;0.06871809027669445;76110.16013445504;73020.2941080898;76179.15289645203;74603.8633676028;77246.3385632771;78472.99988559345;72740.51158917641;73879.29905723782;73639.91337383827;79966.86787703722;76614.34639623562;74602.64093656241;-3.1562046671369757;0.02266385070262336;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;True
1990-01_2007-02;2007-03_2008-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;2481.2357094431213;0.028243203881576088;63.63636363636363;-0.3273383426914446;39100.11952926671;0.0409154315852751;74234.94852193061;74263.97671987592;76869.6456487826;73122.2858671161;72694.14365401721;76224.15009795224;74152.98786065954;69574.62771627617;70143.90623324382;79602.24533090935;75245.03498224914;70591.75480504884;-3.20905291287064;0.019466605007715364;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;True
1990-01_2006-02;2006-03_2007-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;3286.259768529078;0.03477334690737011;63.63636363636363;-0.7957013926506529;51795.201430941604;0.049886827091984394;79456.08817215274;71079.18105034425;74696.03568659353;75566.03958666229;71263.37195836182;77004.07175020516;76013.74609695288;70353.15228090165;73384.73383769263;78090.50449282737;72877.69379221131;73681.14240139315;-3.1496962932669375;0.023087429877303032;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;True
1990-01_2005-02;2005-03_2006-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;4861.42611865275;0.04377849980708256;54.54545454545455;2.803122686139943;95777.52976061025;0.06538782151048846;77757.96607401653;74642.60023756055;74349.56309966338;75396.41995409182;69270.47163223373;66213.72650521422;73884.54449950403;68597.44034364783;70944.5051438131;78188.47371774894;67611.59382248248;68457.68454088364;-3.257481818052667;0.01688936323445154;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;True
1990-01_2004-02;2004-03_2005-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;6227.605536289166;0.06742049322530012;90.9090909090909;4.659326517630367;24696.91276620774;0.10023699597379203;72800.72535901552;73428.18917040541;68472.56710403052;67832.28529541427;68720.40556869653;67271.80875894328;73650.25927424028;70321.77064584575;66438.86101730361;70547.45212161716;69000.19435669204;72045.9959511832;-3.9444351037224945;0.0017311069281949884;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;9246.371629608306;0.1202169047023768;81.81818181818181;9.057944108021331;73278.56795993855;0.139119379172498;61221.83971925225;63952.66209318209;63141.23154749374;63586.123383203674;62481.47629585765;53778.638340455196;56745.50607568669;58112.771798333604;56246.33682394271;62839.52288709602;60691.8901988671;57455.08060018184;-3.9517131703305823;0.001685567074897076;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;20385.443730086467;0.30189585613555175;36.36363636363637;-29.211211731024644;564401.3141571735;0.305052707622212;72934.82801350152;73971.87155490663;77686.96040953408;79805.19677690756;79952.39752125692;80384.67960415797;80785.52582517012;82194.01869026938;86200.07885067041;89063.4802771711;90296.70034657;90690.08215700254;-3.0258781669257653;0.032547364232157525;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;8359.93551586779;0.09514305397121399;54.54545454545455;9.590702313913676;164889.844044684;0.10455896256893223;58380.424534407306;54597.62645141137;55802.41849046131;58440.121626508444;55260.98861513715;55304.46713822276;60136.47757844397;55934.6854756667;59255.41431448691;60104.70804103484;55615.81161960152;56666.823549110544;-1.7900957777503426;0.385389833316911;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;6646.65388705322;0.09131624835676831;72.72727272727273;-8.787219322639313;78757.136864825;0.08165379397662287;64194.64674710133;61010.205018624576;62917.0578306074;65500.12400674613;65564.58938121017;62044.088947355674;66484.27147889015;64202.155113804896;65479.02790704384;70006.18200473368;64181.03587200295;69535.45107929825;-3.1165502938592486;0.025352390899675975;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;5374.363603748072;0.07157458254249492;81.81818181818181;-6.012474523353501;42479.269651783965;0.06750631218913294;63015.13468886497;59803.38723514637;58752.02164862633;60710.89908822382;63084.951502770964;62111.92212239011;67413.65164256644;65842.6740026505;65405.26077296796;73620.19846961019;66763.04608344147;65947.94433459057;-2.664093180655519;0.08046046333398366;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;False
1990-01_1998-02;1998-03_1999-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;5723.719625841716;0.06823316968425068;45.45454545454545;4.244759459822043;135358.53999979526;0.059329006366113934;57481.579281503786;53922.53467957387;52438.003830500485;54085.45035879169;52106.71588856618;53091.12669669578;54617.31540039678;52566.66132144287;51588.543174958795;55188.877805109594;50629.19244390998;53047.6732274164;-2.4862162591628802;0.11886417935126986;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;False
1990-01_1997-02;1997-03_1998-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;11400.983003879199;0.18059695028631753;63.63636363636363;-17.39102978029824;180413.3349796764;0.13123313049066898;57798.31409124263;52484.09478752158;58242.39669322735;56169.03505104022;58054.06620192269;65512.75584158912;58215.85725910005;67247.4693174163;67196.33484835443;67615.94726108722;74149.91667348403;69929.95184347036;-2.0051199753579603;0.28433269059804034;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;False
1990-01_1996-02;1996-03_1997-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;2747.590164590454;0.0459265744060921;63.63636363636363;0.5472396310626358;43318.68902705766;0.029961872581283692;45423.36677983888;44423.33386132018;44840.71887634839;47185.29726881621;46452.017152344444;48173.74768416993;49239.448651891544;50763.183025125116;50344.72981378004;52253.74240884658;53596.25072504973;52480.39970615711;-1.9009478803690856;0.3316153293495205;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;5381.120864115831;0.1184474524669319;54.54545454545455;11.977875969198953;106191.67428962112;0.05731627283292619;34897.061171011876;35422.887805952785;35612.44934614773;32884.838423176836;34485.386446016215;36412.97931296091;35697.04172092084;33108.94493372332;36480.472636834456;36793.86410800677;35467.28632630787;34211.75288093264;-2.0379793658182304;0.2701726440239065;2;58;-3.548493559596539;-2.912836594776334;-2.594129155766944;False
1990-01_1994-02;1994-03_1995-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;8893.29527444337;0.22845799376046227;45.45454545454545;24.018693022770293;210934.79335197766;0.08290672060032933;27290.124005716396;25278.667808486236;24554.001188229708;25720.651564228498;25320.886462700637;23543.10891009093;25425.60504597994;22021.37653367675;25026.068140387364;21757.472096173242;23590.78544304337;21119.173571066993;-3.2450394446304065;0.01752122502662004;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;True
1990-01_1993-02;1993-03_1994-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;4322.029117699152;0.14311176412950613;63.63636363636363;14.568956337941552;68324.39546894842;0.040180163596478115;23636.045933263125;24387.279825916678;22785.705106718116;23444.211008104157;22726.00602764522;21844.580178744265;23488.50005597642;24163.577578934535;22935.02763423478;21528.09251654186;21328.75184199177;23039.631314232876;-4.646297194988804;0.0001060338960963466;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;GO;gasolinac;ARIMA;(12, 2, 16);12;12;6176.909738321821;0.20681307126938417;18.181818181818183;-17.999226864210687;219397.97113938048;0.04947833125825643;25814.600035872463;25051.233586000777;25545.788459503074;26908.206215309583;25656.970347603685;28804.111907181443;29584.71232885135;28087.42768210004;33564.035847489205;30180.458671169414;33510.00793354727;35945.539035967784;-1.9624042163936655;0.30329681793921803;1;23;-3.7529275211638033;-2.998499866852963;-2.6389669754253307;False
