train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;74573.38586899143;0.31071765042391314;36.36363636363637;32.02851019603459;2064938.0434299659;1.2901362618020926;183696.79471105745;168124.86028352904;161344.7690739342;155666.32301571648;147867.41056895026;140902.98361203086;132241.64778333192;118268.38062827665;120369.47541492074;112210.14576016353;102400.97516317433;95994.26540978746;-3.0978957388127597;0.02670930565769918;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2012-02;2012-03_2013-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;13047.074757226641;0.05576964511916286;63.63636363636363;-0.2504389649726188;205754.10030728363;0.16558376725310958;187912.14449827027;185487.33697502903;187664.13964769297;185228.7942235411;188314.93531882163;191117.52005568013;183965.33285869064;180123.42802788838;191796.10885587242;188817.60404559097;187871.1513912237;188655.08678344122;-2.985206659985231;0.03629919791230486;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;True
1990-01_2011-02;2011-03_2012-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;48145.020845803374;0.2342592026808434;72.72727272727273;24.12141795167023;573452.0692308432;0.5209050453466595;156792.06823201606;147149.2505766819;145648.1014523005;140151.4505471878;136242.8026154142;138713.30686805758;126081.9851974987;114786.65976602508;124395.16169767015;115761.60089994663;109176.52990793383;106213.88257847851;-3.225041796349636;0.018580156315022054;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;True
1990-01_2010-02;2010-03_2011-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;11704.69163636135;0.05778642764237877;45.45454545454545;-2.7080735833924003;276745.88721508015;0.08777863883265566;153611.0079419486;145227.75493840626;151676.88091611463;155504.69518533908;149041.28945382213;154980.22697078012;153796.32632804956;147587.36576614762;161348.23705044063;161911.3148200625;161691.52350639185;165852.03573029776;-2.8722450558660984;0.04867202614722675;13;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;True
1990-01_2009-02;2009-03_2010-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;31637.20603146494;0.16869206243251098;18.181818181818183;17.48733501007979;1123169.7469178084;0.18637345402224342;120141.38835437932;109966.54033613199;110055.65170897321;112643.81751641491;104462.35596234606;104967.63226492041;104379.44413184619;92747.03547283675;100433.29012274084;99079.04497440015;90668.84342523062;94837.5308556111;-2.7763489938795747;0.06173237062632561;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;False
1990-01_2008-02;2008-03_2009-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;11563.047864849039;0.069637104291933;36.36363636363637;5.291009387107016;318974.4625599442;0.06192207311579828;115457.79614043918;112136.84424420341;113428.14281106007;110809.07739473316;109793.0573459988;110803.6754267024;105410.91260155317;101837.47739179453;107394.4399336864;108443.54790720015;105362.46626516401;104725.61983183537;-2.127854971036076;0.23346246715199404;11;205;-3.4626576734812318;-2.8757444215841326;-2.5743412314098753;False
1990-01_2007-02;2007-03_2008-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;67704.80273287668;0.5172121287771015;72.72727272727273;52.456642022019906;814724.8608560055;0.42395350824836747;106373.59284097745;86638.47078087443;85276.6764674599;75577.64178700969;62335.51100964771;63120.23150435475;49956.06297229076;33912.09541102438;33205.481103070095;23704.705083478155;12325.554366174154;7221.9931359359325;-2.3677128398352267;0.15105730957738056;11;193;-3.4646940755442612;-2.8766348847254934;-2.5748163958763994;False
1990-01_2006-02;2006-03_2007-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;15214.173883282941;0.10699530545342507;27.272727272727273;-7.314983574962682;479830.4682284382;0.09593807681809738;130015.72542197473;121080.91726279039;130709.18256420082;125960.32579423365;122057.38787691035;133354.15343550098;125477.2361246578;127032.9820821007;135382.02908760356;130279.18553673298;137321.07880954453;138072.95647499413;-2.008004514568422;0.2830744649703043;11;181;-3.467004502498507;-2.8776444997243558;-2.575355189707274;False
1990-01_2005-02;2005-03_2006-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;28305.388081405177;0.17786721847550246;63.63636363636363;18.817697711504778;447877.1220287036;0.16056794550038783;112518.36064311363;104776.44915522635;102910.55163692728;100452.04754493882;96397.9996907461;98627.56597210476;91800.32533011396;83608.93299437124;89561.73738604592;86530.87409256099;78881.73329721708;79035.04723961816;-1.9779260316218255;0.2963348362063861;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
1990-01_2004-02;2004-03_2005-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;11226.244378939036;0.09158152474108848;18.181818181818183;-6.68120119715589;398175.3202580305;0.07034483760366785;117607.75184151348;107736.33401126023;111098.58529152178;118161.0957424051;106305.59633123495;119442.46237737821;117954.14121192973;115593.72962319221;124451.64058066174;123815.29515245454;123960.21538506453;125314.01837428499;-1.7520439246215918;0.4045167895618446;11;157;-3.472703119504854;-2.880131672353732;-2.5766826861130268;False
1990-01_2003-02;2003-03_2004-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;15921.787128665424;0.12118308501822557;27.272727272727273;8.05308694598994;502245.5523570585;0.08488873966177057;100379.98512883358;96543.64947757995;91872.32190969122;98665.35407412463;88697.7441091004;89950.20123294304;97307.30875597225;84442.2679115237;91005.18384337879;96591.14423003806;84458.01850563013;88727.92105298566;-1.8533002179866478;0.35433872306413605;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;32143.899927910865;0.3158358797819805;45.45454545454545;-31.076372227635872;763606.2330202553;0.19749760203738537;110161.06195483306;110486.37846266465;119028.71876315103;122674.27282004498;121136.7358392794;128612.8454943338;127118.29039013977;129852.0158548983;134431.13848498356;139726.6894558606;144793.44036350635;145107.09040713802;-1.5145082388125137;0.5263225025008519;11;133;-3.480500383888377;-2.8835279559405045;-2.578495716547007;False
1990-01_2001-02;2001-03_2002-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;10569.634386088832;0.07886491797229604;63.63636363636363;7.225773376220486;166790.76941326624;0.04953262909423231;95611.3482683165;80930.87060901918;94145.5749316519;88149.1398730363;85089.23643668172;86965.66026913836;86311.63211687774;82871.13474693919;85273.63086413234;87376.23852759358;82947.19429143764;86704.21541801022;-1.608460831140122;0.47934209478651846;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;14594.73058958335;0.14861866017605302;45.45454545454545;-14.567191717930303;345653.8484323984;0.08263723920132034;102383.11811349189;95278.00571291734;100381.18648601676;103419.63579937948;99032.50807885514;107596.19326547673;100393.70553690016;100373.19662785402;109799.48573276278;108614.1478376291;106764.23826624737;114187.54583612621;-1.299071797974163;0.6295968601724384;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;64743.045326066545;0.5469463364096114;27.272727272727273;55.84502896066367;2054227.7873388124;0.31085008820798415;97561.64740402899;72862.51983246204;83506.75526263774;68787.19997437409;59111.16219745287;51016.49953817077;41250.02523116155;26041.90816213376;19438.09119830068;-7845.164247676672;-9041.918123974581;-27998.63631169632;-1.382665878708768;0.5905575265795094;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;12036.428447883529;0.11293518795125863;18.181818181818183;0.5544563341736501;427022.95308332896;0.06467128388900077;96930.90386036785;85188.0465504808;90917.81067034682;94891.75928152635;84861.93029264637;93235.90655690005;90771.09719505126;84704.60191578719;91516.25088795759;86906.05296339483;81674.26364254746;90807.92322390649;-6.7890723272442;2.3902893519959192e-09;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;9540.29051947754;0.08905372456253162;36.36363636363637;-6.525474291288247;263256.42101403093;0.04493689514548616;76812.49522799702;81741.98518590622;81571.8418911227;84783.13162274192;85638.18143050699;89469.1363749879;89932.84909585802;93104.16911519352;97146.18404679703;96570.04223377648;102446.02467703291;102790.27598923989;-6.388616653566239;2.1332839890919367e-08;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;11900.944959742093;0.1364328034128887;36.36363636363637;-13.549883208635737;328641.581613618;0.05985350064518926;82282.50311611572;82160.4477230143;81312.66264321393;81648.73774537856;85799.26439017328;87111.64797200995;84260.95659448837;86853.67396622598;91779.84333667373;92418.8609773895;94074.66528965572;97514.68608878358;-5.636031065041931;1.0625999156674577e-06;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;35606.50120914319;0.43820033614339843;45.45454545454545;45.77153773988929;847752.0408058491;0.16443391041831168;58063.659691611385;50721.64757159195;48937.100364577636;46684.100636040836;38427.812635295326;40598.193028310125;34594.24996132472;28820.872565043435;26492.230446582722;22130.441552741242;19250.419776553645;16702.473327183892;-5.744356898509262;6.170565073290218e-07;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;20195.850232089677;0.2755460682541698;72.72727272727273;29.557681105039567;240914.54838187926;0.08095818986878503;49880.573875612106;46410.81832441053;44071.92037819963;44477.73818788194;39595.02277156444;40713.74328994644;37271.095801735224;32833.72269143348;33929.614428187895;30276.260723014762;29182.232565922637;27256.123354474716;-5.434912620358565;2.8598311946586816e-06;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;6073.38328041657;0.08080858102754997;54.54545454545455;6.416612293872613;119752.8371178367;0.02022748567613614;49202.8970121112;44982.99326225805;45932.15426797754;46081.53556617371;44169.611337158116;45371.649085649085;46051.25376392533;40621.77068937033;46117.401487750314;41127.62684913361;44052.989018281245;41920.35782571732;-5.09201707248425;1.4546513447354858e-05;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;SC;gasolinac;ARIMA;(22, 2, 22);12;12;14764.276057772726;0.26171104273678175;27.272727272727273;26.056398368919815;466635.5056003057;0.05613664030698163;40424.42930116347;39662.51378340237;37066.73266846418;35622.71221037467;32243.018737592996;35030.864901163935;30109.29452036319;28233.1242188377;28412.439060047804;21653.30666168829;28150.20456504981;18819.75976876684;-4.598526828699561;0.00012997964953392877;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
