train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;4244.083375495703;0.03956584474793492;54.54545454545455;-1.5365702786080928;83607.21826924208;1.208748480706394;84716.59150619671;81850.09806017733;85035.7014365751;80229.44066040865;85218.1730677648;83800.08697947109;84773.824444315;84573.5415908857;82945.6306740341;88890.63687556506;82787.49774341754;83808.95997492514;-3.9152410683895806;0.001925500823003179;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2795.110184427637;0.025618856125217988;63.63636363636363;-0.9686561810274913;44042.98174400505;inf;86340.23257591201;79300.5814577667;85073.92289025633;83983.0855192982;85670.04122388699;82835.60537934002;84583.42824757335;83286.48676239947;82490.91406536198;90423.03358249273;83033.58332017201;84082.27640981085;-3.8506117130574746;0.002429928454324125;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;12141.440769703702;0.12768949220274672;72.72727272727273;12.963427253038004;144056.40622816762;2.1894685528991573;75634.84691370513;70800.85845385634;72845.94693281726;72837.84815551701;75874.38274451763;74857.14609842941;80918.67838549953;78824.59351901671;75882.83025574953;85905.82568773281;76705.77451292626;74156.41320025975;-3.5300223950519816;0.007248713311536031;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;10919.080257686282;0.12958786107437048;72.72727272727273;-2.7199438234161697;129562.42872578923;0.9836217644023857;80549.4315640293;77948.3861146318;76630.19629213634;74465.39560993867;78644.00431945763;75849.84425919078;77341.06774656489;77436.41814398846;76844.67336697165;81287.92891867303;76860.05752046288;77170.79718767322;-3.4135092068262756;0.0105068745439889;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;3471.9899599359273;0.034881911577268554;72.72727272727273;2.40281507755573;41055.10177370344;0.5163085337193588;81048.36136369916;75170.35907794502;74732.8366927806;73783.20321422744;75763.10031818236;76615.82930929105;73845.60171784488;75728.10708105804;75831.37801537295;80462.95780667629;76659.32155364985;74350.6174599642;-3.303211604290352;0.014735524624382029;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;4266.016603503091;0.04714058915902766;72.72727272727273;-3.1380700110331436;50466.89235996084;0.4434631839531005;81692.1132769292;75638.46729731596;77275.6348936247;78237.09786780128;76519.19746151466;78644.56604072514;76952.02035994029;77500.24705199596;77230.93535837863;82721.18295913487;78991.14853908507;74990.21000059418;-3.297584657120472;0.014986786210556843;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2988.142481449171;0.03038755109277781;72.72727272727273;1.6205981741869002;35327.95877399096;0.46217750198174434;79119.72510728649;73968.57362832765;75489.29161527181;75383.79873614214;76667.94555076132;78695.84008689254;78035.41493681644;77222.72913039822;76430.8316991071;84986.76694126104;77070.59962672448;73748.43567254201;-3.4807994210996718;0.008494117188169281;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;5371.326741826644;0.05021245449047312;63.63636363636363;2.6558596050540304;84694.03942238078;0.8370853685860445;79462.628638987;76330.30423758393;74674.12798375853;76263.99516454984;76936.22794674084;73472.21422892301;78282.56933360876;75689.5185056282;75699.83857978277;80235.76475458055;75855.25988781783;76217.52995694304;-3.112394870513104;0.025649407342716403;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2480.250552151883;0.02824348715289818;81.81818181818181;0.7645322687433388;19557.46426278153;0.3025379950456292;77041.89597132891;74503.79691451506;73001.18804749762;73379.70577207593;75014.55418291336;74114.64763480598;78036.56524367214;76212.10157376296;73710.1239641471;83783.19669098414;77072.04454765646;72506.56533467602;-3.282737828353148;0.015667949208141668;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;7650.396200525347;0.07024697297269733;54.54545454545455;6.632358658615141;150812.2151524556;0.9939831951253437;75065.58066493733;71707.34615014441;72969.96955986522;69889.92538334928;72572.2614096736;73795.95923700575;70315.48683040171;74551.90716151627;71643.76906635775;74927.35091946824;74980.82306898807;72121.65232372105;-3.00051411167759;0.03484641659879591;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;True
1990-01_2013-02;2013-03_2014-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;7145.228525242486;0.08623316650604172;63.63636363636363;8.76295813506663;112776.33230569631;0.6214481128518138;69181.04162634957;63551.865267134395;66038.97268497005;63449.372761121056;68451.95981154924;64866.0656998882;67209.38409354773;67036.89244137605;66005.21494953937;72253.80987016342;66851.62307132228;65843.10999285991;-3.2129385651258118;0.019247854023036852;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2012-02;2012-03_2013-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;10401.6221440862;0.13021660064066704;54.54545454545455;13.381477511069145;205317.90434083214;0.6489859541896852;63597.620755878364;58540.32813585057;58998.1310436679;57565.607660381924;58035.14392251796;60486.950801523446;60318.77422448478;57500.68616996801;59997.4356075762;62741.54331713348;60125.11434520461;61216.61321695416;-3.1744954705911517;0.021509265402068187;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;True
1990-01_2011-02;2011-03_2012-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;9875.143000092687;0.1519060575406939;81.81818181818181;15.391662736478843;78397.34394268932;0.4210538839110055;55527.275062069486;50418.545822071676;49377.0516049449;49840.79073567437;50446.670724232485;50929.542926000286;51907.08998670464;49604.19099948725;52875.72981277443;56035.03267728879;51278.8084048827;52219.81863596884;-3.416544844199079;0.01040762444915722;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;True
1990-01_2010-02;2010-03_2011-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;10359.183259330288;0.1742201658133434;81.81818181818181;17.782686506164612;82340.28065176688;0.32385025226602165;49533.81659900543;45166.20079557264;43754.71852826756;43053.608465556346;43882.210159927374;41336.00463550549;43264.678450379964;42681.47583102272;41482.661766641264;47171.54067174789;45124.73937813204;45034.71808836449;-3.202646513287588;0.019831998807631264;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;True
1990-01_2009-02;2009-03_2010-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;6806.172760470595;0.09731846468579251;72.72727272727273;10.146147519747599;80665.03292370355;0.12380486484859969;40949.87116829073;39506.72185815249;39188.05403646707;39271.29910370846;40351.3133754696;38950.25985244206;41780.14481145565;40038.00766643955;38879.483404715276;42598.94160989404;39678.57583372241;39886.87406499244;-2.9896224671757716;0.03587496223762885;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;True
1990-01_2008-02;2008-03_2009-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2609.4981996466054;0.05161367073541639;72.72727272727273;3.358248407575449;30875.63561897386;0.049511755465966714;40555.77905881553;37392.00691332191;39607.49843078392;37462.260159877005;39440.08908572408;38530.75213771976;37523.622607055506;39545.35651903111;38138.01680469857;40722.28951370844;39783.29021934955;38572.35812569266;-2.9698733467612786;0.03780524763002312;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;True
1990-01_2007-02;2007-03_2008-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2812.3734221212408;0.05760380019737613;100.0;5.314435101899686;70.1495285157104;0.054318526281786114;37958.79442739127;37127.81892422539;37440.047804759015;37064.048050071906;37234.32356039441;38676.19491055052;37705.85239714167;38229.81721534153;37285.60757747668;38636.61330890044;38300.695937812416;37562.176993454465;-2.8778899986997337;0.047980163062791625;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;True
1990-01_2006-02;2006-03_2007-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2425.0429515723267;0.05182751262826139;72.72727272727273;5.238483156158133;28693.42754343265;0.04423314917045758;37918.91209909457;35577.51542904857;35661.22271464267;35256.6324945461;35965.761636722746;36237.625435363356;36308.01702874942;33713.22188980659;35951.987570828656;38093.05904058258;36372.74182899873;36377.7020852208;-2.735371619514914;0.06811487219569387;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2223.4047237453365;0.05012646343821825;54.54545454545455;3.481624639879019;43811.17770697123;0.03964450485661911;35501.07797348293;34307.95309279478;32975.36155129807;33784.87596907125;34774.67875683848;34650.23050323316;36732.012597539884;34806.13207901179;35305.94218595125;37356.8572042443;35152.52302874996;34926.659250066405;-2.436418101897541;0.13172032121928545;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;4614.088968886488;0.1095138982936919;81.81818181818181;-9.76298233657276;36546.19614940828;0.07325088422302471;39498.93302420179;38967.878367072946;36939.03287663372;39243.42267964471;41021.01750922178;36629.251137147905;38018.62537708973;37889.99055647196;35722.967593671885;40197.239055141305;36026.73267897931;34763.320163956545;-2.3864328925718565;0.14560229530290375;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;4017.539579940877;0.08208948835081642;63.63636363636363;4.373760763029377;63403.94168684649;0.07045498829478021;37697.44460287094;34478.03878453554;32229.467990856236;34351.261190368146;37325.7883319422;35314.276548656504;37040.00664573281;35987.467396641456;36766.091992543195;40477.896939047256;37811.87602297794;36372.27599637247;-9.208190977371757;1.9193423930661313e-15;0;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;True
1990-01_2002-02;2002-03_2003-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;9477.802932890218;0.2588293509900124;81.81818181818181;-23.96275886045541;75682.62222531268;0.18169296950601144;46458.646130547815;44005.13219006823;43120.51940054393;46100.20445443175;44014.68566207103;44776.120143589505;43379.16734991361;44122.13942440363;42643.30579232431;48695.14061215595;45447.241665901995;42572.66257479045;-8.781514401099999;2.3696738332635705e-14;0;144;-3.476597917537401;-2.8818291230495543;-2.5775887982253085;True
1990-01_2001-02;2001-03_2002-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;7814.709726547844;0.14350590673096042;27.272727272727273;-2.004601001845765;246589.65698794936;0.13119053679719697;39217.47395708038;39860.34482941456;47551.59538833808;44967.768185902154;38890.9111061079;38823.925981316504;39911.606669394074;37482.10378270609;39345.61722236105;37856.79055194249;35247.72004894471;35560.18559602888;-1.6893269510881463;0.43661977262776863;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;9714.509204127562;0.16705762319724574;36.36363636363637;3.6921394799925746;268394.06989906187;0.16570611540602695;41674.37505326329;35921.53721371075;36262.01686906684;36071.14958053284;38235.66479438951;38035.26054401811;37909.09819236975;35344.674636989745;35820.811391024916;40194.78668056747;41498.85848061878;42823.779622518996;-0.9060348138115126;0.785978570808173;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;5232.68959435746;0.0991262850176197;72.72727272727273;10.31847321488086;62020.89285203992;0.08372250970481135;35774.6530287323;30274.21194429413;29675.8385973207;31745.562109926977;33726.23532616572;31376.26245933717;34000.65392809922;30902.86846508847;31758.433082472366;39549.57500828988;33768.52579880237;33976.41404010576;-0.7483257465695897;0.8338319875333311;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;3298.1246663083443;0.07326256217190358;72.72727272727273;0.8303408086191844;39054.4901778476;0.04714535159341603;31655.82023284337;30151.39017237844;30636.648667836795;30441.348122316842;33502.7730981796;31754.693162745203;31816.700863558654;33079.45928763489;31908.52242361694;35897.97925842438;32427.482521205184;31409.312883838047;-7.573736332689492;2.7970055161010694e-11;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;2437.923444053639;0.06458516978506536;45.45454545454545;2.1313747143962436;57650.71310904574;0.040122965807834796;29924.943434141616;30920.145539232006;28274.260651648576;29574.04354521375;31201.68879661515;30846.595264795422;31287.644763121807;30460.832361605655;31952.820601555148;32040.483335995705;32404.449766468446;30654.379979769616;-6.520366739792003;1.045859420334962e-08;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;3596.887074845736;0.1010237300452463;27.272727272727273;8.471543851225043;113433.09225369396;0.05712704230439972;26301.439363526024;28006.947848377626;24977.720013262886;26888.492782509853;27010.921777905693;27346.21563933857;27024.402185770377;25728.75046068298;27704.24490285244;27499.403903687795;28896.497039181304;26710.348942236993;-5.693321075475893;7.978300882659137e-07;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;5181.429783435155;0.1603318178447508;63.63636363636363;16.776648115511353;81948.60940236591;0.07447857481328829;20598.62634666044;22095.047151042465;20187.38856284314;20082.44926255511;22574.820961597627;22298.798964921454;20437.04431717279;20929.49968562627;21231.912882558052;23803.727136364814;20682.60637259769;20159.66921606753;-5.7969625415853345;4.7273463603259204e-07;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;3127.6136593274755;0.10439938990062154;81.81818181818181;7.705390276271126;24765.781310600894;0.03583180489321477;18054.960189067446;17832.409110641263;17899.957441012768;18523.33395666431;18402.199810597358;18037.028937139432;18850.36096639454;18020.511412069474;18223.039705425505;18593.89797308453;19134.83264689289;18245.64043114014;-5.286594847949787;5.836829284980662e-06;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;1983.9222656198347;0.10336495922370775;72.72727272727273;-8.666228978623263;23519.023402036793;0.025765127511500292;18599.823432643585;17890.897679139372;17886.279797793373;19236.11735143746;18332.09265470681;17483.2005928523;19535.307395711745;20095.528827289105;18757.270430994162;18269.220994833304;17732.716698679873;19497.450460910644;-5.374968054027014;3.8223224444040935e-06;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;ES;gasolinac;ARIMA;(17, 1, 6);12;12;3158.037419145854;0.16802043604275607;72.72727272727273;12.656325792434897;37526.3921548035;0.04097822998359454;12289.623477406441;17857.956703054097;10419.770791498267;14424.838607135682;14921.901630852955;15937.58780940311;12077.722480149;14814.524700460692;11497.859705144547;15304.970932206877;13064.58723634477;14049.59146420251;-1.519152506608672;0.5240164915853369;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;False
