train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;5450.767718818791;0.11512129715518292;54.54545454545455;-8.93997078507524;107558.14733679069;1.3999191914450309;40526.563077624545;40634.29732069135;41997.942925335105;38748.64850901964;43333.29373905155;48184.98820327125;49893.17120880177;49275.697992277375;48760.53206540878;53331.90099825495;48816.10302461791;45697.57411160619;-3.8818824687616975;0.0021723027796808417;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;3355.590278391865;0.0652482785143882;63.63636363636363;2.7342136249241764;52932.678109821514;inf;37792.322031717384;34144.51407812739;35295.890098933676;36112.86655332072;40246.97761403876;40992.92963267788;42190.09691976188;42191.46583439161;40294.37376228331;42131.843153615555;37068.47583220222;37421.59876306713;-3.8088054341442614;0.002818497875542774;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;2521.573517891544;0.05855604400445716;72.72727272727273;3.0338800637517047;29842.99171680302;0.5773306632485761;31979.142377020915;30303.57430384689;29597.535048902166;31131.525770607645;36184.44073909571;38066.98665815033;39665.733215746455;41739.99106799526;39511.260802985795;40909.21823349907;37272.645918174385;33037.21050167334;-3.7332299078299696;0.003669295883222026;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;6312.844648673938;0.16788547663130834;63.63636363636363;-14.267041186280375;99863.08978749493;1.0709659586333726;37943.89231489662;38639.82285042332;39341.3489948611;37615.36712898474;41002.95443986689;41421.5286894063;39296.06319348062;41019.37496787267;40104.152140335755;41885.542495242866;40987.25148890771;39689.42901229688;-3.6849518811328297;0.0043298678094387056;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;4208.263619636295;0.10622151019556125;72.72727272727273;9.32192325746428;49892.040069134506;1.059232361796462;37993.82717064326;34717.08726643905;34413.41159827008;32483.891878000715;32094.456267921465;33507.26936795167;30751.63307876395;33008.2440311996;32160.605503159182;34480.12084828191;33854.28955099627;31901.469784051278;-3.3321530682209586;0.013500997958804344;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;2494.1019020782587;0.05921903588719599;45.45454545454545;5.162986266815816;58973.23411747025;0.32413257583220917;35626.88890217964;34092.50782492312;33869.44933349698;33278.712646185435;33659.47751408033;32667.238079196657;33083.57299587764;31615.934046350703;32096.159025634173;33202.029293014;29763.271654691485;30532.526799214007;-3.4791042086808615;0.00854024192064404;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;3760.5029434757053;0.08778092059288238;54.54545454545455;-8.613271062852123;74160.37177425876;0.6722092846783855;40310.18897789398;40134.297858867496;38208.369609445406;37662.893374562074;39181.084910145;41506.65580862446;41624.97624954071;40654.661968490655;41123.61476386578;44937.250982800564;42907.70404810447;39567.895167889794;-3.3088683625914728;0.014486682581113812;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;2261.272071328156;0.048851294999314905;72.72727272727273;4.789502800604711;26752.760916939762;0.5787332716178623;37422.4422454749;36078.476816066555;34530.03795240045;34441.141934881096;35870.737031051605;34438.963462553525;36480.439983018055;36922.82324573073;36201.08842189026;39411.957360408705;38190.30064492866;36987.51614439398;-2.7243708341530377;0.06991515778175844;11;301;-3.452263435801039;-2.871190526189069;-2.571911967527952;False
1990-01_2015-02;2015-03_2016-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;2718.5962555354636;0.06399350091041302;81.81818181818181;-4.555652153184368;21479.230843563313;0.4349177664126394;34562.71446983162;37118.631784923935;33996.2731620988;33333.10206524475;37613.42096320543;38615.96768560538;38985.98373945786;38752.617686926125;36746.20384578026;40862.94937010385;40240.20447014167;34178.31925794256;-2.966249532690745;0.03816875116693151;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;AL;gasolinac;ARIMA;(15, 2, 17);12;12;2510.5590192680884;0.050870335143659434;72.72727272727273;-1.4574519979075276;29704.191479097695;0.4842097801685982;34642.58782653105;35173.403117117814;33394.91047663437;33242.30193580341;36822.48857099306;38669.52335323618;38381.12209606508;39127.92285156438;39229.890977154915;40615.645137861335;40544.52785521298;38378.87035149468;-2.7124605156422854;0.0719067641080286;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;False
