train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;12086.350804352489;0.22310736722404825;63.63636363636363;22.600031069185924;191481.82486170082;2.0290664331037074;44042.65987034947;43252.722361427164;39859.53602893639;37716.06362146809;41001.79758669046;38505.870605473145;36448.497555188726;38196.56294198692;37187.20944662473;34933.37284850837;35867.16505892443;35412.374700486704;-4.121335915304269;0.0008927963206492532;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2012-02;2012-03_2013-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;6161.306568004408;0.10693107464347523;54.54545454545455;-10.106130551052809;121556.66155862751;0.7228947167884803;53757.554500114355;51768.045291341055;53066.913338467726;52233.28248439344;51895.75405361017;53502.223007379274;53471.50313668774;53184.71529984454;54329.99200598763;54518.594185932016;54458.92724802386;55236.302897661255;-3.8480195986805326;0.0024525031420817678;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;True
1990-01_2011-02;2011-03_2012-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;12221.65068553904;0.2350669168425578;54.54545454545455;24.740058041878704;241799.99431040263;0.8939451134123663;34335.32563228142;32760.865393234653;34114.47756347012;31989.37705945116;32069.421590208087;33178.3060815533;32187.79553118612;31983.428415630664;32625.43786458453;32093.710958274183;31874.429840175377;32186.7610428412;-3.6347041912668585;0.005131186037449222;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;True
1990-01_2010-02;2010-03_2011-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;5840.405721762782;0.1581922561133085;54.54545454545455;16.0885380345408;115356.35258368365;0.24831922662438913;30983.989612434594;27329.202658437043;28888.77326604452;28969.20641549926;27127.376274503444;28293.562619298078;28342.487484685214;27393.814781323657;27900.453124117692;27898.41800633817;27393.77272698412;27585.564999936145;-3.362483863827301;0.012306246676934312;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;True
1990-01_2009-02;2009-03_2010-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;6892.110010479716;0.20878666182634167;9.090909090909092;21.22947853677762;271937.7864096652;0.24893524756377977;27411.321239239864;23745.49461106289;25555.724803170004;24142.477152630265;22594.807165259026;23924.0353532457;23407.94238379321;22332.557743230354;22826.69166111625;22564.142720316828;21858.481476124725;21926.062940928146;-3.3699737876464204;0.012026056826940391;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;True
1990-01_2008-02;2008-03_2009-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;5343.282499781932;0.15752188034717998;63.63636363636363;16.168744198966035;84501.81986540536;0.1887299274402464;27494.24063944012;25360.30122037579;25492.34128424916;25352.9510288938;24921.83545587604;24834.635740000253;24919.148520462397;24504.083990042654;24429.046986345777;24377.89667814031;24133.36951409845;23974.65947472921;-3.276319890476685;0.01597073283690328;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;True
1990-01_2007-02;2007-03_2008-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;5538.209292327065;0.1846978586292726;45.45454545454545;18.572215710335872;131253.56010870315;0.20194178113042802;26766.978277996473;24385.974251322456;25143.20787695075;24145.912968122757;22521.778458628083;23930.15945374014;23274.015978093415;22300.836732026663;22849.18544289253;22521.500253719016;21809.81081739782;21998.17343062524;-3.882751021919256;0.0021655218069673477;9;195;-3.464337030867007;-2.876478799035722;-2.574733103221565;True
1990-01_2006-02;2006-03_2007-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;3053.96833206255;0.08004276435003953;45.45454545454545;7.323345109657072;72239.03485419622;0.0992863289114393;29493.436548572252;29216.91109834386;27732.789386189244;27955.310071665634;28945.624665936335;27416.695704893722;27791.38479622794;28197.789236397286;27316.846565048807;27394.526109576815;27689.87962219936;27039.45858993694;-3.8520981995334918;0.0024170693895363957;9;183;-3.466598080268425;-2.8774669520682674;-2.5752604356654425;True
1990-01_2005-02;2005-03_2006-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;2097.499087645654;0.05936152966115635;54.54545454545455;3.8807431417174443;41338.88980423905;0.07599399502691033;30013.78614120442;28963.551265449794;30018.86310865415;29118.494869446244;29681.52572921339;29799.220081435407;29430.79637223612;29728.829496106246;29866.8688582538;29565.257978867216;29877.736189492636;29888.964508491266;-4.590452251364973;0.00013450617140994096;3;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;True
1990-01_2004-02;2004-03_2005-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;6903.17753663202;0.19632664097156471;45.45454545454545;20.134199592241373;163636.77436994243;0.2680661021136679;26844.783098898286;25496.870978411614;25528.170662391414;24813.110245549407;25981.05197314897;24972.382013738705;24917.68695340516;25469.745584715376;24627.05153593124;24848.061298367324;24962.981531184665;24379.1426024411;-4.987691476908412;2.3472235732212533e-05;1;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;True
1990-01_2003-02;2003-03_2004-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;3454.861408234033;0.10255114107051651;54.54545454545455;9.352872505186262;68155.38361825497;0.10222978040234361;25053.79047478152;23975.573966758642;24417.141085310283;24451.13915748492;24462.718731805107;24450.665841483096;24538.13693914931;24503.116476778283;24544.71470841221;24587.929000886717;24584.764286315312;24617.213014810313;-4.239191667736298;0.00056516667206168;3;153;-3.473829775724492;-2.880622899711496;-2.5769448985432954;True
1990-01_2002-02;2002-03_2003-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;2531.73207030157;0.0769684436249854;27.272727272727273;5.763153915120268;79815.68545470882;0.0748778152983207;25494.174091931185;25232.688352348763;25284.078559428024;25371.31475545653;25279.8735080573;25415.194237445958;25385.169973103646;25404.815846021433;25459.40231838137;25470.625208264893;25481.57945845077;25536.667522138858;-4.575561117258145;0.00014325119027817714;1;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;True
1990-01_2001-02;2001-03_2002-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;1889.9728318488935;0.06613406126117573;72.72727272727273;-6.263611909128561;22374.419649818985;0.052745938720794104;27485.752820787617;25918.88234053955;25917.11123242367;26063.202500194067;26427.356066756136;26343.29095906428;26192.785026561625;26664.744415362868;26413.371591024388;26505.37007680557;26786.04809244631;26587.259673679262;-3.3630182688002845;0.012286064914309587;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;2670.0513609769137;0.0780538443228822;36.36363636363637;1.5378961288496351;73666.603814773;0.06616752857694284;24417.177831831516;21694.496462551106;24676.49515836133;23971.567953360893;22695.988197933082;25643.406746516084;23662.22089447543;24087.646158571253;26024.30780069255;23758.724576500903;25497.444805292038;26008.23938798665;-3.106591738131722;0.026069200669591168;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;12480.34742970037;0.5209948829333445;63.63636363636363;52.146244372381055;199338.24517315844;0.35186262377701266;17169.50905369239;16744.31109035065;14001.467757066497;15442.793755227696;12228.903954560134;11244.66750132903;10933.992295547112;8064.486631937467;7717.572221327988;6453.758356074599;4022.3367787417483;3995.602735885095;-4.36537510298437;0.0003416353160019242;1;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;True
1990-01_1998-02;1998-03_1999-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;35160.25809675874;1.1175501345387513;63.63636363636363;-93.93448613311168;570662.6027407494;1.4244814552968414;47458.50021960061;50028.57363365241;57047.71970056213;56444.20664962205;60718.65424634566;65676.9351929837;63001.78229835092;71858.6276815497;71007.22465344795;73830.14440948033;80167.93958279295;78754.53739914898;-1.4285329579733306;0.5685232226618656;8;88;-3.506944401824286;-2.894989819214876;-2.584614550619835;False
1990-01_1997-02;1997-03_1998-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;12237.150506059425;0.2770119463552599;27.272727272727273;32.167148857632185;386846.86451940483;0.34077397496642803;20963.75465779476;18043.4174792614;20055.607841486733;19401.87681408439;18284.29672878713;20631.45368521685;18098.93365201848;19574.790105240674;19647.87293494164;18200.823032531473;20059.861075915564;18733.515628019304;-1.692203477239413;0.4351338907232007;8;76;-3.5194805351545413;-2.9003945086747343;-2.5874984279778395;False
1990-01_1996-02;1996-03_1997-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;3101.4246725250587;0.11762501893593692;9.090909090909092;12.261209854845053;122249.52982957958;0.0772387609015604;18416.778220490716;18579.159782288083;18156.377730969372;18436.836594676253;18102.020409824927;18837.016230977424;18627.924305767578;18779.777015196345;19142.60836339842;19160.849333888822;19291.36506001065;19625.26160467438;-2.9362604095735327;0.04129097750881433;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;True
1990-01_1995-02;1995-03_1996-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;3391.208703486985;0.17432518965110444;63.63636363636363;17.57626367977661;53656.419221434655;0.08939536689218197;16210.911069979105;15764.876027226055;15027.046750941989;15211.995987117702;15319.927676377127;15282.055538084773;15131.650471486832;15409.626110045841;15234.365698317702;15244.356208514182;15391.978303910662;15283.42600312158;-1.282926031874063;0.6369470265085215;10;50;-3.568485864;-2.92135992;-2.5986616;False
1990-01_1994-02;1994-03_1995-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;5010.585384179212;0.27694647748777285;45.45454545454545;28.4846278735738;118951.80539546968;0.11690016427821336;13723.732528403063;12315.667746479758;12105.763309081492;11894.110772595703;10801.584498012755;12013.053528159588;11016.899839983951;10827.658370882204;11459.085439617807;10474.8081475046;10682.196584608495;10859.028904128056;-5.382595876179424;3.684279677031484e-06;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;5785.117137995459;0.3865567728964932;36.36363636363637;38.90831899885331;160389.9369750878;0.13010820580807436;11160.846621794786;10882.538142495767;10274.67283372859;9820.781322957268;9365.59107774077;8973.679809238718;8279.739957786558;7827.698903061239;7232.036850252333;6586.090617497203;5943.768426492488;5305.937688200745;-4.558613703994579;0.00015386313259984312;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MT;gasolinac;ARIMA;(3, 2, 7);12;12;4160.303593606919;0.30233982401290943;54.54545454545455;30.167514317979787;82435.34606952428;0.08851812006896803;11229.18838182303;10504.240645821566;9913.421456505712;9683.1458162507;9107.92753290368;8772.393371932762;8392.547554889687;7952.131039536917;7600.714729334674;7213.507145591514;6827.520916265789;6472.606659108723;-4.03291004926869;0.0012476572630935774;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
