train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;2637.614180745587;0.075050089693525;63.63636363636363;7.467499052071161;41618.55044517521;0.3469871538754316;29962.024383582615;28588.624569075866;28315.68552961342;28691.107449630344;30733.39052311147;31685.120116370595;31033.505473113633;30465.530645858205;29855.86202741248;30864.95372986578;27722.505577893273;27241.739496581264;-2.7479640123740414;0.06609974127917088;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;3643.6719414779564;0.10658895296731079;54.54545454545455;10.877838613373282;71886.4616829518;0.39835907557253425;28302.494537078463;27844.812353941936;26931.832618216904;26073.675026138564;27558.825956612574;28552.801748333357;28271.357907287318;27443.159623409556;27443.894104922358;28589.92812914719;25505.679457166563;24729.613786463866;-3.6272189995987993;0.0052614801394127685;8;256;-3.4561550092339512;-2.8728972266578676;-2.5728222369384763;True
1990-01_2011-02;2011-03_2012-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;4833.743158792438;0.16136713983645187;72.72727272727273;16.353704408764788;57423.44560284401;0.4103728032008712;24112.716659455542;22874.00048178062;22800.775024028215;22864.198649870137;24247.83976720169;24760.892086678567;25010.79202316811;23270.300493126488;22594.396416526677;23972.465061149836;21377.17786842988;21705.95172912658;-3.761833585167792;0.003322855808156832;8;244;-3.457437824930831;-2.873459364726563;-2.573122099570008;True
1990-01_2010-02;2010-03_2011-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;4597.356963273273;0.1801777664788948;72.72727272727273;18.190544066462554;54653.00910845584;0.3011348225134512;19832.103399529733;19848.969908547824;19748.964608491748;19782.770574502185;20841.626517689074;20884.289134516966;21393.65291622445;20417.409640392358;19025.173932852398;20027.684089518327;18698.964468534952;17907.8697066046;-3.729619942876029;0.0037152962491157153;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;True
1990-01_2009-02;2009-03_2010-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;6029.694288774028;0.2606323480024466;54.54545454545455;25.852205267375993;119364.4517643254;0.2829778335633793;18845.869627651628;15662.571158174198;18359.645296778042;13998.78591086101;15048.366415110355;11851.213062570165;14946.230957102303;14418.508708307914;13821.024264403368;14407.204506172253;11745.50778393359;14936.318967273332;-3.719377467908413;0.003848702946378127;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;True
1990-01_2008-02;2008-03_2009-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;2163.0279407984035;0.10142498992563916;63.63636363636363;9.206441782191161;34155.45075559128;0.0879309484667265;17389.43506989056;15965.011817667084;16752.8067411596;16275.20012405252;16388.29079585154;16859.01642303614;17137.86185965262;16448.484863266996;15681.008758656304;16070.88669533496;14478.521188694347;14452.505810852821;-3.605358405783679;0.005659408981597111;8;208;-3.4621857592784546;-2.875537986778846;-2.574231080806213;True
1990-01_2007-02;2007-03_2008-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1873.6467519015705;0.09327730811070795;72.72727272727273;9.493574641987443;22203.492515023834;0.06798637888347758;14804.349698594468;14101.974830424815;15589.31523058824;15319.072328069595;15508.902647247467;16052.855673746311;15910.378183089597;14612.592121651625;13949.060211173222;14103.0155884404;12940.563979777047;13656.253199221142;-3.4831700229909313;0.00842999102361407;8;196;-3.464161278384219;-2.876401960790147;-2.5746921001665974;True
1990-01_2006-02;2006-03_2007-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1354.114363056913;0.0731366602685021;63.63636363636363;7.481471497680861;21365.806791469196;0.04824920994499232;13350.682434119004;13510.248792679817;14320.177422876757;14483.38934942386;14295.798832014778;15221.885188207885;15392.757643088993;14074.405972011218;13789.58032016283;13904.440684220397;13264.963762285664;13092.883523383223;-3.282488964764107;0.01567959526918043;8;184;-3.466398230774071;-2.8773796387256514;-2.575213838610586;True
1990-01_2005-02;2005-03_2006-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1271.5596084756653;0.08001930689610331;63.63636363636363;8.069227571358493;20067.190058588698;0.04531710569292375;12486.769341456707;12026.878824496192;12949.086191227281;13616.00312298673;13683.617857230303;14037.981973642278;14754.684932492328;12924.883982395637;12257.891095451363;12584.003933885955;11496.534978509893;11729.369164345657;-3.250814219478165;0.017225434950875206;8;172;-3.468952197801766;-2.878495056473015;-2.57580913601947;True
1990-01_2004-02;2004-03_2005-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1704.7140191547005;0.11711685787642445;54.54545454545455;11.695164708116526;33641.612059330335;0.06294422965815208;10806.3812870362;10865.739828770886;11041.300031058196;11636.909509357873;12320.225188812366;13282.598293977571;13958.672390603844;13649.343967660761;12495.997717686758;12013.776357069362;11502.777744270083;10857.659222713883;-3.1179737419525524;0.025251330096075605;8;160;-3.4718957209472654;-2.8797795410156253;-2.5764947265625;True
1990-01_2003-02;2003-03_2004-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1463.899661451764;0.08460015773426986;72.72727272727273;8.05803738219367;17342.457333969178;0.037696836185467306;9616.49553805804;9697.598497344927;10554.08840193887;11543.884773304197;12311.333762633414;12400.557590335135;12602.563919999033;11966.770546576085;10326.59712894143;9962.726674875878;9292.895825450501;9342.80987843799;-3.0171118521273734;0.03332697668585522;8;148;-3.4753253063120644;-2.881274703275226;-2.5772928360116873;True
1990-01_2002-02;2002-03_2003-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1093.6839371022695;0.081937064570228;27.272727272727273;0.12915374987027917;34483.495778683675;0.03252360171230932;10952.221702360108;10901.229032488609;11242.477480793232;11340.757935250565;11532.845807862714;11410.245408254574;11478.313332376612;10983.118109241112;10860.386151855957;10829.701160263048;11118.338174686012;10808.694362984379;-2.6994355778017454;0.07413598966626421;9;135;-3.479742586699182;-2.88319822181578;-2.578319684499314;False
1990-01_2001-02;2001-03_2002-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;641.4942402310033;0.04112473337037425;72.72727272727273;1.0178270713640565;7587.595113043861;0.016828722220458607;10717.102122110862;10107.161477071193;11128.513836116796;11687.071282548606;11255.980824034876;12602.852453938036;12364.635932710873;12152.154674938773;10977.109028272604;10299.175064126805;9842.237920219191;10442.764494058963;-2.6892283711500444;0.07592085096506826;8;124;-3.484219653271961;-2.885145235641637;-2.579359138917794;False
1990-01_2000-02;2000-03_2001-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1303.6324045700248;0.09627604085114531;63.63636363636363;1.2432463866673908;20582.749659029992;0.038743087920332014;10824.754028501588;10974.861089381511;12003.22529892168;11924.724721699056;10465.642311257729;11506.530581959521;11289.411852583926;11149.314664962378;9482.250979896384;11476.913538352987;10550.158578809063;11847.721611003091;-2.4230292955168817;0.13534176941013232;9;111;-3.490683082754047;-2.8879516565798817;-2.5808574442009578;False
1990-01_1999-02;1999-03_2000-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1728.171486940733;0.12156407139586461;63.63636363636363;-5.217541355813305;27304.526802825865;0.04956697126258057;11422.53762867005;10932.074052298365;12298.623538737942;12409.124701797167;13006.907174908392;13549.267340143382;12886.826710551195;12606.237632622142;11384.152586642344;11512.650865691143;11116.705198923159;11082.689894319872;-2.450208074050239;0.1280638499968726;9;99;-3.498198082189098;-2.891208211860468;-2.5825959973472097;False
1990-01_1998-02;1998-03_1999-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;2127.408581716804;0.1457056118050192;36.36363636363637;13.292663919038986;58759.734296121336;0.06419177630552157;10065.551991120508;9515.91276050932;9993.789249406727;9246.17578524187;9517.022173963484;9684.80329885889;9651.30598448197;9932.522393855135;10151.827862676028;10352.847155497078;10521.803535060788;10559.42477025828;-2.16740029748437;0.21828924231883712;9;87;-3.5078527246648834;-2.895382030636155;-2.584823877658872;False
1990-01_1997-02;1997-03_1998-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1628.7671827087142;0.1324313064457223;27.272727272727273;10.561161147724821;51390.43513667785;0.046545691471462314;8557.228550069929;9178.380627958008;8939.919652162967;8699.443340465277;9006.306538557783;9320.87015440611;8721.772735451914;8678.346130761163;8866.175018444268;8286.38885969795;8590.337064906935;7845.198659860279;-4.0127756475885965;0.0013450719956212913;1;83;-3.5117123057187376;-2.8970475206326833;-2.5857126912469153;True
1990-01_1996-02;1996-03_1997-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1623.9282926697158;0.1416182661335373;54.54545454545455;14.8603352013779;32065.169728363246;0.04527671712946021;7343.391917072125;7603.599859018068;7683.061848076101;7736.972986415323;7038.945050364771;8160.480546967641;7190.134383693077;8223.368397021733;7895.038093165856;8088.467420455746;8412.625221397844;7566.781753767516;-4.0044247361598;0.00138751843653277;1;71;-3.526004646825607;-2.9032002348069774;-2.5889948363419957;True
1990-01_1995-02;1995-03_1996-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1341.9150811986042;0.1516258345073138;36.36363636363637;11.794986045295973;37069.22753634491;0.03626306530631979;6084.989759341241;5442.547980269455;5368.026545327533;6265.028838797453;6501.191951225524;6918.710250370357;6651.819481611896;7345.5361666521385;7583.252760458144;6869.142572374478;7130.962393353125;6567.270247662773;-4.9708889582081985;2.5333552911843852e-05;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1824.7896043406392;0.2327190061813829;63.63636363636363;23.79925238507992;28920.533560441854;0.047223881161892044;4057.1318060578724;5093.63463823917;4932.066933869401;5203.787271464161;5437.809043983374;5645.017707626;5273.200633792605;4609.300602630052;4386.1587312370975;4077.7718683490166;4256.015231026919;4010.734273313154;-4.399982199992208;0.0002968541537843059;5;43;-3.5925042342183704;-2.931549768951162;-2.60406594375338;True
1990-01_1993-02;1993-03_1994-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;726.8928951550826;0.13300263046192054;72.72727272727273;4.755577394850592;8627.629863930344;0.018648023208055715;4289.829947312979;5287.744846558404;4919.58776186134;5324.104506201228;4920.315957757656;5075.554258867004;4222.850061226672;4433.871013437863;3741.939187221184;4302.462984545856;4213.370705782684;4659.57142683704;-4.710559914690907;8.039184447311962e-05;6;30;-3.6699197407407405;-2.9640707407407407;-2.621171111111111;True
1990-01_1992-02;1992-03_1993-02;RO;gasolinac;ARIMA;(15, 1, 23);12;12;1201.676797052844;0.2270918047750646;27.272727272727273;-17.547687274385314;37968.32163627073;0.027918864376167467;5314.377108497015;5582.511451950789;6799.058546401747;5219.260744331147;4951.7832706741965;5607.123583623607;5476.119725450503;5098.2973754250315;4912.941351868242;4983.603987887473;5639.731488591361;5429.577068660658;-2.0122138415463557;0.28124356634644054;8;16;-3.9240193847656246;-3.0684982031250003;-2.67389265625;False
