train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;208081.73431111022;0.22685478948903806;36.36363636363637;-20.50139587436792;5754212.128283413;1.793696569457035;1011971.1728851327;953169.9863365988;956239.451295579;970351.5214170886;1021029.5314760052;1030608.3953933831;986634.4990830893;1044297.0428866075;1075100.45854849;1054089.7361774514;1065694.515415966;1094433.551862459;-3.7988306483997096;0.0029193016738294367;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;66243.0614547867;0.058659635384043736;63.63636363636363;-2.4409298103414723;1044741.2316321066;inf;846365.6232374125;850988.7270645371;858977.3762496386;846103.48363485;857612.7510529066;872803.0053051414;864574.8950600262;868048.389796439;875158.1106306382;881017.7104341192;884656.4675400145;883004.5764538611;-3.973166302747378;0.0015577251925242939;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;140036.64731086808;0.1522191821392882;54.54545454545455;7.7514170602761014;2765489.891619542;1.4826502136990805;762373.7228217635;684536.2435659593;653494.8685714563;696314.7638376253;708143.573774518;724088.0295547142;675880.1859232755;704136.4722022096;749334.2505442785;708687.6660487179;708997.2773585055;736389.4902416314;-3.7123067554992786;0.003943341237453778;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;98234.1983087637;0.14266407268713663;45.45454545454545;-7.106127910541904;2326253.038162153;0.30654315263004994;647505.8869816742;646824.6781452746;646300.6808567041;635793.2332585328;637045.0689607373;644653.0359944843;636437.4661213182;631641.0427071111;633549.6279178632;634298.502899023;631743.1259733684;626317.1863518137;-3.7493278756595028;0.0034704516254284085;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;32591.57834120858;0.039204414640402835;63.63636363636363;2.376540784767418;513738.16121542145;0.14517724455963632;640504.2576681107;646838.4571203851;649776.1609166391;639541.697230401;641663.664398987;651038.4086072232;648124.0985603746;644470.5998050049;646543.7785026053;650732.4911448765;651200.8185931592;647871.677531726;-3.7775867232003875;0.003145139166605911;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;97607.14659093396;0.13489877144763382;72.72727272727273;-10.772521843003133;1158388.5878392311;0.5167628970525021;767497.662857107;765030.6994415385;766210.8664821666;754637.4287319629;754223.5681869282;764939.7384570749;756649.5252212378;750915.2229592903;753626.2460026995;754378.6727164374;752948.0331721969;747338.1705672526;-3.774701774424468;0.0031770172850064285;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;90557.55937960232;0.0878354550851413;63.63636363636363;-7.012059691531344;1429357.3996023159;0.7028833136398315;900098.1719718744;911082.0469265723;912183.4926796359;895840.9892620147;903127.2673770854;917184.8645121995;909242.940579518;905335.1755123741;909838.9996718724;915579.3210319447;915323.4614523455;910224.8779550428;-3.4747740989665417;0.00865908150207335;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;94593.9018889515;0.10400084504239299;54.54545454545455;-7.924155692065201;1866096.5518499506;1.9934469768357912;895336.354446799;832078.8290016198;871932.6164910316;872578.300213411;907523.9402273063;918511.8164812721;890810.1657442169;945242.9519039504;955014.0137048443;945481.6736813921;967582.398058166;982906.3798933324;-3.1173626714712146;0.025294671831554358;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;73151.12939228282;0.08846641739826315;18.181818181818183;-7.156302354293722;2594426.3738459675;0.9940227944157779;851070.5609831098;828584.616212338;847056.5672626032;842830.941887026;815968.4669491801;846733.2104425117;846987.243432307;832004.424012421;838366.4831532711;838710.7623430444;846697.29652149;841420.2303842391;-3.1497903246647456;0.023081261712311132;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;75771.06507842087;0.07226996035403137;36.36363636363637;1.297296286479655;2090271.659562596;0.6667741829860865;938940.3952147744;874890.4095855646;862625.7343204126;893912.4898105103;896322.609798766;879491.163285437;860604.61857415;892346.2222378714;890455.8474357021;859415.8929114423;873670.4302952995;885124.567375714;-2.627658673477383;0.08741445079780519;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;False
1990-01_2013-02;2013-03_2014-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;112501.91398639133;0.11178684690934611;36.36363636363637;10.614617519151588;3105478.7877017655;1.6923538116544798;914650.9556413741;820588.5584712595;775042.7978665403;821870.164114535;815871.6669380788;790485.6162139007;750774.6110026562;785383.9360773792;784056.678796916;726707.5570415845;739776.7725708756;751603.8014020495;-2.6527586324687524;0.08257584986000327;14;262;-3.455558114028747;-2.872635586277424;-2.572682677000175;False
1990-01_2012-02;2012-03_2013-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;115489.33941047933;0.11312383053681997;27.272727272727273;-10.928312336787013;3642631.6730803773;1.656523102877527;962682.2153926375;885879.739000703;873450.967279563;923109.1731724747;949417.0320624774;941214.2792863551;916961.8498478835;979275.7092887493;989801.9932151663;957839.6684347106;993928.3171032591;1017256.5934974458;-2.536766065262727;0.10678304316580717;14;250;-3.456780859712;-2.8731715065600003;-2.572968544;False
1990-01_2011-02;2011-03_2012-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;124043.92871069508;0.09808435847414636;36.36363636363637;9.837986830027736;3423345.4053445873;1.1698215427275351;721292.2528442169;661289.635243484;685769.2488138723;711214.2988673754;728625.0747139952;732411.029836473;722615.0637001111;771123.6101163598;773428.0107442304;763254.6427477769;796142.0043552201;808039.7120449673;-2.568477117094106;0.09968898405997023;14;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;False
1990-01_2010-02;2010-03_2011-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;62275.3354151693;0.09915396744773852;18.181818181818183;-6.901707376367732;2208987.311171126;0.2588841455099648;638038.5220029011;651129.1124621339;651303.4077768442;662946.319708153;653237.3839248155;650893.2859325641;662628.6439551277;659467.837994182;656921.1459651433;660076.7349965861;662182.0165447409;663284.6025318375;-2.2233331270598313;0.19788612161288643;14;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;False
1990-01_2009-02;2009-03_2010-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;53485.461755380304;0.06387571087208048;45.45454545454545;3.178452814879799;1264747.2794725846;0.14823805188234987;573315.908452039;571553.3212435661;563678.6716545112;555456.7325545117;546420.1212303351;570433.102034821;566783.4408754369;545584.5953563824;561784.5579598356;565644.90032151;557236.6222262556;557490.009325436;-2.8072154953396553;0.05725045491050328;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;False
1990-01_2008-02;2008-03_2009-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;36823.918068320716;0.047597076346764626;45.45454545454545;-2.401862327281972;870499.5751741405;0.1004169158663474;599436.9926290292;594762.1056054258;587419.9613282279;582088.3671256357;588524.9772413766;595526.7034822282;594841.5364077257;587614.1950543988;596927.5106884869;601901.3936265652;596258.5832835688;599441.2600060337;-2.313955356379664;0.16750658616540665;14;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;False
1990-01_2007-02;2007-03_2008-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;36637.27072763145;0.04817088300002825;54.54545454545455;3.9206803736928677;721874.4044351175;0.11927520307529647;578446.1011629828;581294.5430677423;576575.3227887333;564617.6433297897;567539.9900680342;578409.7917836108;577704.3070905443;564700.9665736465;571334.7654183598;579897.3616658323;572754.4834703915;570288.6871240293;-2.2926331925705963;0.17435492272520403;14;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;False
1990-01_2006-02;2006-03_2007-02;SP;gasolinac;ARIMA;(5, 2, 7);12;12;29713.462979101347;0.040763552304340485;72.72727272727273;2.8578079597115233;351424.23650896805;0.09507890688864704;570265.9327786128;577905.7778076883;575012.6076468611;562768.9085872612;562219.4756471347;578462.1483809509;574332.5231115087;562072.0108648409;570534.3536283015;575763.7809444525;571513.4256118444;569733.7011202482;-2.171684432673727;0.21668238010270496;14;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;False
