train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2007-02;2007-03_2008-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;1254.1337231627183;0.04259864684955796;63.63636363636363;0.5405173666737111;19771.288998370874;0.033410812566975444;22101.468556607655;21498.46519303761;22544.207920690948;21500.366358595544;22422.353660761237;25044.19770005332;22910.593086611974;22419.32712483758;23308.433920247073;23985.18124943672;23201.474019701935;23495.52034106881;-3.3488877259213417;0.012829695853386556;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;True
1990-01_2006-02;2006-03_2007-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;2647.4494767002025;0.10300026050836107;54.54545454545455;8.824134551896218;52228.25242741533;0.07657246944465324;21803.086509365963;22129.00121389833;20372.928270219247;20234.820046127847;19319.833051980866;20852.841972332822;18806.17984167715;19590.783876887024;20694.45104596826;20174.120722527772;20497.420272192376;19614.727333492712;-5.521574999276862;1.8724802934938158e-06;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;1935.274787762185;0.07833864225539333;63.63636363636363;-5.590182501174214;30539.55626540891;0.05184618930894429;20459.529293219763;22011.552029275084;21171.01085499501;21035.97901088517;22459.564512809113;23872.23056014951;23874.005455578936;22363.102633374045;22186.029536341957;25145.042780862696;24465.830341983346;22258.188466510026;-5.09589165727906;1.4288125618275877e-05;3;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;True
1990-01_2004-02;2004-03_2005-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;1585.906791507868;0.06029319409597513;81.81818181818181;4.7876408417615215;12527.656998846744;0.04053188561610962;17003.816095356706;17929.46073968395;18762.45689384269;19702.9648945439;21477.61997462277;20150.30564110434;21838.01373844679;20021.609822265058;19978.66927461471;22319.294166384436;21072.923129888193;20461.55891345297;-5.020933060003229;2.017066058005041e-05;3;165;-3.470616369591229;-2.8792214018977655;-2.57619681359045;True
1990-01_2003-02;2003-03_2004-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;2606.0099236733126;0.10457911308112673;45.45454545454545;-3.0360582961079663;61671.502534497595;0.05444989028656891;16560.119908432956;22112.626627459747;17589.079480148765;17332.50736810716;21772.81787524655;18598.340954060222;18812.773281284226;18488.936012179664;20193.967329273564;18472.690220754856;19944.47488129457;16916.52864536268;-5.083426325655991;1.513561579153968e-05;3;153;-3.473829775724492;-2.880622899711496;-2.5769448985432954;True
1990-01_2002-02;2002-03_2003-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;2113.0787702399784;0.09952575003933233;45.45454545454545;-7.4835871447368625;50001.958344085535;0.052695031325630345;19544.581118288424;19866.83564040981;19446.01071930755;19916.804393018458;20761.3802638816;19271.10621039273;20038.66596733393;20888.921907691936;20016.202653048833;20118.81625135754;22385.576138719218;20349.067758796908;-4.607016483113565;0.00012537735086179323;3;141;-3.4776006742422374;-2.882265832283648;-2.5778219289774156;True
1990-01_2001-02;2001-03_2002-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;915.055774588092;0.038354629832487115;45.45454545454545;-0.24451196586803753;21628.690814368358;0.020582897051630616;18727.986830679227;17792.99944567192;17955.42004456341;18834.339226267446;18175.240082947035;18131.932283252296;18913.489181561345;17949.29134359689;17859.987038256168;18859.04385339299;18241.446793070587;19033.745523434696;-4.4734226601354115;0.0002195656815367808;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;2321.7780820323173;0.10964456056770765;36.36363636363637;-10.225435093897097;64090.669879466914;0.057198946248754066;20757.31569093485;20406.872173865857;18918.4701741461;20399.9691122933;20660.832853437605;18927.947920682298;18904.52808042777;21705.565245111822;19787.78992474759;20735.484498999027;21776.15600114342;20557.039476935428;-4.361757862456065;0.0003466686484052177;3;117;-3.487517288664615;-2.8865777180380032;-2.5801239192052012;True
1990-01_1999-02;1999-03_2000-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;8028.7383063726575;0.38653076365728833;45.45454545454545;-13.651489814556731;190982.684918306;0.2121843181020719;24987.29057277045;14072.396151986602;31309.1962311745;9605.58133698313;31854.693978267795;12987.058966708482;27450.459937391362;14420.97374908953;28105.00578532123;15450.821613943646;22061.021695611562;23985.110244684165;-4.0103941936455545;0.001357051569705689;3;105;-3.4942202045135513;-2.889485291005291;-2.5816762131519275;True
1990-01_1998-02;1998-03_1999-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;1656.4562518732687;0.07366509070107492;81.81818181818181;-0.3980943081004628;13094.628329118163;0.04088097634958697;18106.58440261042;20191.34019976661;18531.032685623744;18764.546053876235;18909.076734124676;17485.895282005225;19084.51933522376;17935.338186855122;19334.143837368287;20691.104050026872;19297.483875363807;18242.193125647984;-3.6131781835866823;0.0055140298213054014;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;2527.4362284315816;0.11158487395487955;63.63636363636363;1.1820999384096393;39920.67647129016;0.051141191202965744;17187.771853472117;18359.007664200322;15339.01868782805;17878.20300454774;18219.35093266292;16116.084156231302;17546.506964803135;16502.65931549056;17120.50126488574;16315.580601160775;15126.142038627606;16668.95026018123;-3.262801352564323;0.01662537595579135;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;2786.897404921642;0.1568037291300227;54.54545454545455;-15.307028680553156;55045.1281055181;0.06819604039813595;16981.457418545884;15179.79421490225;16904.52884175795;17377.633163908496;17777.441567021997;19604.597714286767;19892.429078045945;19435.47111643249;20706.41361039156;19866.69489823424;21463.68362989284;20117.145951283088;-7.15644992517967;3.0458941165120386e-10;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;2919.920744339775;0.24680835060351414;63.63636363636363;-19.614389703576183;46292.769543428214;0.059721053760578124;13726.458166754936;12374.786614606901;12951.180498664331;13314.452128004827;14587.274853122632;14991.616436811611;14057.93014029826;15865.087319907754;15892.82129777046;15958.400285282467;16219.652085319907;17061.342150864297;-6.5258710581623784;1.0150071726694104e-08;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;1427.4593944556084;0.11862100154993975;63.63636363636363;5.31646073551544;22551.844728049444;0.028495093344891975;9756.735203817907;8328.119664418613;10284.976588249265;8794.686274169866;10248.27201951498;8926.139462448602;10153.321655732905;9121.277761185278;9644.585676936127;9901.68183394762;9582.454457011374;10238.665257657065;-6.136777470069353;8.15103302153486e-08;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;3081.5111165408716;0.28799322698930374;27.272727272727273;29.93659175373048;97435.78148540891;0.06007790427258657;7815.298460802993;7097.536173924683;7732.328042632598;6201.222384489496;6833.72041678914;6401.931686517686;5943.57457126062;5816.255645278293;5642.265023457722;4918.423764513842;4819.950248617;4989.728967578936;-5.1480028959860205;1.121592382438805e-05;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RN;gasolinac;ARIMA;(17, 2, 24);12;12;3096.8172020190227;0.3157065976463274;45.45454545454545;32.109263182490906;73574.14423182585;0.05531581212771065;6141.888533711951;8472.630604052441;4837.783769243612;6863.820672937109;4889.811791904771;4562.523652339183;5763.315656985155;4979.763236371098;4451.476555011273;3061.4705061076274;4339.338765123133;2942.5462572524584;-5.00500033593174;2.1692962127870885e-05;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
