train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;2810.813269443958;0.062481861227730924;63.63636363636363;3.002718813441741;44335.86247053195;0.8397097126701828;33615.73647406457;32958.78302844025;32907.09755905411;32411.66754785738;36328.822730031054;35542.369694249246;36095.525834183594;34616.76097194318;34874.14876256936;36754.26325218015;34030.336053075094;36156.13524481984;-4.2083515684374175;0.0006377769731633763;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
1990-01_2022-02;2022-03_2023-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;2996.986974019138;0.06805398827266217;63.63636363636363;3.0966275089541893;47279.69394987453;inf;31572.27549451445;31666.631743031077;32947.18647637655;32891.86913400161;34125.33708534702;32013.913174363035;32316.803297507864;32411.883496215738;32897.610449301734;34004.34221668355;32232.724688437895;33830.06095002893;-4.116559930891363;0.0009092495682546534;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;True
1990-01_2021-02;2021-03_2022-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;5826.361644084368;0.16439422204000206;54.54545454545455;16.97758575164693;115094.73842160562;1.7559211021306507;27152.448915413574;25645.523027862335;24058.977000917308;24955.544251477935;26611.683838540634;25592.880810515122;25914.622785520696;26137.227451948977;26308.565040779133;27407.97440281432;24239.31943318362;23516.942141762098;-4.473643395487785;0.00021936521590494636;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2020-02;2020-03_2021-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;3370.303906637543;0.09735486429943861;54.54545454545455;-4.434652652918028;66479.64892956792;0.5795130869310704;29742.763105770886;31028.33450572579;30278.241594662693;29584.804423553665;31630.079465722418;29565.360534104308;30460.26105315929;30401.417618135318;30709.48497438371;31796.820383766528;29534.909001644508;30680.461894189208;-4.517044352785161;0.00018315587247482554;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;True
1990-01_2019-02;2019-03_2020-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;2854.439859892778;0.07777731333204482;72.72727272727273;7.312349495226629;33806.38056498428;0.7453215650091152;29926.86297545187;28412.502120894093;27493.53768427834;27793.017787393957;29706.367151816325;28075.61442278445;27195.35887995643;28268.706943040255;28097.868075595674;29085.45826602699;28021.704566472104;27795.13874291006;-4.272780860028627;0.000494974421351118;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;True
1990-01_2018-02;2018-03_2019-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;1323.4158049179168;0.03975711959155872;81.81818181818181;-1.2856725006991567;10442.293391044972;0.2356462476206046;30605.761139626622;29561.31692145244;29980.611979025838;29645.580811443422;30303.153336144784;28808.05238126944;28449.87579980083;29537.278134074848;29529.48862043064;30419.282918211193;28239.83146713634;28215.77419047272;-4.4100649676814765;0.0002848919502504834;15;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;True
1990-01_2017-02;2017-03_2018-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;2596.671976388414;0.06621964485957886;54.54545454545455;4.74926449245799;51184.48512510283;0.6509262987910622;30514.883543637985;30632.242184084047;28893.002009656233;28551.637884855172;30908.671405587538;30198.917018241347;29870.99421170442;29780.62772437827;29915.87380019742;31022.655555361987;29683.073835062758;29739.072630223764;-4.257085925380335;0.0005266822943359315;15;309;-3.45169128009473;-2.8709394227049154;-2.5717780602423517;True
1990-01_2016-02;2016-03_2017-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;1642.3483820691588;0.03930904057967111;63.63636363636363;1.233160244824509;25888.85426118456;0.36739811140014694;30068.533597520985;28895.86176821896;29693.66909368547;31036.68664871169;31323.715595005575;29144.67798752234;30588.042186368264;29476.465671342317;29767.02358246701;31314.26798558672;29764.08186014425;31108.025325666586;-4.003716699050277;0.0013911740815473921;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;True
1990-01_2015-02;2015-03_2016-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;1603.0063934676925;0.043403075413936926;81.81818181818181;-0.4981224814837417;12650.871101844232;0.26371535906733024;28887.358004913323;29506.50249250598;27639.239578949397;27547.091696026186;29711.459177401037;28961.63269548645;29304.733935047505;29798.645361941395;29453.21652525465;30794.3640635655;28888.960667633535;28913.778811238994;-4.073487900943582;0.0010710049693878638;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;True
1990-01_2014-02;2014-03_2015-02;TO;gasolinac;ARIMA;(6, 2, 16);12;12;3043.130772233814;0.08693287128934889;54.54545454545455;5.98074015848208;60012.367273616495;0.6171186199090298;27841.078745920753;27533.24171816044;26834.947889398667;27088.03570591993;28312.90839404809;26836.574398422028;27195.542307344993;27932.306256891756;28030.394124898696;29143.571738811286;28127.41261831586;28201.02457952286;-3.5981869935476802;0.005795783288305447;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
