DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;SP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;210005.68324682768;0.2269418754116083;72.72727272727273;-14.710396766394512;1.8210030594964561;812963.043222497;787787.6541268694;855568.1149356035;849308.5541560139;901116.6516622978;1093585.819785478;1142054.832128743;1082272.023039779;1028261.4847125987;1039331.1642765115;1068468.6282940623;1013542.6475045496
deseasonal;SP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;172372.45560005543;0.18298027694370803;72.72727272727273;-15.308602401915053;1.4631291564195998;878980.0021024663;849112.6391769235;934361.7591992436;939015.0826384893;1033477.6221914721;1029478.5962585418;1010488.572480262;983278.62607136;976379.3577946328;1110664.2738971165;1061052.6722143523;928851.7584880497
log;SP;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;191320.26876772646;0.20779288460940726;72.72727272727273;-13.829025543633902;1.66763161262777;810608.1238711469;802065.6949002559;860580.4685275869;880786.1049400195;941028.427418578;1044616.0829370212;1111829.962540952;1063089.0578412483;1028693.2151781104;1029136.6411750764;1025779.9744457628;986348.3045173143
