DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;585.3419951043993;AP;etanolhidratado;VARMA;ALL;(13, 2);12;12;26.42007843387007;0.4028458580974453;50.0;35.90860947466284;44.53530788451177;24.16796500072309;31.98186765864405;27.41614184201716;31.152438671318027;26.955987085902848;27.61373524412171;26.013958999095088;27.986989393890163;25.436901335607306;28.26744344737676;27.293783682181562
