DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;64211.404246452345;PA;etanolhidratado;VARMA;ALL;(13, 2);12;12;2942.1142075523535;0.395765551437141;50.0;43.595808139698555;2570.0225013494173;80.2857573968895;3285.8075743796653;3011.9857350969946;3238.169912279229;3050.1989967637246;3149.4030295248667;3105.3649027506935;3173.9446907898746;3091.2353728091766;3157.302134133917;3148.976168419959
