DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;42047.129392437724;AL;etanolhidratado;VARMA;ALL;(13, 2);12;12;1657.579926305776;0.23982769720503935;41.666666666666664;10.247685478188346;4574.84817055075;1526.7954333607936;5901.428699642143;5913.6879601262035;5728.264143153327;5541.304850112911;5354.476133744014;5546.908019418652;5383.446568676492;5513.316724861882;5604.248604190636;5605.430940027488
