DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;1443.3139744478974;AP;glp;rf;{'n_estimators': 150};12;12;99.86807258428465;0.0319448120818836;72.72727272727273;0.8870093967480638;1.165639407016483;2829.650636943479;2700.6997847755765;2799.1723442412795;2673.686378493394;2681.9269488239784;2712.8005851007583;2632.0143632221675;2654.7973662957043;2595.22507617594;2687.8278496025305;2613.556282195407;2560.9421424360744
normal;1136.518883344546;AP;glp;rf;{'n_estimators': 50};12;12;104.8130963903484;0.0335137464133307;81.81818181818181;0.8742378835376213;1.22444150995195;2814.412194604853;2729.7283715734284;2794.338098360026;2710.3916596694366;2681.685669005086;2716.020749056362;2625.162350991141;2662.8340579828728;2597.9879305137188;2673.349196866455;2605.724332753124;2534.806943110878
