DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;9912.406498014521;AP;oleodiesel;SARIMA;{'p': 4, 'd': 1, 'q': 5, 'P': 1, 'D': 0, 'Q': 6, 's': 12};12;12;836.44605645471;0.09210991499090034;72.72727272727273;1.2017706259169612;0.6494127053656746;8284.656750352013;8355.494410743746;8492.488904810423;8515.355575128244;9063.30643810755;10061.197229182466;8187.491679781302;8263.267284297755;8236.379760197053;8145.545800074726;7006.059728179975;6264.830914116212;-5.020800469319847;2.0182893031546062e-05;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;4979.614385186812;AP;oleodiesel;SARIMA;{'p': 6, 'd': 1, 'q': 3, 'P': 6, 'D': 0, 'Q': 5, 's': 12};12;12;630.202562763291;0.06431124860495525;81.81818181818181;-1.0572713852643694;0.4402761737541866;8201.950003667787;8192.57422159073;8180.963900002498;8269.452585151475;8878.494377890633;10063.86283599088;8557.66570819767;9058.23901841226;9365.697981273643;9044.466116246858;7187.266572770053;6136.263109339756;-3.372266767332453;0.011941419111883332;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;9060.123035961773;AP;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 4, 'P': 1, 'D': 0, 'Q': 6, 's': 12};12;12;764.7851600111488;0.08292424664404646;72.72727272727273;1.6091143617729977;0.5867378619056925;8183.81093079072;8280.879072301928;8467.433332300358;8522.423249992586;8900.821846600878;9769.77053762585;8188.023372174503;8229.317984656962;8202.543216631748;8070.782999390261;7153.438768661059;6499.164473712221;-4.923957975476382;3.131681390152667e-05;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
