DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;433631.06306442496;PR;oleodiesel;SARIMA;{'p': 6, 'd': 0, 'q': 3, 'P': 3, 'D': 0, 'Q': 3, 's': 12};12;12;54819.84979185687;0.08577080811797567;81.81818181818181;8.745270833560303;1.1933118647363574;557348.2679087134;465502.8543004292;495311.4255735564;433436.76890688774;517481.84806765197;546439.6243647375;506062.4555914644;517659.9518549093;492186.76780886354;492214.4291018482;446889.1195049681;467427.0939482548;-6.4526184640406825;1.5103323475908826e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;662251.1434308401;PR;oleodiesel;SARIMA;{'p': 6, 'd': 0, 'q': 4, 'P': 6, 'D': 0, 'Q': 5, 's': 12};12;12;55894.747321761475;0.08943353682400929;72.72727272727273;9.12187183915126;1.2446999185538254;554996.3129868333;466391.8343486587;495669.90778289706;445809.20408560435;514656.6611308143;538286.603492106;506785.0166820882;516662.0106020879;485896.40641391004;480416.895471711;444268.2698670835;463615.9931623535;-5.7312917286305725;6.591041927274662e-07;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;927734.1055334558;PR;oleodiesel;SARIMA;{'p': 1, 'd': 1, 'q': 6, 'P': 6, 'D': 0, 'Q': 4, 's': 12};12;12;78174.47382583609;0.1340000496849453;72.72727272727273;13.502289007397156;1.8424176884029964;551750.5754862006;457848.80434578605;485236.74748423934;424880.73028456175;494334.5204593344;515070.9560368981;477503.97084170964;484689.8730621894;454568.1777562617;451037.9639975629;407712.74918674893;423785.563671385;-6.585961457577047;7.313847262377614e-09;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
