DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;29085.844002654867;SE;etanolhidratado;ARIMA;{'p': 14, 'd': 2, 'q': 14};12;12;1223.6756381286766;0.3324429260858008;45.45454545454545;11.976260372167047;0.8576703485774541;4422.113349782458;3551.8237823984523;2971.781240729336;2803.2752894355226;2277.4108108441783;2029.3686498458321;1771.6297550587979;2383.351239645063;2724.711831099786;2992.1051004478895;2901.3069587191135;2909.14611346578;-3.628821145637022;0.005233341307435987;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;27199.7812716377;SE;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 23};12;12;1144.9221818756123;0.3042210691284735;45.45454545454545;15.652576553601158;0.7981429866923485;4224.496299202968;3350.809316471857;2638.08240513115;2384.8101313420643;1971.2025133583827;1936.798716179038;1737.383656154806;2170.295889874613;2482.9598986590095;3125.1397272108898;3189.9492031804725;3117.025987422464;-4.527484058214903;0.0001753364407021148;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;29582.157316107092;SE;etanolhidratado;ARIMA;{'p': 14, 'd': 2, 'q': 17};12;12;1244.7049220068063;0.3263960669048808;45.45454545454545;16.093250828260885;0.8570480824779844;4314.652486855355;3410.7720006759564;2725.8859070314898;2504.03158880579;1962.5877073986276;1666.450075232881;1528.969250295709;2274.860410410616;2712.469798193139;3023.5216377266197;2975.026919420275;3060.8228983650256;-3.6597604216706023;0.004716110516382279;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
