DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;739632.6751816449;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;68147.81705040578;0.0647335756545768;81.81818181818181;-2.832152551044924;0.5243322110026324;908320.0202835464;895551.6796123977;888187.8474916612;850938.154947375;844613.2124541118;872995.9119297569;845760.079131694;884610.7852691696;854430.924233629;972993.6185089516;834194.6501686391;812795.8145896345;-3.7988306483997074;0.0029193016738294;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
log;749562.1542860268;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;69061.0818458071;0.0653185119177478;81.81818181818181;-2.3182347024994865;0.5302181654899136;901211.4690756364;889493.0357614721;882846.2791743602;842309.6159264965;837467.770725826;867937.7143251713;840607.836660586;880211.8432083441;851235.6550179126;972273.6230398908;830922.0062466585;816573.6077329072;-3.7919962040427775;0.0029902740829786;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
deseasonal;522375.28747845936;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;66122.57371503176;0.0626760057515081;81.81818181818181;-1.7374706178251744;0.5097797633201968;890928.7313127217;879779.683609721;871471.3085078811;845633.4272557236;842881.8833632687;863733.0634542452;848593.6188000744;873269.3565559154;851146.7147822184;938040.7613384009;837525.8636541349;810980.7541295005;-4.300358772754865;0.0004435773065499265;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
