DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;RN;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;3299.866112983849;0.046104212118228176;72.72727272727273;-2.954433842644186;0.5863172286572865;57305.03268504112;53481.895002772595;58144.746288055714;55751.59068722136;59439.23788988669;58113.73754353473;59819.42919438385;61781.349907767406;56086.1984528888;68003.89496787412;53608.58590288468;49022.2063528475
deseasonal;RN;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;3113.506330428607;0.04566702576355116;63.63636363636363;-2.75920966290823;0.5610524495778613;59817.78165245338;52002.27899558325;56638.867733653744;54458.41749644061;61111.62912336469;58500.77120914068;59245.76111928366;58486.51640146093;57696.609909217346;61301.09524199444;56224.378281864585;53764.34851548268
log;RN;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;2852.1835894223527;0.042199827437532804;81.81818181818181;-1.0179444906840316;0.5317183999669256;54491.50001767559;50738.34825761622;58139.21700015792;54243.20613154101;60131.80760171108;54197.7661454167;52539.801642307975;60223.73743981567;55094.36523506676;65485.0240431415;58231.30025599539;54052.9973091083
