DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;6331.419578671562;RN;glp;SARIMA;{'p': 6, 'd': 1, 'q': 5, 'P': 4, 'D': 0, 'Q': 5, 's': 12};12;12;535.6011965913028;0.025728373973295183;72.72727272727273;1.5459760316704578;1.2266171101971528;18018.46721350249;16518.769359473543;17061.39613211844;17550.64404027627;17707.93542129062;17791.20382197608;17131.83717236037;16433.548728284866;16507.162806220476;17291.667381914518;16571.86223090084;15641.621608019532;-4.403050761150162;0.000293164117688569;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;5579.42832445814;RN;glp;SARIMA;{'p': 5, 'd': 0, 'q': 5, 'P': 2, 'D': 0, 'Q': 2, 's': 12};12;12;472.0651833766564;0.021293754774506558;72.72727272727273;1.0359951741173334;1.0092417303127457;17985.482863633268;16512.719742917743;17158.351165922893;17574.270286463874;17786.38725336279;18002.88234893586;17286.78029721039;16633.886264580953;16684.726467067652;17524.894737333438;16573.703487211442;15559.899492306728;-3.584695682379351;0.006060444934401122;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;5800.923070676266;RN;glp;SARIMA;{'p': 5, 'd': 0, 'q': 5, 'P': 2, 'D': 0, 'Q': 1, 's': 12};12;12;490.7654424378881;0.02344599266100561;72.72727272727273;0.5118779584937364;1.1091624675247138;18259.738777578725;16656.726917851625;17295.65454870392;17775.34852355049;17832.274855813655;18090.25966784679;17427.935492913788;16636.85936875694;16685.07356718326;17513.736888113126;16609.207242813303;15588.360515249346;-4.4410499466607245;0.0002509272805478078;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
