DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;49945.165150023946;SC;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3453.8541931609384;0.061638517960073226;66.66666666666667;5.533988744799664;-0.04161934377200871;45050.785011481836;43764.15687478098;46406.85261852547;47469.11410829257;49972.708662097095;48700.87232527657;46089.45713658359;47087.351533217465;44168.61972270226;44005.99079880517;42028.47549145854;40495.37975471387;-3.6820708225920837;0.004372529721675683;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;50546.245875008084;SC;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3495.2182830297174;0.06356107922953169;66.66666666666667;5.502864450512764;-0.06671805094149486;45582.221069407526;43861.860774212255;46385.82119621596;47466.04306342154;49511.35923341143;48888.033607766796;46362.15475052216;46632.74613041732;44332.24370581588;44089.01272973962;41919.548293165775;40388.36296245487;-2.773038418373764;0.0622294399517541;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
deseasonal-log;50596.59559645343;SC;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3498.698451661639;0.06357548356824387;66.66666666666667;5.509760862788691;-0.06884335848241108;45567.84588314338;43866.26045533504;46362.01280673659;47450.17558632787;49466.12048784491;48860.84317731717;46361.32767466811;46653.02070584856;44343.079988109006;44106.76187279;41937.65776452733;40404.49634018539;-2.7697893301270784;0.0627204078463515;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
deseasonal-diff;69033.29491615943;SC;glp;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;4770.244893800202;0.0868940746160386;66.66666666666667;8.734736657423724;-0.9869291807922926;43901.065567889666;42440.11051911212;45197.23713210891;45895.56984136163;47900.61657560559;47172.52755506776;44665.71136304654;45097.68418062504;42682.59422094156;42505.87718466858;40372.833136813344;38933.831487958436;-7.434690989189491;6.227881643014583e-11;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;68706.20157880151;SC;glp;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;4747.367669468426;0.08881269159925993;66.66666666666667;8.71629903411994;-0.9679169800991894;43484.10821662873;43016.33828471573;46154.96326237215;46287.64548538263;46938.76397248987;46406.88268169284;44107.89523013976;45282.444574195135;42963.22836486271;42376.36652617284;40834.57774992932;39018.862854804895;-6.256702410517016;4.321357693284612e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;49921.60883830359;SC;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3452.262220695646;0.06128360128491752;66.66666666666667;5.541927646528079;-0.04065934542750638;44983.10730513132;43710.99071767103;46303.29974998189;47468.30545754451;50058.56071059368;48735.61260304066;46066.78555887506;47159.035322199445;44153.82002991474;44006.491316812666;42054.00787628424;40493.92556627355;-3.6594836079181627;0.004720523898809697;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;75080.53895289298;SC;glp;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;5186.5811464507615;0.09675240626074688;66.66666666666667;9.666675596052652;-1.3488938532672816;43698.56922402676;42637.88535387693;45015.51715214279;45871.25268934915;46921.7499540688;46082.32478358338;43449.9791017449;44462.8017060396;42249.9682465788;41765.72084684174;40374.69897693317;38856.217274437826;-6.059209541103246;1.2240835359651184e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
