DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;15195.478729539851;CE;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2101.8731314173565;0.02890485369200536;83.33333333333333;2.5326313233263344;-0.012522923786684403;42506.25027178934;42320.197420774304;43164.091088332854;43588.40245172347;44209.64248902453;44779.356045861125;42865.52698248044;43532.55523276911;41914.322036457255;43982.26330413703;42110.932222260606;39527.34470062713;-3.9482879454408444;0.0017068587573352378;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;23031.016036260324;CE;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2125.033927986735;0.02883909528424668;75.0;2.4373638747612074;-0.03496009273591549;42355.237360043015;42179.72625997614;43787.57055821414;43672.12945173808;44294.86311440653;45611.08755256424;42981.91456876106;43400.24963900913;42042.65756239319;43766.97401519663;41960.27748255179;38951.08484992751;-6.826420893782865;1.942679114329807e-09;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;23447.86655749675;CE;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2163.4441020200456;0.029439054446067967;75.0;2.505672224864125;-0.07271221160977603;42244.43905139518;42165.883645500944;43810.00259375844;43672.418399961236;44268.481361374565;45704.43006999366;42970.66590697311;43360.29732196589;42046.221798081046;43673.65334138764;41853.43602605702;38873.263691091204;-6.833320605762612;1.8695689592820326e-09;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;20813.01914941645;CE;glp;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;2874.656279121249;0.05349483672477731;83.33333333333333;5.440455155009737;-0.8939290914331397;42365.22035316965;41654.32341630151;42424.63016750544;42566.15528929305;42900.43466967538;43568.977478539106;41481.29289654297;41798.35273230625;40252.29740828284;42491.89563320597;40396.47169158193;37251.30627407006;-10.530150292877142;9.196482420779865e-19;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;45107.57469850829;CE;glp;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;4152.73010666478;0.08455043841071669;75.0;8.544207449363087;-2.9523853450256983;41101.76801855355;40660.079980472015;41194.54569866966;41655.490633280475;41960.75032093846;41739.656026190976;40279.61265387446;40427.8923839738;39004.96060149088;40777.978934875355;38267.51530748469;35697.33386975588;-5.124243508190174;1.2527855412226411e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;15365.997436781225;CE;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2125.4128907764934;0.029271950308683705;83.33333333333333;2.57812596596298;-0.035329259863931206;42443.436135433156;42290.49111997573;43129.62042085055;43568.00380911295;44227.592201689506;44800.59778163786;42862.130253184245;43532.67276313848;41898.6467181254;43991.413090874106;42061.755402862844;39454.37203284535;-3.9764924142366658;0.0015387314639704758;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;43740.58040966264;CE;glp;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;4027.3251469991055;0.08178386706816172;75.0;8.270877174209541;-2.717279829641406;41281.88331205502;40803.02726877672;41369.97031338341;41699.775836319575;42003.27116969648;41768.779087617026;40337.194267847444;40553.549548153685;39056.181005646984;40833.22368648622;38431.037515320335;36072.519619809245;-5.097715628122093;1.4168029735872043e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
