DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;15896.467609335434;PA;glp;SARIMA;{'p': 3, 'd': 1, 'q': 3, 's': 12};12;12;1466.3604435292266;0.03507423416800965;75.0;3.3207874895269662;-0.7705668868651756;33772.559727135274;32798.31975860436;33645.664377258654;32653.208463135245;32812.60776414759;33418.22646608211;31920.882038531014;33370.54534003429;32183.055258260676;33698.47139421556;32334.89857832527;31556.467067983693;-3.9887325964833256;0.0014706735574260097;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;10988.802943140818;PA;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1519.3810205572902;0.03550432733426011;83.33333333333333;3.334742337202651;-0.900921832800528;33794.31367068864;32850.337280009786;33543.90882595375;32685.373632913677;32517.640467680627;33373.79336369994;32251.445933143594;33425.30040339059;32074.59426987144;34202.343012443074;32392.84899508247;30996.11192259514;-4.844144278228098;4.474148360038948e-05;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-log;10846.202987009903;PA;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1499.7156783534606;0.03493284607599403;83.33333333333333;3.2458230218492536;-0.8520330307081068;33822.67715640945;32913.05124247808;33547.20530811878;32749.93096203688;32580.52535464808;33387.644864873015;32248.777754607054;33447.353108573414;32102.266322817566;34234.205894688865;32409.89967868844;31027.0016335179;-4.837087772895956;4.616428238535064e-05;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-diff;14398.73627513701;PA;glp;SARIMA;{'p': 2, 'd': 1, 'q': 7, 's': 12};12;12;1328.4234926732993;0.03093617124078235;75.0;2.65033010632695;-0.45312829464333615;33908.87947157181;32842.17257997157;33715.034853360914;32901.29369419059;32960.893617554226;33407.33133323717;32565.44500947415;33788.366266920275;32268.99042272321;34345.06013182013;32640.91092036146;31554.008736937012;-7.847477433688059;5.717785226545366e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;24532.33002219134;PA;glp;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;2260.9371382129452;0.0575522883463242;75.0;5.8286601497860655;-3.2092802327636303;32885.35357521437;32136.662400945956;32936.25539126282;31839.239699485057;32054.935949316503;32167.184651108873;31505.070287902527;32487.456719052225;31342.57860093469;33022.492625811276;31284.96851843187;30278.013525699876;-6.829453983237953;1.9101984651834467e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;15636.28027069069;PA;glp;SARIMA;{'p': 3, 'd': 1, 'q': 3, 's': 12};12;12;1442.3991004808217;0.03439076771529362;75.0;3.253279205873208;-0.7131750872838729;33861.436916927276;32793.48619843869;33707.4251074141;32681.226004070035;32813.5404258818;33491.513076882526;31885.820986429044;33346.88526431158;32254.89394046545;33698.176066427746;32327.96706528501;31577.76907692099;-3.9823909602574585;0.0015055766632133584;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;24995.946226302487;PA;glp;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;2303.5633057948544;0.05865525940794982;75.0;5.940091790082589;-3.369494211673853;32938.69906720292;32249.850598343663;32778.66672248967;31921.271391621332;32119.94165660294;32123.22458712437;31417.75905666318;32308.422602228766;31249.37474626301;32970.634414295884;31204.248899746453;30203.80707500625;-6.840894071664316;1.7924480153897523e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
