DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;8389.141374639828;AM;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;580.5840611513228;0.034353294896958216;66.66666666666667;1.450529108423222;0.11480943035480984;15244.841919366281;14734.576669874552;15149.535652920189;14638.904805907403;15077.752650264472;14935.450803066207;14473.490552872676;14847.473919881717;14531.868114726145;15265.997594201901;14565.267129154385;14085.574972719849;-3.9209082151211088;0.0018862503528448388;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;8454.557974161424;AM;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;585.0989015578134;0.03503790590025705;66.66666666666667;1.3576230101089302;0.10098875031249765;15291.20737581076;14742.886928591019;15199.38938484894;14637.468624682695;15164.098930822667;14963.600063230993;14484.734035747677;14855.91162242857;14517.449397658327;15313.963968788375;14565.21282198573;13982.195035592651;-5.267214579109185;6.400138254104232e-06;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-log;8539.571237807442;AM;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;590.9768331705367;0.03534659610110479;66.66666666666667;1.4140411518706788;0.08283499910912029;15268.923489724919;14744.90921274383;15192.18151760245;14623.908351978236;15130.591850380899;14956.098437741792;14470.541169799242;14829.61542960475;14544.670563783184;15311.433652206344;14547.277905332663;13996.32139055502;-5.306618190192039;5.305429314855131e-06;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-diff;7206.681533655344;AM;glp;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;664.8461477758345;0.03183956213167669;75.0;2.936652500456772;-0.16077721352542063;15381.854897833626;14452.956348419217;15087.640604792576;14518.895836240661;14769.687115730587;14771.491783701664;14098.600218791098;14637.942908880199;14253.65163351392;14957.441388739053;14303.119041349044;13639.992662940911;-14.229741805054129;1.6042136523937995e-26;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
diff;13874.11586960862;AM;glp;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;959.7139596848152;0.050785905035731056;66.66666666666667;5.183643504337716;-1.4187455570182679;14891.928410358587;14221.179245829633;14800.597272589352;14194.123717395052;14558.458715713701;14415.870665615168;13901.178730295456;14193.805480016741;13931.070370763495;14599.332030287214;13783.057603687586;13334.401820215136;-6.461006662879826;1.4433060091916082e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;8445.328635110505;AM;glp;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;584.4698396494949;0.03451431802166625;66.66666666666667;1.4602237281353494;0.10292083296551591;15259.616939652487;14729.386461918933;15161.39255197768;14621.624667638644;15063.858556105219;14942.918824464277;14476.966825964528;14824.610984656041;14554.279849556107;15264.563096300417;14553.429272031557;14080.620533534395;-3.9095076033331373;0.001965979945648944;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;8931.225784350436;AM;glp;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;823.6108467628912;0.041846358923381725;75.0;4.207569141687982;-0.781355814877092;15052.48006490398;14344.805874660731;14920.636345662297;14349.442267420074;14564.595290370977;14589.335073349484;14032.52556526375;14350.82748755325;14166.430152063595;14697.43092044569;14044.628773371283;13470.401516591315;-6.377853756225884;2.2604333723076785e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
