train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2001-02;2001-03_2002-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;213.5472629595272;0.09379396521037615;54.54545454545455;-5.858106742487205;4213.64078999821;0.06019354324539112;2412.5326408803116;2293.8786915738237;2214.6781084145123;2195.6872902275086;2256.418352043415;2290.0916705548116;2259.951200026036;2111.5714650585815;2089.6662797091826;2098.602726968142;1870.3596295066834;1721.0298758691895;-3.543375943418965;0.006940533893660872;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;400.3008994610433;0.10795296874832655;45.45454545454545;0.5206657913663463;9475.918561972969;0.13606937982353126;3445.0652074679633;2817.312787907673;2814.534325440031;2875.1262209574716;2674.92751532532;2853.3345805251656;3174.2161697675474;3038.2424310645056;2964.671601551455;3132.022745757875;2750.5155028261215;2495.200021410199;-3.7467997481485016;0.003501010567498263;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;672.6840372492094;0.13835448011068602;36.36363636363637;0.14785304713923844;18580.15901389239;0.3483080514521132;5003.534338641035;4626.194074256386;4202.187796949819;4533.40774729919;3929.961167335931;4080.087787090748;4347.128032697242;3713.0534799569846;4016.719782239811;4116.033937026487;3617.229386778707;3962.0479489582667;-3.4036128359436253;0.010836325128492983;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;1562.975428944175;0.2759126422888418;36.36363636363637;27.36382882591213;43262.678152422915;1.095235064399042;5415.529544682026;4838.443043049957;4271.690731827637;4300.351164050269;3717.597927145521;3868.0955851687545;3602.636725486979;3364.5207112599137;3166.377263645642;3155.0825645251866;2717.9825545124368;2473.5335085654274;-3.565108946592944;0.006464192502763452;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;806.2382067612689;0.09725321727837725;54.54545454545455;8.552572816276049;15904.565666983051;0.4070558895867505;7031.569737054354;6464.620401230226;5800.040185334625;6301.980684200258;5733.030809451157;5368.509646811705;6035.247416967006;6267.4400303498605;5936.051378331302;5614.173752626592;5625.844217744132;5330.219374487442;-9.59727206327991;1.9630231894700737e-16;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;5211.651777874319;0.5621814007300826;45.45454545454545;-52.14049708020055;124375.30933197011;1.3059002567797726;11271.687607790547;12084.300996960168;12103.58991958011;11743.493896314474;11226.7461040858;11133.524447948274;12307.280614889432;12759.759422900486;14085.821910766816;15071.062033963131;15354.9685913496;18013.614097834736;-4.62529542957148;0.00011599050217831691;9;63;-3.5386953618719676;-2.9086446751210775;-2.591896782564878;True
1990-01_1995-02;1995-03_1996-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;1876.2025376795718;0.20098835284445507;36.36363636363637;-12.690275290597313;51868.249813469105;0.34458232815500917;9451.822611095644;9062.868527430226;10049.411217618648;9715.63899302384;9392.515241281275;9759.742423144738;8902.077821511091;9658.50280268155;9480.78541930459;9075.090720303273;9785.8414217853;10741.349493630854;-9.440534685205293;4.908558847778308e-16;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;951.8691498667733;0.09634780470150943;36.36363636363637;0.009182799561201663;26271.457865259792;0.2538858369182165;8825.433595776072;8985.402244450092;8590.760508350348;8178.867940081061;7909.942874415515;9540.286521305308;7573.075260092619;8421.325029172001;8239.26716715529;7439.310131674482;8308.195869169816;7971.7757176620635;-9.627215925991996;1.6483356327207043e-16;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;830.412463059058;0.07650479938809135;36.36363636363637;4.331036366738317;22911.926830740478;0.20578283478647588;8227.707774452625;8084.767184383146;8620.777220164102;8071.720934045819;7548.931050232576;7961.809250756584;8083.837877613047;8033.464025285105;8336.575383911566;7901.627340693944;7473.281393140519;7617.0734639928005;-7.714802343809328;1.2363960945994816e-11;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RN;etanolhidratado;ARIMA;(3, 2, 21);12;12;1553.3230798368227;0.1578739235395595;27.272727272727273;-5.673455876715113;49028.14991704109;0.39921795481941236;10069.000037621016;9199.537444027945;9900.348953627179;7400.83378862541;7931.702310059683;7104.815999168317;8829.932722869233;7995.603702520464;10663.250157164532;9051.037114558108;10168.702262582512;7876.004163055029;-1.1917168110200322;0.6771487421469976;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;False
