train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;127935.21441355062;0.6152773731066652;36.36363636363637;66.0999129235392;3559401.9184062686;1.9012044787094813;100433.66218934442;82339.75082810927;84999.11723546732;71161.14339700007;61963.00977155705;59026.63352175136;52182.58654977098;44265.72719988962;43034.30186903296;36131.94877011247;31578.475930177567;30943.09929866239;-3.9198865945624726;0.0018932707901528573;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;30059.69538134602;0.13704623512128652;54.54545454545455;10.059304758870176;593433.3370278085;inf;137974.37726693455;146445.73016983713;144141.90483660792;138672.08877816057;148287.28186558254;135838.33658391965;145673.77566175515;134718.99802121997;138468.63803477222;138110.92344409777;127261.93188289828;137782.56448948575;-3.970530109182298;0.0015729337948060958;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;35365.27210157286;0.18574217990668418;63.63636363636363;17.064635787438146;559705.9274827921;1.339731265578517;215084.17011575826;199324.98098133487;189023.6018636981;169697.2353340986;161879.04326256682;144739.77649448317;139549.17845575052;124053.54207353163;115692.38812941336;110834.39832877227;96742.98845412383;94037.57887284667;-4.318788462803652;0.0004120852030009216;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2020-02;2020-03_2021-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;122831.03971297831;0.42854956172505254;36.36363636363637;42.351111098402406;3407457.9975618403;1.3461312070225449;220732.44009487744;195153.93513993543;176675.1675009421;158295.1500324419;146486.88256881514;126201.09017138866;119043.50816314874;104036.46391878571;93890.60826587288;87464.62753921284;74584.05464673841;70115.14060396029;-3.713896462308279;0.003921880049438585;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;57171.763357426426;0.18450072238988083;45.45454545454545;17.961627812316898;1354904.5881642273;0.45465118179128644;257466.0345912006;227270.69474609467;230156.18048361648;232260.71119415617;220976.4202163022;218655.759156958;217499.90172382595;211111.19557462956;205219.1543437317;210761.62302030256;194571.7297558532;198736.72625041188;-3.851284245045213;0.002424102814535231;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;146014.39389916713;0.5405823672266467;36.36363636363637;58.340391633354315;4057672.08130986;1.5469725262321392;144493.40177464523;119854.59375576512;120828.34838539746;106285.03394497804;96380.98594933744;93909.94302298735;85393.55988333395;78320.18828919629;74148.13666031194;70291.95391837941;61622.880490972195;60171.080075330145;-3.6568274021271914;0.00476306490158545;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;114599.82657931262;0.7054486508324964;27.272727272727273;75.80306983339908;3643987.406616368;1.9690131278574727;61061.833070123714;52636.93140295273;51028.68908625267;40719.60843545568;36541.75775518313;31841.769572294532;28753.066749102465;22987.059961848357;20691.74027627349;18840.144134766655;14827.111192211023;14040.92843730192;-3.5846015510516516;0.006062329388162386;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;83951.82520525789;0.6597258574721014;63.63636363636363;66.80674515105733;1345891.3027317584;1.9248021883471165;86799.93329049351;68143.63428368529;57751.303801847105;51082.80508180386;41584.68409377527;33975.90766209844;31610.820991222925;24521.789483550612;20822.452917772953;18993.882927102994;14075.072364739122;12819.034863338065;-3.3843263590181363;0.011504931627531342;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;56909.96933885823;0.32914914229908554;72.72727272727273;23.564360800787547;680189.7397024371;1.4404220707488913;86700.48659107229;91872.12723007117;93889.14861188589;100913.6544492218;107127.3541588463;109058.13481361009;122598.3628878107;120621.45040537025;131033.57137949644;144311.62560078356;140763.48995406495;156495.1237570195;-3.087530793466778;0.027489833276759194;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;MG;etanolhidratado;ARIMA;(18, 2, 5);12;12;16896.807171430286;0.18919044558618303;63.63636363636363;11.39212060359295;267442.9106466006;0.14680904172903628;66487.53426815777;64529.9033479498;58424.55480816808;61658.98074591713;59475.19835086099;55490.5423732442;58776.268970995894;54125.53419583637;53313.48793538788;55973.688676862694;50391.63004256977;50119.54896549837;-3.152743452894953;0.022888269414317097;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;True
